"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-06-13,145643,4989,3660,46,0,0,4411
2020-06-14,148855,5063,3212,74,0,0,4247
2020-06-15,151452,5089,2597,26,0,0,4323
2020-06-16,153560,5121,2108,32,0,0,4462
2020-06-17,157015,5208,3455,87,0,0,4522
2020-06-18,161099,5290,4084,82,0,0,4584
2020-06-19,165416,5360,4317,70,0,0,4587
2020-06-20,169309,5424,3893,64,0,0,4582
2020-06-21,173824,5495,4515,71,0,0,4679
2020-06-22,178054,5515,4230,20,0,0,4804
2020-06-23,183073,5580,5019,65,0,0,5065
2020-06-24,190222,5632,7149,52,0,0,5399
2020-06-25,195571,5733,5349,101,0,0,5522
2020-06-26,200461,5812,4890,79,0,0,5639
2020-06-27,206433,5872,5972,60,0,0,5790
2020-06-28,211243,5905,4810,33,0,0,5956
2020-06-29,219252,5936,8009,31,0,0,6179
2020-06-30,228732,5980,9480,44,0,0,6466
2020-07-01,236139,6090,7407,110,0,0,6612
2020-07-02,242547,6163,6408,73,0,0,6812
2020-07-03,248235,6263,5688,100,0,0,7024
2020-07-04,257388,6313,9153,50,0,0,7092
2020-07-05,265985,6331,8597,18,0,0,7149
2020-07-06,271684,6337,5699,6,0,0,7278
2020-07-07,277774,6448,6090,111,0,0,7499
2020-07-08,289468,6562,11694,114,0,0,7705
2020-07-09,296499,6711,7031,149,0,0,7821
2020-07-10,304297,6851,7798,140,0,0,7896
2020-07-11,312344,6945,8047,94,0,0,7904
2020-07-12,320804,7017,8460,72,0,0,7854
2020-07-13,329162,7040,8358,23,0,0,7895
2020-07-14,336508,7087,7346,47,0,0,8145
2020-07-15,347634,7227,11126,140,0,0,8353
2020-07-16,356178,7345,8544,118,0,0,8363
2020-07-17,366164,7475,9986,130,0,0,8450
2020-07-18,375363,7595,9199,120,0,0,8502
2020-07-19,384692,7685,9329,90,0,0,8398
2020-07-20,391538,7694,6846,9,0,0,8419
2020-07-21,400769,7755,9231,61,0,0,8681
2020-07-22,413576,7870,12807,115,0,0,8820
2020-07-23,425616,8027,12040,157,0,0,8820
2020-07-24,435334,8186,9718,159,0,0,8820
2020-07-25,445400,8337,10066,151,0,0,8820
2020-07-26,453659,8416,8259,79,0,0,8820
2020-07-27,460550,8445,6891,29,0,0,8820
2020-07-28,466550,8518,6000,73,0,0,8317
2020-07-29,475305,8715,8755,197,0,0,8439
2020-07-30,485502,8909,10197,194,0,0,8198
2020-07-31,493588,9005,8086,96,0,0,7999
2020-08-01,500130,9224,6542,219,0,0,7754
2020-08-02,509162,9356,9032,132,0,0,7761
2020-08-03,514901,9388,5739,32,0,0,7629
2020-08-04,519427,9501,4526,113,0,0,7630
2020-08-05,524722,9703,5295,202,0,0,7552
2020-08-06,529980,9869,5258,166,0,0,7485
2020-08-07,538416,10011,8436,142,0,0,7277
2020-08-08,545787,10189,7371,178,0,0,6956
2020-08-09,554160,10293,8373,104,0,0,6849
2020-08-10,561911,10359,7751,66,0,0,6770
2020-08-11,574411,10468,12500,109,0,0,6759
2020-08-12,586056,10648,11645,180,0,0,6647
2020-08-13,593141,10808,7085,160,0,0,6424
2020-08-14,601075,10996,7934,188,0,0,6364
2020-08-15,613689,11147,12614,151,0,0,6327
2020-08-16,621562,11224,7873,77,0,0,6309
2020-08-17,628031,11242,6469,18,0,0,6332
2020-08-18,632667,11342,4636,100,0,0,6360
2020-08-19,638831,11523,6164,181,0,0,6479
2020-08-20,644751,11686,5920,163,0,0,6212
2020-08-21,650336,11821,5585,135,0,0,6039
2020-08-22,656892,11988,6556,167,0,0,5873
2020-08-23,663669,12134,6777,146,0,0,5665
2020-08-24,668615,12152,4946,18,0,0,5618
2020-08-25,673095,12257,4480,105,0,0,5561
2020-08-26,679099,12407,6004,150,0,0,5537
2020-08-27,683529,12550,4430,143,0,0,5397
2020-08-28,688858,12690,5329,140,0,0,5267
2020-08-29,693839,12834,4981,144,0,0,5063
2020-08-30,699909,12905,6070,71,0,0,4943
2020-08-31,704085,12933,4176,28,0,0,4829
2020-09-01,707797,13018,3712,85,0,0,4869
2020-09-02,712052,13163,4255,145,0,0,4851
2020-09-03,717177,13327,5125,164,0,0,4571
2020-09-04,722283,13490,5106,163,0,0,4401
2020-09-05,727239,13643,4956,153,0,0,4242
2020-09-06,732144,13709,4905,66,0,0,4226
2020-09-07,735235,13726,3091,17,0,0,4285
2020-09-08,737911,13758,2676,32,0,0,4297
2020-09-09,739527,13841,1616,83,0,0,4425
2020-09-10,742865,13978,3338,137,0,0,4225
2020-09-11,746191,14089,3326,111,0,0,4023
2020-09-12,750298,14251,4107,162,0,0,3848
2020-09-13,754923,14329,4625,78,0,0,3741
2020-09-14,757778,14385,2855,56,0,0,3665
2020-09-15,760013,14451,2235,66,0,0,3735
2020-09-16,762963,14615,2950,164,0,0,3685
2020-09-17,766201,14721,3238,106,0,0,3621
2020-09-18,769831,14812,3630,91,0,0,3570
2020-09-19,774135,14912,4304,100,0,0,3510
2020-09-20,778400,14987,4265,75,0,0,3441
2020-09-21,781694,15018,3294,31,0,0,3459
2020-09-22,784324,15071,2630,53,0,0,3520
2020-09-23,787470,15204,3146,133,0,0,3557
2020-09-24,790640,15314,3170,110,0,0,3484
2020-09-25,794040,15398,3400,84,0,0,3307
2020-09-26,798237,15532,4197,134,0,0,3203
2020-09-27,802308,15587,4071,55,0,0,3129
