"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-03-26,92999,1370,17720,320,9520,2499,7757
2020-03-27,112127,1776,19128,406,12083,2563,10932
2020-03-28,131819,2314,19692,538,14508,2425,12350
2020-03-29,151400,2835,19581,521,17283,2775,14026
2020-03-30,173442,3424,22042,589,19819,2536,15772
2020-03-31,198295,4314,24853,890,23725,3906,18082
2020-04-01,224086,5324,25791,1010,27953,4228,20775
2020-04-02,252146,6496,28060,1172,32128,4175,22956
2020-04-03,284222,7782,32076,1286,36682,4554,25729
2020-04-04,317434,9264,33212,1482,41768,5086,30266
2020-04-05,342934,10604,25500,1340,45671,3903,32169
2020-04-06,371936,11922,29002,1318,48617,2946,36156
2020-04-07,402821,13946,30885,2024,51598,2981,43799
2020-04-08,433416,15956,30595,2010,55909,4311,45492
2020-04-09,467911,17999,34495,2043,59832,3923,51305
2020-04-10,502294,20107,34383,2108,64766,4934,53166
2020-04-11,532800,22162,30506,2055,67591,2825,55573
2020-04-12,560563,23865,27763,1703,70879,3288,55427
2020-04-13,585763,25509,25200,1644,75164,4285,56184
2020-04-14,611472,27845,25709,2336,78446,3282,59610
2020-04-15,641781,30389,30309,2544,82880,4434,59940
2020-04-16,672760,32589,30979,2200,85951,3071,59499
2020-04-17,704773,34709,32013,2120,89356,3405,58895
2020-04-18,732679,36602,27906,1893,92919,3563,57761
2020-04-19,760066,38374,27387,1772,95158,2239,56486
2020-04-20,785965,40172,25899,1798,97369,2211,56734
2020-04-21,812326,42639,26361,2467,100051,2682,59780
2020-04-22,841281,44737,28955,2098,103138,3087,59202
2020-04-23,873091,46528,31810,1791,105940,2802,58989
2020-04-24,907325,48423,34234,1895,108278,2338,57295
2020-04-25,943196,50171,35871,1748,110734,2456,57381
2020-04-26,970508,51386,27312,1215,112926,2192,56192
2020-04-27,993206,52656,22698,1270,116002,3076,56189
2020-04-28,1018489,54728,25283,2072,118081,2079,56062
2020-04-29,1044796,57441,26307,2713,121496,3415,55979
2020-04-30,1074764,59581,29968,2140,123786,2290,54919
2020-05-01,1107793,61359,33029,1778,133575,9789,54903
2020-05-02,1136941,62923,29148,1564,135606,2031,54048
2020-05-03,1162648,64154,25707,1231,137569,1963,52623
2020-05-04,1185294,65189,22646,1035,139220,1651,52409
2020-05-05,1207740,67641,22446,2452,141203,1983,53221
2020-05-06,1232836,69591,25096,1950,143322,2119,52560
2020-05-07,1260396,72343,27560,2752,147064,3742,51398
2020-05-08,1287613,74141,27217,1798,153956,6892,49785
2020-05-09,1312831,75586,25218,1445,155664,1708,48564
2020-05-10,1333894,76622,21063,1036,156719,1055,46981
2020-05-11,1352265,77514,18371,892,157957,1238,46372
2020-05-12,1375162,79001,22897,1487,159536,1579,47402
2020-05-13,1396434,80705,21272,1704,161345,1809,46742
2020-05-14,1423232,82585,26798,1880,164551,3206,45635
2020-05-15,1447916,84092,24684,1507,165904,1353,44299
2020-05-16,1472594,85080,24678,988,167760,1856,43211
2020-05-17,1492628,85929,20034,849,168959,1199,41606
2020-05-18,1513644,86777,21016,848,170116,1157,41553
2020-05-19,1534543,88103,20899,1326,171713,1597,41661
2020-05-20,1555861,89502,21318,1399,173709,1996,41546
2020-05-21,1582535,90896,26674,1394,178339,4630,41065
2020-05-22,1606982,92237,24447,1341,182385,4046,39822
2020-05-23,1628513,93300,21531,1063,183763,1378,38391
2020-05-24,1648560,93980,20047,680,184684,921,37483
2020-05-25,1667251,94539,18691,559,185686,1002,37432
2020-05-26,1684081,95184,16830,645,203006,17320,37561
2020-05-27,1703518,96505,19437,1321,204719,1713,38038
2020-05-28,1726148,97736,22630,1231,206349,1630,37818
2020-05-29,1749722,98920,23574,1184,208064,1715,36764
2020-05-30,1773404,99852,23682,932,209488,1424,35524
2020-05-31,1794962,100504,21558,652,210464,976,34648
2020-06-01,1815444,101172,20482,668,213260,2796,34075
2020-06-02,1835554,102134,20110,962,214845,1585,33724
2020-06-03,1855946,103127,20392,993,217100,2255,33070
2020-06-04,1876826,104020,20880,893,214259,-2841,32639
2020-06-05,1900226,104846,23400,826,215699,1440,32280
2020-06-06,1923290,105574,23064,728,216716,1017,31761
2020-06-07,1942030,106021,18740,447,217401,685,31225
2020-06-08,1959239,106682,17209,661,218115,714,30996
2020-06-09,1976551,107584,17312,902,219642,1527,31009
2020-06-10,1997445,108471,20894,887,221126,1484,30864
2020-06-11,2019598,109370,22153,899,222493,1367,29698
2020-06-12,2043195,110145,23597,775,223738,1245,29154
2020-06-13,2068571,110839,25376,694,224843,1105,28450
2020-06-14,2089970,111195,21399,356,225483,640,27895
2020-06-15,2108600,111576,18630,381,226026,543,27867
2020-06-16,2132097,112306,23497,730,227327,1301,28270
2020-06-17,2156098,113073,24001,767,228457,1130,28576
2020-06-18,2183844,113778,27746,705,229497,1040,28415
2020-06-19,2215315,114433,31471,655,231110,1613,28616
2020-06-20,2247609,115062,32294,629,231855,745,27967
2020-06-21,2275537,115356,27928,294,232369,514,28220
2020-06-22,2302818,115642,27281,286,233169,800,28799
2020-06-23,2336265,116352,33447,710,234426,1257,30235
2020-06-24,2375337,117076,39072,724,235736,1310,31102
2020-06-25,2414977,117723,39640,647,236993,1257,31842
2020-06-26,2459520,118360,44543,637,238519,1526,31738
2020-06-27,2502684,118871,43164,511,239576,1057,32482
2020-06-28,2544254,119142,41570,271,240156,580,32488
2020-06-29,2584067,119474,39813,332,240826,670,33585
2020-06-30,2631931,120070,47864,596,242408,1582,35248
2020-07-01,2682912,120771,50981,701,243846,1438,36405
2020-07-02,2736997,121466,54085,695,245849,2003,37500
2020-07-03,2790945,122064,53948,598,247284,1435,37798
2020-07-04,2845283,122370,54338,306,248155,871,38146
2020-07-05,2890895,122579,45612,209,248745,590,38764
2020-07-06,2932813,122822,41918,243,249539,794,39769
2020-07-07,2984541,123745,51728,923,251499,1960,41760
2020-07-08,3047213,124552,62672,807,253534,2035,43076
2020-07-09,3106370,125419,59157,867,255253,1719,43933
2020-07-10,3173216,126273,66846,854,257571,2318,51599
2020-07-11,3236111,127030,62895,757,262712,5141,51858
2020-07-12,3297423,127506,61312,476,263651,939,52727
2020-07-13,3355514,127833,58091,327,264865,1214,53988
2020-07-14,3418243,128569,62729,736,267127,2262,55565
2020-07-15,3484040,129427,65797,858,269543,2416,56144
2020-07-16,3555076,130374,71036,947,271758,2215,57440
2020-07-17,3631918,131325,76842,951,274436,2678,57759
2020-07-18,3696869,132197,64951,872,276439,2003,57645
2020-07-19,3761129,132724,64260,527,277383,944,57885
2020-07-20,3818170,133087,57041,363,279030,1647,58370
2020-07-21,3882100,134126,63930,1039,281581,2551,59364
2020-07-22,3951433,135297,69333,1171,283829,2248,59596
2020-07-23,4022985,136353,71552,1056,286338,2509,59718
2020-07-24,4098221,137529,75236,1176,289370,3032,59682
2020-07-25,4162962,138552,64741,1023,291347,1977,59301
2020-07-26,4223962,139111,61000,559,292782,1435,58621
2020-07-27,4279294,140171,55332,1060,294472,1690,58897
2020-07-28,4338297,141293,59003,1122,299144,4672,57091
2020-07-29,4402705,142785,64408,1492,302078,2934,57339
2020-07-30,4472123,144044,69418,1259,305461,3383,56427
2020-07-31,4539746,145356,67623,1312,308088,2627,55593
2020-08-01,4600847,146546,61101,1190,310406,2318,54470
2020-08-02,4647659,147044,46812,498,311223,817,54017
2020-08-03,4697372,147563,49713,519,312947,1724,53377
2020-08-04,4749238,148818,51866,1255,317437,4490,53326
2020-08-05,4801562,150164,52324,1346,319706,2269,53353
2020-08-06,4855749,151415,54187,1251,322388,2682,53132
2020-08-07,4917094,152748,61345,1333,330424,8036,51207
2020-08-08,4970806,153837,53712,1089,331838,1414,49911
2020-08-09,5021433,154453,50627,616,332693,855,48899
2020-08-10,5063522,154879,42089,426,334347,1654,48635
2020-08-11,5119223,156205,55701,1326,337062,2715,48498
2020-08-12,5175357,157724,56134,1519,340117,3055,47991
2020-08-13,5227116,158887,51759,1163,342802,2685,47218
2020-08-14,5282752,160103,55636,1216,345014,2212,45776
2020-08-15,5338901,161324,56149,1221,347045,2031,44795
2020-08-16,5381388,161943,42487,619,347694,649,44046
2020-08-17,5419268,162350,37880,407,348961,1267,43485
2020-08-18,5460063,163546,40795,1196,351234,2273,43758
2020-08-19,5505018,164966,44955,1420,353266,2032,43330
2020-08-20,5548776,166100,43758,1134,355276,2010,41988
2020-08-21,5595337,167223,46561,1123,357093,1817,40951
2020-08-22,5641573,168252,46236,1029,358630,1537,39894
2020-08-23,5679139,168824,37566,572,359404,774,39017
2020-08-24,5713782,169167,34643,343,360453,1049,38673
2020-08-25,5750161,170314,36379,1147,362452,1999,38779
2020-08-26,5794214,171612,44053,1298,364325,1873,38401
2020-08-27,5838198,172741,43984,1129,365993,1668,37464
2020-08-28,5884746,173764,46548,1023,367588,1595,37239
2020-08-29,5929247,174779,44501,1015,368884,1296,36428
2020-08-30,5968748,175254,39501,475,369564,680,35726
2020-08-31,6000154,175620,31406,366,370380,816,35352
2020-09-01,6042587,176647,42433,1027,372217,1837,35271
2020-09-02,6073190,177679,30603,1032,373864,1647,35569
2020-09-03,6117904,178749,44714,1070,375400,1536,34682
2020-09-04,6169495,179747,51591,998,376639,1239,34099
2020-09-05,6214400,180665,44905,918,377926,1287,33502
2020-09-06,6247517,181114,33117,449,378415,489,32372
2020-09-07,6276199,181339,28682,225,378907,492,31999
2020-09-08,6298422,181697,22223,358,379866,959,32262
2020-09-09,6329405,182780,30983,1083,381926,2060,32562
2020-09-10,6366986,183950,37581,1170,383458,1532,32421
2020-09-11,6411913,184968,44927,1018,385011,1553,31421
2020-09-12,6454000,185778,42087,810,386087,1076,30655
2020-09-13,6488453,186167,34453,389,386679,592,29810
2020-09-14,6522317,186571,33864,404,387616,937,29895
2020-09-15,6557762,187602,35445,1031,389107,1491,30328
2020-09-16,6597783,188802,40021,1200,390624,1517,30278
2020-09-17,6641341,189665,43558,863,392173,1549,29900
2020-09-18,6688827,190566,47486,901,393632,1459,29501
2020-09-19,6734366,191306,45539,740,394699,1067,29035
2020-09-20,6770661,191633,36295,327,395215,516,28608
2020-09-21,6810133,191920,39472,287,396355,1140,28755
2020-09-22,6859572,192774,49439,854,397801,1446,29459
2020-09-23,6898139,193931,38567,1157,399252,1451,29905
2020-09-24,6941911,194852,43772,921,400840,1588,30043
2020-09-25,6997437,195696,55526,844,402171,1331,29769
2020-09-26,7045170,196562,47733,866,403325,1154,29554
2020-09-27,7080459,196869,35289,307,404083,758,29432
