"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-04-20,31508,1349,1151,59,0,0,4599
2020-04-21,33059,1468,1551,119,0,0,4776
2020-04-22,35108,1565,2049,97,0,0,4665
2020-04-23,36934,1688,1826,123,0,0,4877
2020-04-24,39658,1795,2724,107,0,0,4828
2020-04-25,41777,1874,2119,79,0,0,4699
2020-04-26,43903,1933,2126,59,0,0,4595
2020-04-27,45883,1983,1980,50,0,0,4672
2020-04-28,48102,2125,2219,142,0,0,4738
2020-04-29,50355,2215,2253,90,0,0,5036
2020-04-30,52918,2355,2563,140,0,0,4953
2020-05-01,56055,2457,3137,102,0,0,4900
2020-05-02,58505,2559,2450,102,0,0,4717
2020-05-03,61499,2618,2994,59,0,0,4701
2020-05-04,63840,2662,2341,44,0,0,4493
2020-05-05,65962,2838,2122,176,0,0,4780
2020-05-06,68232,2974,2270,136,0,0,4832
2020-05-07,70873,3111,2641,137,0,0,4862
2020-05-08,73760,3241,2887,130,0,0,4750
2020-05-09,76085,3349,2325,108,0,0,4739
2020-05-10,77741,3406,1656,57,0,0,4293
2020-05-11,79007,3459,1266,53,0,0,4319
2020-05-12,83021,3601,4014,142,0,0,4626
2020-05-13,84698,3792,1677,191,0,0,4563
2020-05-14,87937,3928,3239,136,0,0,4473
2020-05-15,90369,4058,2432,130,0,0,4367
2020-05-16,92457,4129,2088,71,0,0,4306
2020-05-17,94191,4177,1734,48,0,0,4190
2020-05-18,96485,4234,2294,57,0,0,4120
2020-05-19,98030,4379,1545,145,0,0,4002
2020-05-20,100418,4525,2388,146,0,0,3914
2020-05-21,102686,4607,2268,82,0,0,4107
2020-05-22,105444,4715,2758,108,0,0,3928
2020-05-23,107796,4790,2352,75,0,0,3753
2020-05-24,110304,4856,2508,66,0,0,3667
2020-05-25,112017,4884,1713,28,0,0,3762
2020-05-26,113195,4923,1178,39,0,0,3788
2020-05-27,114306,5083,1111,160,0,0,3826
2020-05-28,115833,5186,1527,103,0,0,3649
2020-05-29,117455,5270,1622,84,0,0,3599
2020-05-30,118917,5330,1462,60,0,0,3336
2020-05-31,120260,5390,1343,60,0,0,3296
2020-06-01,121234,5412,974,22,0,0,3215
2020-06-02,122848,5525,1614,113,0,0,3238
2020-06-03,123830,5621,982,96,0,0,3173
2020-06-04,124759,5736,929,115,0,0,3044
2020-06-05,125915,5795,1156,59,0,0,2911
2020-06-06,126890,5864,975,69,0,0,2702
2020-06-07,127757,5904,867,40,0,0,2550
2020-06-08,129139,6102,1382,198,0,0,2496
2020-06-09,129936,6196,797,94,0,0,2573
2020-06-10,130561,6273,625,77,0,0,2458
2020-06-11,131327,6363,766,90,0,0,2365
2020-06-12,132059,6441,732,78,0,0,2209
2020-06-13,132732,6470,673,29,0,0,2117
2020-06-14,133404,6489,672,19,0,0,1914
2020-06-15,133877,6507,473,18,0,0,1961
2020-06-16,134500,6579,623,72,0,0,1939
2020-06-17,135046,6666,546,87,0,0,1878
2020-06-18,135639,6718,593,52,0,0,1878
2020-06-19,136470,6718,831,0,0,0,1837
2020-06-20,137104,6829,634,111,0,0,1696
2020-06-21,137762,6851,658,22,0,0,1631
2020-06-22,138224,6875,462,24,0,0,1628
2020-06-23,138825,6911,601,36,0,0,1648
2020-06-24,139540,6974,715,63,0,0,1614
2020-06-25,140434,7014,894,40,0,0,1626
2020-06-26,141344,7048,910,34,0,0,1516
2020-06-27,142130,7074,786,26,0,0,1516
2020-06-28,142776,7089,646,15,0,0,1464
2020-06-29,143514,7103,738,14,0,0,1501
2020-06-30,144238,7124,724,21,0,0,1560
2020-07-01,145066,7152,828,28,0,0,1511
2020-07-02,145935,7188,869,36,0,0,1651
2020-07-03,146872,7215,937,27,0,0,1349
2020-07-04,147734,7224,862,9,0,0,1346
2020-07-05,148373,7230,639,6,0,0,1326
2020-07-06,148987,7236,614,6,0,0,1395
2020-07-07,149574,7273,587,37,0,0,1385
2020-07-08,150554,7309,980,36,0,0,1385
2020-07-09,151572,7329,1018,20,0,0,1507
2020-07-10,152899,7345,1327,16,0,0,1436
2020-07-11,154094,7369,1195,24,0,0,1398
2020-07-12,155048,7388,954,19,0,0,1342
2020-07-13,155931,7394,883,6,0,0,1362
2020-07-14,156638,7419,707,25,0,0,1416
2020-07-15,157825,7427,1187,8,0,0,1454
2020-07-16,159082,7452,1257,25,0,0,1434
2020-07-17,160509,7465,1427,13,0,0,1431
2020-07-18,161785,7483,1276,18,0,0,1360
2020-07-19,162750,7488,965,5,0,0,1356
2020-07-20,163923,7494,1173,6,0,0,1410
2020-07-21,164878,7517,955,23,0,0,1466
2020-07-22,166476,7540,1598,23,0,0,1456
2020-07-23,168100,7560,1624,20,0,0,1473
2020-07-24,169699,7577,1599,17,0,0,1471
2020-07-25,171125,7589,1426,12,0,0,1438
2020-07-26,172666,7590,1541,1,0,0,1394
2020-07-27,173897,7608,1231,18,0,0,1417
2020-07-28,174973,7638,1076,30,0,0,1383
2020-07-29,176366,7654,1393,16,0,0,1491
2020-07-30,178138,7670,1772,16,0,0,1452
2020-07-31,180118,7692,1980,22,0,0,1369
2020-08-01,181757,7700,1639,8,0,0,1347
2020-08-02,183224,7714,1467,14,0,0,1407
2020-08-03,184522,7723,1298,9,0,0,1418
2020-08-04,185993,7742,1471,19,0,0,1496
2020-08-05,187752,7770,1759,28,0,0,1552
2020-08-06,189705,7791,1953,21,0,0,1517
2020-08-07,191808,7822,2103,31,0,0,1486
2020-08-08,193998,7840,2190,18,0,0,1538
2020-08-09,195380,7845,1382,5,0,0,1488
2020-08-10,196699,7846,1319,1,0,0,1481
2020-08-11,198248,7866,1549,20,0,0,1459
2020-08-12,199893,7881,1645,15,0,0,1525
2020-08-13,201727,7905,1834,24,0,0,1628
2020-08-14,204023,7932,2296,27,0,0,1612
2020-08-15,205851,7937,1828,5,0,0,1538
2020-08-16,207413,7955,1562,18,0,0,1581
2020-08-17,209186,7967,1773,12,0,0,1544
2020-08-18,210926,7993,1740,26,0,0,1510
2020-08-19,213221,8017,2295,24,0,0,1519
2020-08-20,215053,8044,1832,27,0,0,1519
2020-08-21,217346,8066,2293,22,0,0,1526
2020-08-22,219702,8083,2356,17,0,0,1488
2020-08-23,221595,8089,1893,6,0,0,1449
2020-08-24,223207,8097,1612,8,0,0,1529
2020-08-25,224887,8126,1680,29,0,0,1549
2020-08-26,227044,8163,2157,37,0,0,1573
2020-08-27,228751,8186,1707,23,0,0,1631
2020-08-28,231185,8206,2434,20,0,0,1546
2020-08-29,233065,8217,1880,11,0,0,1563
2020-08-30,235057,8228,1992,11,0,0,1472
2020-08-31,236725,8235,1668,7,0,0,1492
2020-09-01,238217,8273,1492,38,0,0,1513
2020-09-02,240345,8300,2128,27,0,0,1596
2020-09-03,241705,8324,1360,24,0,0,1620
2020-09-04,247299,8362,5594,38,0,0,1621
2020-09-05,250105,8385,2806,23,0,0,1550
2020-09-06,251508,8390,1403,5,0,0,1504
2020-09-07,252889,8398,1381,8,0,0,1484
2020-09-08,254281,8405,1392,7,0,0,1504
2020-09-09,255618,8433,1337,28,0,0,1580
2020-09-10,257571,8461,1953,28,0,0,1609
2020-09-11,259883,8505,2312,44,0,0,1619
2020-09-12,262004,8527,2121,22,0,0,1509
2020-09-13,263466,8541,1462,14,0,0,1422
2020-09-14,264839,8546,1373,5,0,0,1431
2020-09-15,266305,8564,1466,18,0,0,1584
2020-09-16,268246,8599,1941,35,0,0,1565
2020-09-17,270302,8624,2056,25,0,0,1558
2020-09-18,272525,8647,2223,23,0,0,1481
2020-09-19,275054,8672,2529,25,0,0,1469
2020-09-20,276456,8686,1402,14,0,0,1417
2020-09-21,277933,8693,1477,7,0,0,1436
2020-09-22,279464,8722,1531,29,0,0,1455
2020-09-23,281312,8744,1848,22,0,0,1563
2020-09-24,283569,8774,2257,30,0,0,1713
2020-09-25,286374,8807,2805,33,0,0,1637
2020-09-26,288815,8832,2441,25,0,0,1597
2020-09-27,290419,8845,1604,13,0,0,1486
