"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,10268,170,1260,6
2020-04-04,11537,195,1269,25
2020-04-05,12350,221,813,26
2020-04-06,13324,236,974,15
2020-04-07,14545,283,1221,47
2020-04-08,15456,309,911,26
2020-04-09,16364,354,908,45
2020-04-10,17531,390,1167,36
2020-04-11,18494,438,963,48
2020-04-12,19895,461,1401,23
2020-04-13,21019,499,1124,38
2020-04-14,21628,571,609,72
2020-04-15,22511,596,883,25
2020-04-16,23343,668,832,72
2020-04-17,24759,725,1416,57
2020-04-18,25492,748,733,23
2020-04-19,26314,774,822,26
2020-04-20,27059,822,745,48
2020-04-21,27869,867,810,45
2020-04-22,28309,893,440,26
2020-04-23,29648,987,1339,94
2020-04-24,30533,1046,885,59
2020-04-25,30839,1055,306,9
2020-04-26,31532,1075,693,20
2020-04-27,32138,1088,606,13
2020-04-28,32848,1171,710,83
2020-04-29,33193,1218,345,47
2020-04-30,33690,1268,497,50
2020-05-01,34728,1314,1038,46
2020-05-02,35463,1364,735,50
2020-05-03,36078,1379,615,15
2020-05-04,36897,1399,819,20
2020-05-05,37439,1471,542,72
2020-05-06,38002,1539,563,68
2020-05-07,38828,1600,826,61
2020-05-08,39199,1669,371,69
2020-05-09,40001,1715,802,46
2020-05-10,40596,1721,595,6
2020-05-11,40982,1735,386,14
2020-05-12,41923,1779,941,44
2020-05-13,42402,1827,479,48
2020-05-14,43210,1875,808,48
2020-05-15,44138,1917,928,42
2020-05-16,44811,1964,673,47
2020-05-17,45588,1973,777,9
2020-05-18,46442,1997,854,24
2020-05-19,46944,2052,502,55
2020-05-20,47471,2096,527,44
2020-05-21,48675,2144,1204,48
2020-05-22,49451,2190,776,46
2020-05-23,50127,2233,676,43
2020-05-24,50867,2237,740,4
2020-05-25,51746,2252,879,15
2020-05-26,52255,2259,509,7
2020-05-27,52634,2319,379,60
2020-05-28,53285,2364,651,45
2020-05-29,54497,2413,1212,49
2020-05-30,55424,2447,927,34
2020-05-31,56163,2451,739,4
2020-06-01,56830,2460,667,9
2020-06-02,57447,2530,617,70
2020-06-03,58764,2566,1317,36
2020-06-04,60183,2607,1419,41
2020-06-05,61488,2660,1305,53
2020-06-06,62758,2688,1270,28
2020-06-07,63938,2700,1180,12
2020-06-08,64904,2712,966,12
2020-06-09,66000,2765,1096,53
2020-06-10,67371,2801,1371,36
2020-06-11,69069,2848,1698,47
2020-06-12,70971,2877,1902,29
2020-06-13,73552,2925,2581,48
2020-06-14,75568,2931,2016,6
2020-06-15,77326,2938,1758,7
2020-06-16,80109,2993,2783,55
2020-06-17,82719,3018,2610,25
2020-06-18,85926,3061,3207,43
2020-06-19,89748,3104,3822,43
2020-06-20,93797,3144,4049,40
2020-06-21,97291,3161,3494,17
2020-06-22,100217,3173,2926,12
2020-06-23,103503,3238,3286,65
2020-06-24,109014,3281,5511,43
2020-06-25,114018,3327,5004,46
2020-06-26,122960,3366,8942,39
2020-06-27,132545,3390,9585,24
2020-06-28,141075,3419,8530,29
2020-06-29,146341,3447,5266,28
2020-06-30,152434,3505,6093,58
2020-07-01,158997,3550,6563,45
2020-07-02,169106,3617,10109,67
2020-07-03,178594,3684,9488,67
2020-07-04,190052,3702,11458,18
2020-07-05,200111,3731,10059,29
2020-07-06,206447,3778,6336,47
2020-07-07,213794,3841,7347,63
2020-07-08,223783,3889,9989,48
2020-07-09,232718,4009,8935,120
2020-07-10,244151,4102,11433,93
2020-07-11,254511,4197,10360,95
2020-07-12,269811,4242,15300,45
2020-07-13,282435,4277,12624,35
2020-07-14,291629,4409,9194,132
2020-07-15,301810,4521,10181,112
2020-07-16,315775,4677,13965,156
2020-07-17,327241,4805,11466,128
2020-07-18,337569,4895,10328,90
2020-07-19,350047,4982,12478,87
2020-07-20,360394,5072,10347,90
2020-07-21,369834,5206,9440,134
2020-07-22,379619,5345,9785,139
2020-07-23,389868,5518,10249,173
2020-07-24,402312,5653,12444,135
2020-07-25,414511,5777,12199,124
2020-07-26,423855,5854,9344,77
2020-07-27,432747,5931,8892,77
2020-07-28,441977,6117,9230,186
2020-07-29,451423,6333,9446,216
2020-07-30,461379,6586,9956,253
2020-07-31,470386,6843,9007,257
2020-08-01,480028,7022,9642,179
2020-08-02,487132,7084,7104,62
2020-08-03,491884,7157,4752,73
2020-08-04,497330,7402,5446,245
2020-08-05,502739,7627,5409,225
2020-08-06,510389,7747,7650,120
2020-08-07,518075,7927,7686,180
2020-08-08,526577,8109,8502,182
2020-08-09,532806,8186,6229,77
2020-08-10,536961,8277,4155,91
2020-08-11,542792,8553,5831,276
2020-08-12,550901,8765,8109,212
2020-08-13,557137,8913,6236,148
2020-08-14,563285,9141,6148,228
2020-08-15,569637,9345,6352,204
2020-08-16,573416,9452,3779,107
2020-08-17,576094,9539,2678,87
2020-08-18,579932,9758,3838,219
2020-08-19,584047,9932,4115,174
2020-08-20,588602,10049,4555,117
2020-08-21,593286,10168,4684,119
2020-08-22,597597,10274,4311,106
2020-08-23,600571,10325,2974,51
2020-08-24,602829,10397,2258,72
2020-08-25,605502,10580,2673,183
2020-08-26,608722,10733,3220,153
2020-08-27,611991,10868,3269,135
2020-08-28,615806,10957,3815,89
2020-08-29,619003,11105,3197,148
2020-08-30,621586,11119,2583,14
2020-08-31,623471,11187,1885,68
2020-09-01,631040,11374,7569,187
2020-09-02,633442,11501,2402,127
2020-09-03,637013,11650,3571,149
2020-09-04,640211,11750,3198,100
2020-09-05,643867,11811,3656,61
2020-09-06,646431,11849,2564,38
2020-09-07,648269,11871,1838,22
2020-09-08,650092,11915,1823,44
2020-09-09,652259,12110,2167,195
2020-09-10,654731,12326,2472,216
2020-09-11,658381,12502,3650,176
2020-09-12,661571,12600,3190,98
2020-09-13,663994,12608,2423,8
2020-09-14,665730,12642,1736,34
2020-09-15,668846,12787,3116,145
2020-09-16,671201,12939,2355,152
2020-09-17,674456,13086,3255,147
2020-09-18,677660,13225,3204,139
2020-09-19,681233,13287,3573,62
2020-09-20,683754,13296,2521,9
2020-09-21,685439,13317,1685,21
2020-09-22,687909,13416,2470,99
2020-09-23,690499,13618,2590,202
2020-09-24,693040,13795,2541,177
2020-09-25,695887,13915,2847,120
2020-09-26,698682,14022,2795,107
2020-09-27,700564,14032,1882,10
2020-09-28,701302,14037,738,5
2020-09-29,704568,14143,3266,106
2020-09-30,706516,14317,1948,174
2020-10-01,709144,14444,2628,127
2020-10-02,711804,14554,2660,110
2020-10-03,714591,14628,2787,74
2020-10-04,716459,14671,1868,43
2020-10-05,717874,14712,1415,41
2020-10-06,720125,14767,2251,55
2020-10-07,722707,14904,2582,137
2020-10-08,726013,15068,3306,164
2020-10-09,728921,15186,2908,118
2020-10-10,728921,15186,0,0
2020-10-11,734491,15364,5570,178
2020-10-12,736024,15412,1533,48
2020-10-13,738749,15531,2725,119
2020-10-14,741632,15595,2883,64
2020-10-15,744988,15736,3356,141
2020-10-16,748437,15830,3449,94
2020-10-17,752481,15917,4044,87
2020-10-18,755020,15967,2539,50
2020-10-19,756727,16021,1707,54
2020-10-20,760389,16105,3662,84
2020-10-21,762533,16210,2144,105
2020-10-22,768091,16267,5558,57
2020-10-23,771780,16340,3689,73
2020-10-24,776251,16417,4471,77
2020-10-25,778636,16429,2385,12
2020-10-26,782013,16449,3377,20
2020-10-27,786311,16505,4298,56
2020-10-28,790426,16571,4115,66
2020-10-29,794624,16648,4198,77
2020-10-30,800216,16720,5592,72
2020-10-31,802547,16761,2331,41
2020-11-01,807412,16789,4865,28
2020-11-02,812063,16834,4651,45
2020-11-03,816700,16890,4637,56
2020-11-04,821123,16922,4423,32
2020-11-05,827380,16961,6257,39
2020-11-06,832625,17014,5245,53
2020-11-07,837077,17100,4452,86
2020-11-08,843897,17121,6820,21
2020-11-09,847821,17179,3924,58
2020-11-10,852174,17248,4353,69
2020-11-11,858012,17300,5838,52
2020-11-12,863619,17372,5607,72
2020-11-13,870552,17445,6933,73
2020-11-14,875096,17489,4544,44
2020-11-15,885201,17518,10105,29
2020-11-16,889864,17559,4663,41
2020-11-17,897323,17644,7459,85
2020-11-18,905248,17731,7925,87
2020-11-19,914333,17810,9085,79
2020-11-20,923418,17889,9085,79
2020-11-21,931827,17930,8409,41
2020-11-22,938414,17991,6587,61
2020-11-23,944745,18085,6331,94
2020-11-24,953300,18157,8555,72
2020-11-25,961676,18254,8376,97
2020-11-26,961676,18254,0,0
2020-11-27,979020,18363,17344,109
2020-11-28,985297,18442,6277,79
2020-11-29,992660,18500,7363,58
2020-11-30,999319,18597,6659,97
2020-12-01,1008166,18679,8847,82
2020-12-02,1018160,18776,9994,97
2020-12-03,1029030,18874,10870,98
2020-12-04,1039207,18994,10177,120
2020-12-05,1049638,19084,10431,90
2020-12-06,1058074,19177,8436,93
2020-12-07,1065785,19282,7711,105
2020-12-08,1073770,19378,7985,96
2020-12-09,1083362,19462,9592,84
2020-12-10,1094697,19591,11335,129
2020-12-11,1106396,19714,11699,123
2020-12-12,1116973,19785,10577,71
2020-12-13,1125931,19866,8958,81
2020-12-14,1134383,20003,8452,137
2020-12-15,1143794,20082,9411,79
2020-12-16,1155335,20204,11541,122
2020-12-17,1168483,20305,13148,101
2020-12-18,1181483,20401,13000,96
2020-12-19,1193165,20473,11682,72
2020-12-20,1201566,20568,8401,95
2020-12-21,1212581,20680,11015,112
2020-12-22,1223015,20754,10434,74
2020-12-23,1234399,20874,11384,120
2020-12-24,1247546,20995,13147,121
2020-12-25,1247546,20995,0,0
2020-12-26,1264588,21135,17042,140
2020-12-27,1271979,21212,7391,77
2020-12-28,1280177,21308,8198,96
2020-12-29,1292252,21409,12075,101
2020-12-30,1306123,21546,13871,137
2020-12-31,1323315,21673,17192,127
