"date","positive","death","positiveIncrease","deathIncrease"
2020-04-01,90377,3411,14524,636
2020-04-02,100780,4138,10403,727
2020-04-03,111455,4899,10675,761
2020-04-04,121705,5686,10250,787
2020-04-05,132700,6596,10995,910
2020-04-06,142561,7657,9861,1061
2020-04-07,149974,8930,7413,1273
2020-04-08,160185,9879,10211,949
2020-04-09,172256,10929,12071,1050
2020-04-10,183729,11850,11473,921
2020-04-11,192262,12772,8533,922
2020-04-12,200635,13710,8373,938
2020-04-13,208488,14728,7853,1018
2020-04-14,215959,15608,7471,880
2020-04-15,222617,16394,6658,786
2020-04-16,230506,17137,7889,743
2020-04-17,237492,17614,6986,477
2020-04-18,244369,18175,6877,561
2020-04-19,251013,18699,6644,524
2020-04-20,257399,19670,6386,971
2020-04-21,262032,20341,4633,671
2020-04-22,266291,20859,4259,518
2020-04-23,271788,21516,5497,657
2020-04-24,278456,22069,6668,553
2020-04-25,287898,22505,9442,436
2020-04-26,293575,22910,5677,405
2020-04-27,297888,23391,4313,481
2020-04-28,300796,23726,2908,335
2020-04-29,303932,24172,3136,446
2020-04-30,308309,24542,4377,370
2020-05-01,312799,24911,4490,369
2020-05-02,317174,25201,4375,290
2020-05-03,320685,25484,3511,283
2020-05-04,323828,25837,3143,353
2020-05-05,325934,26119,2106,282
2020-05-06,328057,26689,2123,570
2020-05-07,331268,26916,3211,227
2020-05-08,334167,27233,2899,317
2020-05-09,336802,27454,2635,221
2020-05-10,339202,27627,2400,173
2020-05-11,341026,27824,1824,197
2020-05-12,342356,28042,1330,218
2020-05-13,343874,28247,1518,205
2020-05-14,346213,28408,2339,161
2020-05-15,348461,28673,2248,265
2020-05-16,350979,28845,2518,172
2020-05-17,353002,28971,2023,126
2020-05-18,354500,29454,1498,483
2020-05-19,355886,29652,1386,198
2020-05-20,357052,29717,1166,65
2020-05-21,358918,29790,1866,73
2020-05-22,360818,29864,1900,74
2020-05-23,362889,30032,2071,168
2020-05-24,364697,30125,1808,93
2020-05-25,366388,30249,1691,124
2020-05-26,367349,30276,961,27
2020-05-27,368282,30462,933,186
2020-05-28,369438,30482,1156,20
2020-05-29,371101,30578,1663,96
2020-05-30,372473,30649,1372,71
2020-05-31,373682,30699,1209,50
2020-06-01,374818,30832,1136,133
2020-06-02,375887,30910,1069,78
2020-06-03,376676,30964,789,54
2020-06-04,377888,31093,1212,129
2020-06-05,379011,31120,1123,27
2020-06-06,380066,31141,1055,21
2020-06-07,380923,31226,857,85
2020-06-08,381659,31287,736,61
2020-06-09,382257,31327,598,40
2020-06-10,382718,31390,461,63
2020-06-11,383528,31404,810,14
2020-06-12,384344,31554,816,150
2020-06-13,385104,31568,760,14
2020-06-14,385797,31595,693,27
2020-06-15,386464,31628,667,33
2020-06-16,386973,31678,509,50
2020-06-17,387384,31696,411,18
2020-06-18,388083,31728,699,32
2020-06-19,388907,31747,824,19
2020-06-20,389602,31817,695,70
2020-06-21,390268,31854,666,37
2020-06-22,390910,31890,642,36
2020-06-23,391411,31952,501,62
2020-06-24,391884,31974,473,22
2020-06-25,392698,32007,814,33
2020-06-26,393527,32030,829,23
2020-06-27,394261,32051,734,21
2020-06-28,394872,32078,611,27
2020-06-29,395406,32109,534,31
2020-06-30,395909,32070,503,-39
2020-07-01,396456,32088,547,18
2020-07-02,397363,32112,907,24
2020-07-03,398277,32192,914,80
2020-07-04,399054,32206,777,14
2020-07-05,399776,32244,722,38
2020-07-06,400298,32261,522,17
2020-07-07,400746,32283,448,22
2020-07-08,401314,32304,568,21
2020-07-09,402079,32327,765,23
2020-07-10,402999,32369,920,42
2020-07-11,403877,32380,878,11
2020-07-12,404624,32395,747,15
2020-07-13,405259,32418,635,23
2020-07-14,406132,32429,873,11
2020-07-15,406834,32448,702,19
2020-07-16,407724,32457,890,9
2020-07-17,408551,32484,827,27
2020-07-18,409380,32497,829,13
2020-07-19,410024,32516,644,19
2020-07-20,410698,32527,674,11
2020-07-21,411398,32539,700,12
2020-07-22,411954,32582,556,43
2020-07-23,412807,32591,853,9
2020-07-24,413557,32602,750,11
2020-07-25,414317,32612,760,10
2020-07-26,414945,32629,628,17
2020-07-27,415580,32639,635,10
2020-07-28,416085,32653,505,14
2020-07-29,416657,32654,572,1
2020-07-30,417454,32672,797,18
2020-07-31,418144,32675,690,3
2020-08-01,418899,32684,755,9
2020-08-02,419452,32697,553,13
2020-08-03,420042,32697,590,0
2020-08-04,420675,32703,633,6
2020-08-05,421159,32736,484,33
2020-08-06,421901,32741,742,5
2020-08-07,422479,32744,578,3
2020-08-08,423177,32753,698,9
2020-08-09,423751,32755,574,2
2020-08-10,424272,32764,521,9
2020-08-11,424854,32770,582,6
2020-08-12,425318,32778,464,8
2020-08-13,425960,32780,642,2
2020-08-14,426610,32798,650,18
2020-08-15,427302,32809,692,11
2020-08-16,427912,32816,610,7
2020-08-17,428385,32823,473,7
2020-08-18,428923,32835,538,12
2020-08-19,429440,32840,517,5
2020-08-20,430123,32837,683,-3
2020-08-21,430860,32833,737,-4
2020-08-22,431543,32839,683,6
2020-08-23,432085,32851,542,12
2020-08-24,432558,32852,473,1
2020-08-25,433113,32881,555,29
2020-08-26,433595,32887,482,6
2020-08-27,434393,32887,798,0
2020-08-28,435062,32890,669,3
2020-08-29,435756,32891,694,1
2020-08-30,436469,32909,713,18
2020-08-31,437154,32957,685,48
2020-09-01,437757,32966,603,9
2020-09-02,438405,32972,648,6
2020-09-03,439322,32976,917,4
2020-09-04,440192,32982,870,6
2020-09-05,441012,32987,820,5
2020-09-06,441748,32987,736,0
2020-09-07,442315,33002,567,15
2020-09-08,442817,33016,502,14
2020-09-09,443409,33019,592,3
2020-09-10,444071,33019,662,0
2020-09-11,445102,33019,1031,0
2020-09-12,446028,33023,926,4
2020-09-13,446862,33023,834,0
2020-09-14,447524,33030,662,7
2020-09-15,448213,33038,689,8
2020-09-16,448897,33042,684,4
2020-09-17,449922,33070,1025,28
2020-09-18,450753,33085,831,15
2020-09-19,451655,33081,902,-4
2020-09-20,452507,33087,852,6
2020-09-21,453142,33159,635,72
2020-09-22,453730,33263,588,104
2020-09-23,454299,33264,569,1
2020-09-24,455400,33269,1101,5
2020-09-25,456400,33283,1000,14
2020-09-26,457573,33286,1173,3
2020-09-27,458605,33293,1032,7
2020-09-28,459574,33302,969,9
2020-09-29,460553,33310,979,8
2020-09-30,461537,33324,984,14
2020-10-01,462861,33332,1324,8
2020-10-02,464620,33372,1759,40
2020-10-03,466307,33375,1687,3
2020-10-04,467693,33389,1386,14
2020-10-05,468840,33402,1147,13
2020-10-06,469989,33409,1149,7
2020-10-07,471207,33421,1218,12
2020-10-08,473285,33429,2078,8
2020-10-09,474894,33461,1609,32
2020-10-10,476397,33466,1503,5
2020-10-11,477671,33469,1274,3
2020-10-12,478925,33482,1254,13
2020-10-13,480129,33490,1204,8
2020-10-14,481227,33500,1098,10
2020-10-15,482765,33524,1538,24
2020-10-16,484512,33533,1747,9
2020-10-17,486207,33547,1695,14
2020-10-18,487719,33559,1512,12
2020-10-19,488928,33575,1209,16
2020-10-20,490166,33582,1238,7
2020-10-21,491882,33589,1716,7
2020-10-22,493774,33614,1892,25
2020-10-23,495608,33625,1834,11
2020-10-24,497732,33634,2124,9
2020-10-25,499652,33642,1920,8
2020-10-26,501197,33650,1545,8
2020-10-27,502978,33666,1781,16
2020-10-28,504689,33675,1711,9
2020-10-29,507040,33694,2351,19
2020-10-30,509368,33724,2328,30
2020-10-31,511761,33730,2393,6
2020-11-01,513883,33752,2122,22
2020-11-02,515753,33763,1870,11
2020-11-03,517822,33773,2069,10
2020-11-04,519890,33793,2068,20
2020-11-05,523107,33857,3217,64
2020-11-06,526318,33872,3211,15
2020-11-07,530218,33884,3900,12
2020-11-08,533797,33903,3579,19
2020-11-09,537243,33923,3446,20
2020-11-10,541200,33939,3957,16
2020-11-11,545453,33961,4253,22
2020-11-12,550678,33975,5225,14
2020-11-13,556344,33993,5666,18
2020-11-14,561921,34010,5577,17
2020-11-15,566113,34032,4192,22
2020-11-16,570323,34054,4210,22
2020-11-17,574935,34156,4612,102
2020-11-18,579811,34187,4876,31
2020-11-19,585635,34215,5824,28
2020-11-20,591368,34252,5733,37
2020-11-21,597680,34296,6312,44
2020-11-22,603360,34319,5680,23
2020-11-23,609797,34345,6437,26
2020-11-24,614679,34368,4882,23
2020-11-25,620712,34396,6033,28
2020-11-26,628024,34451,7312,55
2020-11-27,636302,34489,8278,38
2020-11-28,643163,34526,6861,37
2020-11-29,648641,34573,5478,47
2020-11-30,656413,34625,7772,52
2020-12-01,663500,34686,7087,61
2020-12-02,671635,34745,8135,59
2020-12-03,681783,34812,10148,67
2020-12-04,693629,34869,11846,57
2020-12-05,704683,34939,11054,70
2020-12-06,714834,34997,10151,58
2020-12-07,723287,35080,8453,83
2020-12-08,731722,35170,8435,90
2020-12-09,740980,35236,9258,66
2020-12-10,752104,35323,11124,87
2020-12-11,763228,35420,11124,97
2020-12-12,774228,35504,11000,84
2020-12-13,784815,35620,10587,116
2020-12-14,794953,35702,10138,82
2020-12-15,803917,35831,8964,129
2020-12-16,813336,35941,9419,110
2020-12-17,825059,36067,11723,126
2020-12-18,837711,36199,12652,132
2020-12-19,847778,36318,10067,119
2020-12-20,857083,36431,9305,113
2020-12-21,866888,36568,9805,137
2020-12-22,876281,36724,9393,156
2020-12-23,886813,36876,10532,152
2020-12-24,899837,37028,13024,152
2020-12-25,912885,37158,13048,130
2020-12-26,924014,37286,11129,128
2020-12-27,932022,37411,8008,125
2020-12-28,940290,37548,8268,137
2020-12-29,950473,37687,10183,139
2020-12-30,963390,37840,12917,153
2020-12-31,978783,37983,15393,143
