"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,13221,518,1991,65
2020-04-04,14735,585,1514,67
2020-04-05,16268,675,1533,90
2020-04-06,17820,793,1552,118
2020-04-07,19644,917,1824,124
2020-04-08,21076,1037,1432,120
2020-04-09,22297,1164,1221,127
2020-04-10,23279,1371,982,207
2020-04-11,24500,1487,1221,116
2020-04-12,25183,1592,683,105
2020-04-13,26231,1716,1048,124
2020-04-14,27590,1890,1359,174
2020-04-15,28636,2044,1046,154
2020-04-16,29458,2124,822,80
2020-04-17,30667,2360,1209,236
2020-04-18,31436,2443,769,83
2020-04-19,32081,2534,645,91
2020-04-20,32708,2618,627,84
2020-04-21,33376,2726,668,108
2020-04-22,34692,2962,1316,236
2020-04-23,36020,3129,1328,167
2020-04-24,37289,3239,1269,110
2020-04-25,37689,3308,400,69
2020-04-26,38428,3472,739,164
2020-04-27,38905,3560,477,88
2020-04-28,40010,3727,1105,167
2020-04-29,41029,3827,1019,100
2020-04-30,41937,3947,908,120
2020-05-01,42874,4025,937,78
2020-05-02,43506,4180,632,155
2020-05-03,44108,4214,602,34
2020-05-04,44383,4298,275,84
2020-05-05,44918,4341,535,43
2020-05-06,45698,4415,780,74
2020-05-07,46270,4503,572,88
2020-05-08,46937,4561,667,58
2020-05-09,47430,4704,493,143
2020-05-10,47837,4729,407,25
2020-05-11,48348,4755,511,26
2020-05-12,48936,4846,588,91
2020-05-13,49475,4886,539,40
2020-05-14,50795,4960,1320,74
2020-05-15,51382,4999,587,39
2020-05-16,51886,5055,504,56
2020-05-17,52222,5064,336,9
2020-05-18,52600,5088,378,24
2020-05-19,53125,5187,525,99
2020-05-20,53902,5233,777,46
2020-05-21,54503,5302,601,69
2020-05-22,55040,5331,537,29
2020-05-23,55525,5394,485,63
2020-05-24,55857,5398,332,4
2020-05-25,56083,5411,226,13
2020-05-26,56427,5438,344,27
2020-05-27,56802,5506,375,68
2020-05-28,57266,5543,464,37
2020-05-29,57838,5576,572,33
2020-05-30,58061,5631,223,55
2020-05-31,58528,5658,467,27
2020-06-01,58745,5685,217,27
2020-06-02,59024,5721,279,36
2020-06-03,59434,5739,410,18
2020-06-04,59736,5765,302,26
2020-06-05,60547,5837,811,72
2020-06-06,60638,5844,91,7
2020-06-07,60693,5855,55,11
2020-06-08,60816,5870,123,15
2020-06-09,60879,5879,63,9
2020-06-10,60894,5880,15,1
2020-06-11,61144,5910,250,30
2020-06-12,61355,5915,211,5
2020-06-13,61544,5940,189,25
2020-06-14,61760,5943,216,3
2020-06-15,61861,5945,101,2
2020-06-16,62045,5961,184,16
2020-06-17,62262,5963,217,2
2020-06-18,62558,5988,296,25
2020-06-19,62851,5994,293,6
2020-06-20,63292,6014,441,20
2020-06-21,63460,6017,168,3
2020-06-22,63704,6024,244,7
2020-06-23,63930,6036,226,12
2020-06-24,64287,6041,357,5
2020-06-25,64712,6060,425,19
2020-06-26,65050,6061,338,1
2020-06-27,65397,6080,347,19
2020-06-28,65661,6084,264,4
2020-06-29,65936,6088,275,4
2020-06-30,66438,6120,502,32
2020-07-01,66796,6125,358,5
2020-07-02,67380,6139,584,14
2020-07-03,67874,6142,494,3
2020-07-04,68279,6145,405,3
2020-07-05,68638,6145,359,0
2020-07-06,68963,6148,325,3
2020-07-07,69596,6178,633,30
2020-07-08,70247,6189,651,11
2020-07-09,70761,6198,514,9
2020-07-10,71388,6212,627,14
2020-07-11,72073,6240,685,28
2020-07-12,72478,6241,405,1
2020-07-13,72900,6248,422,7
2020-07-14,73562,6253,662,5
2020-07-15,74611,6257,1049,4
2020-07-16,75533,6275,922,18
2020-07-17,76286,6282,753,7
2020-07-18,77030,6291,744,9
2020-07-19,77559,6293,529,2
2020-07-20,78084,6300,525,7
2020-07-21,78741,6309,657,9
2020-07-22,79411,6315,670,6
2020-07-23,80122,6322,711,7
2020-07-24,80760,6327,638,5
2020-07-25,81310,6327,550,0
2020-07-26,82347,6327,1037,0
2020-07-27,82857,6332,510,5
2020-07-28,83640,6348,783,16
2020-07-29,84653,6349,1013,1
2020-07-30,85459,6369,806,20
2020-07-31,86241,6376,782,7
2020-08-01,86992,6383,751,7
2020-08-02,87418,6383,426,0
2020-08-03,88033,6393,615,10
2020-08-04,88744,6397,711,4
2020-08-05,89376,6404,632,7
2020-08-06,90138,6432,762,28
2020-08-07,90890,6450,752,18
2020-08-08,91611,6446,721,-4
2020-08-09,92120,6445,509,-1
2020-08-10,92699,6452,579,7
2020-08-11,93425,6459,726,7
2020-08-12,93897,6465,472,6
2020-08-13,95063,6481,1166,16
2020-08-14,95927,6492,864,11
2020-08-15,96874,6512,947,20
2020-08-16,97170,6518,296,6
2020-08-17,97655,6518,485,0
2020-08-18,98306,6534,651,16
2020-08-19,98992,6544,686,10
2020-08-20,99517,6560,525,16
2020-08-21,99517,6560,0,0
2020-08-22,100943,6581,1426,21
2020-08-23,101706,6584,763,3
2020-08-24,102528,6588,822,4
2020-08-25,103279,6609,751,21
2020-08-26,104121,6615,842,6
2020-08-27,104963,6631,842,16
2020-08-28,105752,6637,789,6
2020-08-29,105752,6637,0,0
2020-08-30,107054,6672,1302,35
2020-08-31,107545,6677,491,5
2020-09-01,108323,6691,778,14
2020-09-02,108968,6705,645,14
2020-09-03,109742,6716,774,11
2020-09-04,110754,6723,1012,7
2020-09-05,111578,6731,824,8
2020-09-06,111578,6731,0,0
2020-09-07,112738,6735,1160,4
2020-09-08,113238,6736,500,1
2020-09-09,114208,6811,970,75
2020-09-10,115178,6819,970,8
2020-09-11,116551,6825,1373,6
2020-09-12,117358,6836,807,11
2020-09-13,117358,6836,0,0
2020-09-14,118557,6845,1199,9
2020-09-15,119245,6856,688,11
2020-09-16,120011,6867,766,11
2020-09-17,120985,6879,974,12
2020-09-18,121755,6876,770,-3
2020-09-19,122329,6891,574,15
2020-09-20,122329,6891,0,0
2020-09-21,123879,6903,1550,12
2020-09-22,124574,6919,695,16
2020-09-23,125475,6935,901,16
2020-09-24,126551,6941,1076,6
2020-09-25,127589,6949,1038,8
2020-09-26,128585,6966,996,17
2020-09-27,128585,6966,0,0
2020-09-28,129908,6973,1323,7
2020-09-29,131022,6994,1114,21
2020-09-30,132208,7005,1186,11
2020-10-01,133201,7024,993,19
2020-10-02,134179,7031,978,7
2020-10-03,135453,7045,1274,14
2020-10-04,135453,7045,0,0
2020-10-05,136908,7060,1455,15
2020-10-06,138055,7082,1147,22
2020-10-07,139266,7089,1211,7
2020-10-08,140661,7113,1395,24
2020-10-09,141971,7120,1310,7
2020-10-10,143608,7139,1637,19
2020-10-11,143608,7139,0,0
2020-10-12,145508,7145,1900,6
2020-10-13,146877,7175,1369,30
2020-10-14,148464,7188,1587,13
2020-10-15,150915,7222,2451,34
2020-10-16,153092,7237,2177,15
2020-10-17,155064,7260,1972,23
2020-10-18,155064,7260,0,0
2020-10-19,157678,7283,2614,23
2020-10-20,159530,7303,1852,20
2020-10-21,161382,7338,1852,35
2020-10-22,163550,7384,2168,46
2020-10-23,165466,7404,1916,20
2020-10-24,168905,7442,3439,38
2020-10-25,168905,7442,0,0
2020-10-26,172934,7472,4029,30
2020-10-27,175585,7505,2651,33
2020-10-28,179046,7526,3461,21
2020-10-29,182963,7573,3917,47
2020-10-30,186233,7585,3270,12
2020-10-31,190225,7619,3992,34
2020-11-01,190225,7619,0,0
2020-11-02,197113,7636,6888,17
2020-11-03,200505,7681,3392,45
2020-11-04,204782,7702,4277,21
2020-11-05,210609,7753,5827,51
2020-11-06,214803,7800,4194,47
2020-11-07,221229,7865,6426,65
2020-11-08,221229,7865,0,0
2020-11-09,230074,7928,8845,63
2020-11-10,236975,8014,6901,86
2020-11-11,243586,8056,6611,42
2020-11-12,250743,8104,7157,48
2020-11-13,259240,8227,8497,123
2020-11-14,266367,8295,7127,68
2020-11-15,266367,8295,0,0
2020-11-16,279336,8350,12969,55
2020-11-17,287116,8430,7780,80
2020-11-18,293288,8491,6172,61
2020-11-19,300897,8635,7609,144
2020-11-20,310124,8690,9227,55
2020-11-21,317092,8790,6968,100
2020-11-22,317092,8790,0,0
2020-11-23,328940,8855,11848,65
2020-11-24,335677,9009,6737,154
2020-11-25,340352,9084,4675,75
2020-11-26,340352,9084,0,0
2020-11-27,357479,9268,17127,184
2020-11-28,365313,9375,7834,107
2020-11-29,365313,9375,0,0
2020-11-30,375611,9470,10298,95
2020-12-01,382074,9665,6463,195
2020-12-02,389470,9745,7396,80
2020-12-03,397059,9937,7589,192
2020-12-04,404982,10017,7923,80
2020-12-05,410659,10219,5677,202
2020-12-06,410659,10219,0,0
2020-12-07,419867,10319,9208,100
2020-12-08,426386,10522,6519,203
2020-12-09,431689,10602,5303,80
2020-12-10,437909,10796,6220,194
2020-12-11,442972,10858,5063,62
2020-12-12,447440,11088,4468,230
2020-12-13,447440,11088,0,0
2020-12-14,454314,11180,6874,92
2020-12-15,459477,11384,5163,204
2020-12-16,464029,11476,4552,92
2020-12-17,468415,11688,4386,212
2020-12-18,472790,11753,4375,65
2020-12-19,476547,11958,3757,205
2020-12-20,476547,11958,0,0
2020-12-21,481489,12035,4942,77
2020-12-22,484609,12223,3120,188
2020-12-23,487866,12296,3257,73
2020-12-24,487866,12296,0,0
2020-12-25,487866,12296,0,0
2020-12-26,495293,12566,7427,270
2020-12-27,495293,12566,0,0
2020-12-28,498703,12627,3410,61
2020-12-29,502647,12838,3944,211
2020-12-30,507351,12889,4704,51
2020-12-31,507351,12889,0,0
