"date","positive","death","positiveIncrease","deathIncrease"
2020-05-22,1601780,96902,24026,1265
2020-05-23,1623453,98022,21673,1120
2020-05-24,1644126,98628,20673,606
2020-05-25,1662999,99140,18873,512
2020-05-26,1681917,99825,18918,685
2020-05-27,1699903,101331,17986,1506
2020-05-28,1722620,102511,22717,1180
2020-05-29,1746929,103676,24309,1165
2020-05-30,1770849,104635,23920,959
2020-05-31,1790885,105223,20036,588
2020-06-01,1808058,105995,17173,772
2020-06-02,1828863,107029,20805,1034
2020-06-03,1848695,108020,19832,991
2020-06-04,1869832,109029,21137,1009
2020-06-05,1894800,110001,24968,972
2020-06-06,1917183,110680,22383,679
2020-06-07,1934733,111130,17550,450
2020-06-08,1952086,111635,17353,505
2020-06-09,1970141,112571,18055,936
2020-06-10,1990826,113486,20685,915
2020-06-11,2013524,114363,22698,877
2020-06-12,2038813,115187,25289,824
2020-06-13,2064219,115936,25406,749
2020-06-14,2083770,116234,19551,298
2020-06-15,2103348,116621,19578,387
2020-06-16,2127098,117460,23750,839
2020-06-17,2152543,118209,25445,749
2020-06-18,2180241,118911,27698,702
2020-06-19,2211424,119582,31183,671
2020-06-20,2243736,120192,32312,610
2020-06-21,2269935,120446,26199,254
2020-06-22,2300361,120851,30426,405
2020-06-23,2335518,121687,35157,836
2020-06-24,2370420,122445,34902,758
2020-06-25,2409926,124864,39506,2419
2020-06-26,2454697,125467,44771,603
2020-06-27,2496801,125957,42104,490
2020-06-28,2535214,126197,38413,240
2020-06-29,2576107,126546,40893,349
2020-06-30,2622271,127263,46164,717
2020-07-01,2672653,127935,50382,672
2020-07-02,2726437,128631,53784,696
2020-07-03,2778160,129261,51723,630
2020-07-04,2822842,129503,44682,242
2020-07-05,2871624,129773,48782,270
