"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,540,3,61,0
2020-04-05,617,3,77,0
2020-04-06,714,3,97,0
2020-04-07,714,3,0,0
2020-04-08,746,3,32,0
2020-04-09,787,3,41,0
2020-04-10,787,3,0,0
2020-04-11,885,3,98,0
2020-04-12,928,3,43,0
2020-04-13,984,3,56,0
2020-04-14,921,1,-63,-2
2020-04-15,1139,3,218,2
2020-04-16,1139,3,0,0
2020-04-17,1285,3,146,0
2020-04-18,1342,3,57,0
2020-04-19,1390,3,48,0
2020-04-20,1443,3,53,0
2020-04-21,1476,3,33,0
2020-04-22,1571,3,95,0
2020-04-23,1659,3,88,0
2020-04-24,1717,3,58,0
2020-04-25,1788,3,71,0
2020-04-26,1859,3,71,0
2020-04-27,1927,3,68,0
2020-04-28,2003,3,76,0
2020-04-29,2051,3,48,0
2020-04-30,2143,60,92,57
2020-05-01,2295,60,152,0
2020-05-02,2395,60,100,0
2020-05-03,2499,60,104,0
2020-05-04,2573,60,74,0
2020-05-05,2621,60,48,0
2020-05-06,2721,60,100,0
2020-05-07,2822,86,101,26
2020-05-08,2919,86,97,0
2020-05-09,2979,86,60,0
2020-05-10,3043,86,64,0
2020-05-11,3129,86,86,0
2020-05-12,3213,86,84,0
2020-05-13,3273,86,60,0
2020-05-14,3348,132,75,46
2020-05-15,3419,159,71,27
2020-05-16,3546,132,127,-27
2020-05-17,3586,132,40,0
2020-05-18,3620,132,34,0
2020-05-19,3710,132,90,0
2020-05-20,3854,132,144,0
2020-05-21,3920,172,66,40
2020-05-22,3997,172,77,0
2020-05-23,4074,172,77,0
2020-05-24,4135,172,61,0
2020-05-25,4185,172,50,0
2020-05-26,4219,172,34,0
2020-05-27,4276,172,57,0
2020-05-28,4379,172,103,0
2020-05-29,4486,238,107,66
2020-05-30,4486,238,0,0
2020-05-31,4645,245,159,7
2020-06-01,4679,245,34,0
2020-06-02,4739,256,60,11
2020-06-03,4785,265,46,9
2020-06-04,4868,273,83,8
2020-06-05,4868,273,0,0
2020-06-06,5009,283,141,10
2020-06-07,5034,286,25,3
2020-06-08,5070,286,36,0
2020-06-09,5070,286,0,0
2020-06-10,5170,301,100,15
2020-06-11,5205,308,35,7
2020-06-12,5246,315,41,7
2020-06-13,5294,318,48,3
2020-06-14,5313,320,19,2
2020-06-15,5340,320,27,0
2020-06-16,5360,326,20,6
2020-06-17,5433,330,73,4
2020-06-18,5449,331,16,1
2020-06-19,5485,337,36,6
2020-06-20,5517,339,32,2
2020-06-21,5542,339,25,0
2020-06-22,5555,339,13,0
2020-06-23,5570,343,15,4
2020-06-24,5596,347,26,4
2020-06-25,5636,357,40,10
2020-06-26,5669,365,33,8
2020-06-27,5715,367,46,2
2020-06-28,5745,367,30,0
2020-06-29,5759,367,14,0
2020-06-30,5781,371,22,4
2020-07-01,5801,373,20,2
2020-07-02,5821,375,20,2
2020-07-03,5855,376,34,1
2020-07-04,5871,379,16,3
2020-07-05,5893,381,22,2
2020-07-06,5911,382,18,1
2020-07-07,5931,384,20,2
2020-07-08,5951,386,20,2
2020-07-09,5972,387,21,1
2020-07-10,5989,390,17,3
2020-07-11,6022,391,33,1
2020-07-12,6048,391,26,0
2020-07-13,6063,391,15,0
2020-07-14,6091,392,28,1
2020-07-15,6113,394,22,2
2020-07-16,6139,395,26,1
2020-07-17,6165,395,26,0
2020-07-18,6188,396,23,1
2020-07-19,6203,398,15,2
2020-07-20,6249,398,46,0
2020-07-21,6262,400,13,2
2020-07-22,6295,402,33,2
2020-07-23,6318,405,23,3
2020-07-24,6375,407,57,2
2020-07-25,6415,409,40,2
2020-07-26,6436,409,21,0
2020-07-27,6441,409,5,0
2020-07-28,6500,409,59,0
2020-07-29,6513,411,13,2
2020-07-30,6541,415,28,4
2020-07-31,6582,415,41,0
2020-08-01,6613,416,31,1
2020-08-02,6634,417,21,1
2020-08-03,6659,417,25,0
2020-08-04,6689,418,30,1
2020-08-05,6716,418,27,0
2020-08-06,6739,419,23,1
2020-08-07,6776,419,37,0
2020-08-08,6812,419,36,0
2020-08-09,6829,419,17,0
2020-08-10,6840,419,11,0
2020-08-11,6861,419,21,0
2020-08-12,6886,420,25,1
2020-08-13,6921,422,35,2
2020-08-14,6964,423,43,1
2020-08-15,6980,423,16,0
2020-08-16,6988,423,8,0
2020-08-17,7004,423,16,0
2020-08-18,7017,424,13,1
2020-08-19,7036,427,19,3
2020-08-20,7048,428,12,1
2020-08-21,7069,428,21,0
2020-08-22,7092,429,23,1
2020-08-23,7101,429,9,0
2020-08-24,7134,429,33,0
2020-08-25,7150,429,16,0
2020-08-26,7150,429,0,0
2020-08-27,7191,431,41,2
2020-08-28,7213,432,22,1
2020-08-29,7243,432,30,0
2020-08-30,7251,432,8,0
2020-08-31,7273,432,22,0
2020-09-01,7295,432,22,0
2020-09-02,7306,432,11,0
2020-09-03,7345,432,39,0
2020-09-04,7366,432,21,0
2020-09-05,7415,432,49,0
2020-09-06,7443,433,28,1
2020-09-07,7474,433,31,0
2020-09-08,7491,433,17,0
2020-09-09,7491,433,0,0
2020-09-10,7570,434,79,1
2020-09-11,7619,434,49,0
2020-09-12,7651,435,32,1
2020-09-13,7693,436,42,1
