"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,1455,35,97,6
2020-04-05,1638,43,183,8
2020-04-06,1738,51,100,8
2020-04-07,1915,60,177,9
2020-04-08,2003,67,88,7
2020-04-09,2260,76,257,9
2020-04-10,2469,82,209,6
2020-04-11,2642,93,173,11
2020-04-12,2781,96,139,3
2020-04-13,2942,98,161,2
2020-04-14,3087,111,145,13
2020-04-15,3360,122,273,11
2020-04-16,3624,129,264,7
2020-04-17,3793,140,169,11
2020-04-18,3974,152,181,12
2020-04-19,4274,159,300,7
2020-04-20,4512,169,238,10
2020-04-21,4716,183,204,14
2020-04-22,4894,193,178,10
2020-04-23,5153,201,259,8
2020-04-24,5434,209,281,8
2020-04-25,5718,221,284,12
2020-04-26,5911,227,193,6
2020-04-27,6094,229,183,2
2020-04-28,6342,239,248,10
2020-04-29,6569,250,227,11
2020-04-30,6815,261,246,11
2020-05-01,7212,281,397,20
2020-05-02,7441,291,229,10
2020-05-03,7550,303,109,12
2020-05-04,7877,310,327,7
2020-05-05,8207,342,330,32
2020-05-06,8424,374,217,32
2020-05-07,8686,396,262,22
2020-05-08,9090,409,404,13
2020-05-09,9378,421,288,12
2020-05-10,9501,430,123,9
2020-05-11,9674,435,173,5
2020-05-12,9908,457,234,22
2020-05-13,10090,465,182,8
2020-05-14,10483,480,393,15
2020-05-15,10801,493,318,13
2020-05-16,11123,510,322,17
2020-05-17,11296,521,173,11
2020-05-18,11432,527,136,6
2020-05-19,11704,554,272,27
2020-05-20,11967,570,263,16
2020-05-21,12222,580,255,10
2020-05-22,12625,595,403,15
2020-05-23,13005,616,380,21
2020-05-24,13260,625,255,9
2020-05-25,13458,635,198,10
2020-05-26,13731,652,273,17
2020-05-27,14044,670,313,18
2020-05-28,14372,693,328,23
2020-05-29,14793,710,421,17
2020-05-30,15229,723,436,13
2020-05-31,15523,734,294,11
2020-06-01,15752,739,229,5
2020-06-02,16041,767,289,28
2020-06-03,16322,782,281,15
2020-06-04,16560,794,238,12
2020-06-05,16769,803,209,9
2020-06-06,17039,811,270,8
2020-06-07,17270,817,231,6
2020-06-08,17768,837,498,20
2020-06-09,18123,847,355,10
2020-06-10,18483,868,360,21
2020-06-11,18483,868,0,0
2020-06-12,19091,881,608,13
2020-06-13,19348,889,257,8
2020-06-14,19516,891,168,2
2020-06-15,19799,895,283,4
2020-06-16,20152,915,353,20
2020-06-17,20641,938,489,23
2020-06-18,20641,938,0,0
2020-06-19,20641,938,0,0
2020-06-20,20641,938,0,0
2020-06-21,20641,938,0,0
2020-06-22,22329,978,1688,40
2020-06-23,22898,989,569,11
2020-06-24,23424,1011,526,22
2020-06-25,24516,1016,1092,5
2020-06-26,25066,1022,550,6
2020-06-27,25531,1035,465,13
2020-06-28,25892,1039,361,4
2020-06-29,26567,1059,675,20
2020-06-30,27247,1073,680,14
2020-07-01,27900,1082,653,9
2020-07-02,28770,1092,870,10
2020-07-03,29684,1103,914,11
2020-07-04,30674,1107,990,4
2020-07-05,30900,1111,226,4
2020-07-06,31257,1114,357,3
2020-07-07,32214,1158,957,44
2020-07-08,32888,1188,674,30
2020-07-09,33591,1204,703,16
2020-07-10,34622,1215,1031,11
2020-07-11,35419,1230,797,15
2020-07-12,36287,1249,868,19
2020-07-13,36680,1250,393,1
2020-07-14,37542,1272,862,22
2020-07-15,38567,1290,1025,18
2020-07-16,39797,1308,1230,18
2020-07-17,40829,1332,1032,24
2020-07-18,41846,1346,1017,14
2020-07-19,42638,1355,792,9
2020-07-20,43889,1358,1251,3
2020-07-21,45524,1389,1635,31
2020-07-22,47071,1423,1547,34
2020-07-23,48053,1436,982,13
2020-07-24,49585,1463,1532,27
2020-07-25,50981,1478,1396,15
2020-07-26,52154,1493,1173,15
