"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,12932,516,1928,64
2020-04-04,14400,583,1468,67
2020-04-05,15836,673,1436,90
2020-04-06,17358,791,1522,118
2020-04-07,19117,913,1759,122
2020-04-08,20586,1033,1469,120
2020-04-09,21798,1158,1212,125
2020-04-10,23058,1368,1260,210
2020-04-11,24274,1479,1216,111
2020-04-12,24953,1579,679,100
2020-04-13,26005,1711,1052,132
2020-04-14,27342,1884,1337,173
2020-04-15,28394,2037,1052,153
2020-04-16,29216,2117,822,80
2020-04-17,30550,2354,1334,237
2020-04-18,31314,2438,764,84
2020-04-19,31976,2528,662,90
2020-04-20,32611,2612,635,84
2020-04-21,33279,2720,668,108
2020-04-22,34652,2961,1373,241
2020-04-23,35977,3129,1325,168
2020-04-24,37241,3237,1264,108
2020-04-25,37661,3306,420,69
2020-04-26,38398,3470,737,164
2020-04-27,38880,3558,482,88
2020-04-28,39971,3724,1091,166
2020-04-29,40990,3827,1019,103
2020-04-30,41904,3946,914,119
2020-05-01,42850,4024,946,78
2020-05-02,43474,4179,624,155
2020-05-03,44080,4214,606,35
2020-05-04,44350,4297,270,83
2020-05-05,44841,4340,491,43
2020-05-06,45621,4414,780,74
2020-05-07,46176,4503,555,89
2020-05-08,46859,4561,683,58
2020-05-09,47397,4704,538,143
2020-05-10,47798,4728,401,24
2020-05-11,48312,4754,514,26
2020-05-12,48853,4844,541,90
2020-05-13,49381,4884,528,40
2020-05-14,50667,4959,1286,75
2020-05-15,51270,4998,603,39
2020-05-16,51774,5054,504,56
2020-05-17,52131,5064,357,10
2020-05-18,52536,5088,405,24
2020-05-19,53110,5187,574,99
2020-05-20,53878,5233,768,46
2020-05-21,54458,5302,580,69
2020-05-22,54967,5331,509,29
2020-05-23,55460,5394,493,63
2020-05-24,55790,5398,330,4
2020-05-25,56015,5411,225,13
2020-05-26,56360,5438,345,27
2020-05-27,56722,5506,362,68
2020-05-28,57193,5543,471,37
2020-05-29,57782,5576,589,33
2020-05-30,58001,5631,219,55
2020-05-31,58482,5658,481,27
2020-06-01,58701,5685,219,27
2020-06-02,58970,5721,269,36
2020-06-03,59377,5739,407,18
2020-06-04,59694,5765,317,26
2020-06-05,60519,5837,825,72
2020-06-06,60610,5844,91,7
2020-06-07,60665,5855,55,11
2020-06-08,60785,5870,120,15
2020-06-09,60848,5879,63,9
2020-06-10,60863,5880,15,1
2020-06-11,61109,5910,246,30
2020-06-12,61313,5915,204,5
2020-06-13,61491,5940,178,25
2020-06-14,61711,5943,220,3
2020-06-15,61825,5945,114,2
2020-06-16,62000,5961,175,16
2020-06-17,62218,5963,218,2
2020-06-18,62515,5988,297,25
2020-06-19,62805,5994,290,6
2020-06-20,63240,6014,435,20
2020-06-21,63405,6017,165,3
2020-06-22,63643,6024,238,7
2020-06-23,63862,6036,219,12
2020-06-24,64201,6041,339,5
2020-06-25,64638,6060,437,19
2020-06-26,64956,6061,318,1
2020-06-27,65304,6080,348,19
2020-06-28,65558,6084,254,4
2020-06-29,65834,6088,276,4
2020-06-30,66331,6120,497,32
2020-07-01,66754,6125,423,5
2020-07-02,67332,6139,578,14
2020-07-03,67806,6142,474,3
2020-07-04,68201,6145,395,3
2020-07-05,68544,6145,343,0
2020-07-06,68846,6148,302,3
2020-07-07,69463,6178,617,30
2020-07-08,70109,6189,646,11
2020-07-09,70717,6198,608,9
2020-07-10,71329,6212,612,14
2020-07-11,71964,6240,635,28
2020-07-12,72406,6241,442,1
2020-07-13,72816,6248,410,7
2020-07-14,73487,6253,671,5
2020-07-15,74550,6257,1063,4
2020-07-16,75446,6275,896,18
2020-07-17,76217,6282,771,7
2020-07-18,76939,6291,722,9
2020-07-19,77446,6293,507,2
2020-07-20,77958,6300,512,7
2020-07-21,78631,6309,673,9
2020-07-22,79338,6315,707,6
2020-07-23,80061,6322,723,7
2020-07-24,80684,6327,623,5
2020-07-25,81192,6327,508,0
2020-07-26,82269,6327,1077,0
2020-07-27,82761,6332,492,5
2020-07-28,83484,6348,723,16
2020-07-29,84456,6349,972,1
2020-07-30,85356,6369,900,20
2020-07-31,86171,6376,815,7
2020-08-01,86904,6383,733,7
2020-08-02,87314,6383,410,0
2020-08-03,87912,6393,598,10
2020-08-04,88624,6397,712,4
2020-08-05,89286,6403,662,6
2020-08-06,90055,6431,769,28
2020-08-07,90803,6448,748,17
2020-08-08,91525,6444,722,-4
2020-08-09,92022,6443,497,-1
2020-08-10,92603,6450,581,7
2020-08-11,93329,6457,726,7
2020-08-12,93786,6463,457,6
2020-08-13,94914,6479,1128,16
2020-08-14,95790,6490,876,11
2020-08-15,96738,6510,948,20
2020-08-16,97028,6516,290,6
2020-08-17,97512,6516,484,0
2020-08-18,98155,6532,643,16
2020-08-19,98890,6543,735,11
2020-08-20,99419,6560,529,17
2020-08-21,99419,6560,0,0
2020-08-22,100844,6581,1425,21
2020-08-23,101586,6584,742,3
2020-08-24,102407,6588,821,4
2020-08-25,103153,6609,746,21
2020-08-26,104022,6615,869,6
2020-08-27,104852,6631,830,16
2020-08-28,105646,6637,794,6
2020-08-29,105646,6637,0,0
2020-08-30,106925,6672,1279,35
2020-08-31,107413,6677,488,5
2020-09-01,108187,6691,774,14
2020-09-02,108847,6705,660,14
2020-09-03,109616,6716,769,11
2020-09-04,110610,6723,994,7
2020-09-05,111428,6731,818,8
2020-09-06,111428,6731,0,0
