"date","positive","death","positiveIncrease","deathIncrease"
2020-05-22,1601781,98686,24026,1272
2020-05-23,1623454,99809,21673,1123
2020-05-24,1644127,100417,20673,608
2020-05-25,1663000,100934,18873,517
2020-05-26,1681918,101625,18918,691
2020-05-27,1699904,103135,17986,1510
2020-05-28,1722621,104320,22717,1185
2020-05-29,1746930,105490,24309,1170
2020-05-30,1771070,106456,24140,966
2020-05-31,1790887,107043,19817,587
2020-06-01,1808061,107819,17174,776
2020-06-02,1828866,108857,20805,1038
2020-06-03,1848698,109850,19832,993
2020-06-04,1869835,110864,21137,1014
2020-06-05,1894803,111839,24968,975
2020-06-06,1917186,112519,22383,680
2020-06-07,1934736,112970,17550,451
2020-06-08,1952090,113476,17354,506
2020-06-09,1970145,114416,18055,940
2020-06-10,1990830,115333,20685,917
2020-06-11,2013528,116211,22698,878
2020-06-12,2038813,117039,25285,828
2020-06-13,2064219,117791,25406,752
2020-06-14,2083770,118090,19551,299
2020-06-15,2103348,118478,19578,388
2020-06-16,2127098,119319,23750,841
2020-06-17,2152543,120068,25445,749
2020-06-18,2180241,120771,27698,703
2020-06-19,2211424,121442,31183,671
2020-06-20,2243737,122053,32313,611
2020-06-21,2269936,122309,26199,256
2020-06-22,2300362,122717,30426,408
2020-06-23,2335518,123555,35156,838
2020-06-24,2370420,124313,34902,758
2020-06-25,2409926,124864,39506,551
2020-06-26,2454697,125467,44771,603
2020-06-27,2496801,125957,42104,490
2020-06-28,2535784,126198,38983,241
2020-06-29,2576107,126546,40323,348
2020-06-30,2622271,127263,46164,717
2020-07-01,2672653,127935,50382,672
2020-07-02,2726437,128631,53784,696
2020-07-03,2779368,129269,52931,638
2020-07-04,2824647,129516,45279,247
2020-07-05,2874113,129786,49466,270
2020-07-06,2918867,130110,44754,324
2020-07-07,2978109,131304,59242,1194
2020-07-08,3035813,132122,57704,818
2020-07-09,3098333,133108,62520,986
2020-07-10,3166216,133919,67883,811
2020-07-11,3226048,134595,59832,676
2020-07-12,3284130,135021,58082,426
2020-07-13,3342892,135374,58762,353
2020-07-14,3409415,136268,66523,894
2020-07-15,3476305,137213,66890,945
2020-07-16,3552389,138156,76084,943
2020-07-17,3623200,139063,70811,907
2020-07-18,3674520,139732,62440,846
2020-07-19,3734668,140148,60148,416
2020-07-20,3794989,140636,60321,488
2020-07-21,3858649,141724,63660,1088
2020-07-22,3929221,142908,70572,1184
2020-07-23,3997712,144016,68491,1108
2020-07-24,4069670,145140,71958,1124
2020-07-25,4135156,146035,65486,895
2020-07-26,4188644,146505,53488,470
2020-07-27,4244184,147580,55540,1075
2020-07-28,4309285,148934,65101,1354
2020-07-29,4379982,150376,70697,1442
2020-07-30,4447517,151605,67535,1229
2020-07-31,4513909,152855,66392,1250
2020-08-01,4571056,153980,57147,1125
2020-08-02,4617450,154388,46394,408
