"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,341,3,35,0
2020-04-05,362,4,21,1
2020-04-06,376,5,14,1
2020-04-07,401,5,25,0
2020-04-08,401,5,0,0
2020-04-09,437,5,36,0
2020-04-10,437,5,0,0
2020-04-11,459,8,22,3
2020-04-12,494,9,35,1
2020-04-13,499,9,5,0
2020-04-14,508,9,9,0
2020-04-15,523,9,15,0
2020-04-16,523,9,0,0
2020-04-17,530,9,7,0
2020-04-18,568,9,38,0
2020-04-19,574,10,6,1
2020-04-20,578,10,4,0
2020-04-21,580,10,2,0
2020-04-22,586,12,6,2
2020-04-23,590,12,4,0
2020-04-24,595,13,5,1
2020-04-25,598,13,3,0
2020-04-26,599,14,1,1
2020-04-27,600,16,1,2
2020-04-28,602,16,2,0
2020-04-29,605,16,3,0
2020-04-30,609,16,4,0
2020-05-01,610,16,1,0
2020-05-02,611,16,1,0
2020-05-03,611,17,0,1
2020-05-04,612,17,1,0
2020-05-05,615,17,3,0
2020-05-06,616,17,1,0
2020-05-07,619,17,3,0
2020-05-08,619,17,0,0
2020-05-09,620,17,1,0
2020-05-10,621,17,1,0
2020-05-11,623,17,2,0
2020-05-12,624,17,1,0
2020-05-13,627,17,3,0
2020-05-14,627,17,0,0
2020-05-15,628,17,1,0
2020-05-16,629,17,1,0
2020-05-17,630,17,1,0
2020-05-18,630,17,0,0
2020-05-19,631,17,1,0
2020-05-20,633,17,2,0
2020-05-21,637,17,4,0
2020-05-22,632,17,-5,0
2020-05-23,633,17,1,0
2020-05-24,633,17,0,0
2020-05-25,633,17,0,0
2020-05-26,633,17,0,0
2020-05-27,634,17,1,0
2020-05-28,637,17,3,0
2020-05-29,639,17,2,0
2020-05-30,641,17,2,0
2020-05-31,642,17,1,0
2020-06-01,642,17,0,0
2020-06-02,643,17,1,0
2020-06-03,643,17,0,0
2020-06-04,644,17,1,0
2020-06-05,653,17,9,0
2020-06-06,661,17,8,0
2020-06-07,663,17,2,0
2020-06-08,664,17,1,0
2020-06-09,670,17,6,0
2020-06-10,673,17,3,0
2020-06-11,680,17,7,0
2020-06-12,694,17,14,0
2020-06-13,711,17,17,0
2020-06-14,716,17,5,0
2020-06-15,724,17,8,0
2020-06-16,724,17,0,0
2020-06-17,732,17,8,0
2020-06-18,750,17,18,0
2020-06-19,777,17,27,0
2020-06-20,777,17,0,0
2020-06-21,802,17,25,0
2020-06-22,804,17,2,0
2020-06-23,807,17,3,0
2020-06-24,821,17,14,0
2020-06-25,837,17,16,0
2020-06-26,850,17,13,0
2020-06-27,856,18,6,1
2020-06-28,883,18,27,0
2020-06-29,884,18,1,0
2020-06-30,900,18,16,0
2020-07-01,909,18,9,0
2020-07-02,929,18,20,0
2020-07-03,957,19,28,1
2020-07-04,981,19,24,0
2020-07-05,1005,19,24,0
2020-07-06,1012,19,7,0
2020-07-07,1053,19,41,0
2020-07-08,1076,19,23,0
2020-07-09,1112,19,36,0
2020-07-10,1139,19,27,0
2020-07-11,1181,19,42,0
2020-07-12,1201,19,20,0
2020-07-13,1222,21,21,2
2020-07-14,1243,21,21,0
2020-07-15,1271,21,28,0
2020-07-16,1287,21,16,0
2020-07-17,1312,22,25,1
2020-07-18,1329,23,17,1
2020-07-19,1356,23,27,0
2020-07-20,1371,23,15,0
2020-07-21,1396,23,25,0
2020-07-22,1413,24,17,1
2020-07-23,1468,25,55,1
2020-07-24,1526,25,58,0
2020-07-25,1597,25,71,0
2020-07-26,1660,25,63,0
2020-07-27,1688,25,28,0
2020-07-28,1734,25,46,0
2020-07-29,1842,25,108,0
2020-07-30,1966,25,124,0
2020-07-31,2088,25,122,0
2020-08-01,2174,25,86,0
2020-08-02,2219,25,45,0
2020-08-03,2425,25,206,0
2020-08-04,2568,26,143,1
2020-08-05,2740,26,172,0
2020-08-06,2891,28,151,2
2020-08-07,3092,30,201,2
2020-08-08,3323,30,231,0
2020-08-09,3475,30,152,0
2020-08-10,3615,33,140,3
2020-08-11,3733,33,118,0
2020-08-12,3935,37,202,4
2020-08-13,4289,39,354,2
2020-08-14,4520,39,231,0
2020-08-15,4802,39,282,0
2020-08-16,5019,39,217,0
2020-08-17,5192,39,173,0
2020-08-18,5326,40,134,1
2020-08-19,5586,41,260,1
2020-08-20,5821,44,235,3
2020-08-21,6049,45,228,1
2020-08-22,6333,46,284,1
2020-08-23,6577,46,244,0
2020-08-24,6746,48,169,2
2020-08-25,6961,48,215,0
2020-08-26,7236,50,275,2
2020-08-27,7542,54,306,4
2020-08-28,7806,58,264,4
2020-08-29,8115,61,309,3
2020-08-30,8315,62,200,1
2020-08-31,8447,69,132,7
2020-09-01,8628,73,181,4
2020-09-02,8966,74,338,1
2020-09-03,9177,78,211,4
2020-09-04,9448,80,271,2
2020-09-05,9667,83,219,3
2020-09-06,9829,84,162,1
2020-09-07,9933,85,104,1
2020-09-08,9999,87,66,2
2020-09-09,10097,90,98,3
2020-09-10,10266,93,169,3
2020-09-11,10433,95,167,2
2020-09-12,10562,96,129,1
2020-09-13,10674,98,112,2
