"date","positive","death","positiveIncrease","deathIncrease"
2020-05-25,3260,129,71,2
2020-05-26,3324,129,64,0
2020-05-27,3397,129,73,0
2020-05-28,3486,131,89,2
2020-05-29,3647,132,161,1
2020-05-30,3718,133,71,1
2020-05-31,3776,136,58,3
2020-06-01,3873,136,97,0
2020-06-02,3935,138,62,2
2020-06-03,4023,140,88,2
2020-06-04,4508,140,485,0
2020-06-05,4620,141,112,1
2020-06-06,4915,142,295,1
2020-06-07,4985,142,70,0
2020-06-08,5046,142,61,0
2020-06-09,5185,142,139,0
2020-06-10,5329,143,144,1
2020-06-11,5352,144,23,1
2020-06-12,5536,146,184,2
2020-06-13,5690,146,154,0
2020-06-14,5811,147,121,1
2020-06-15,5890,147,79,0
2020-06-16,5951,147,61,0
2020-06-17,6003,147,52,0
2020-06-18,6111,147,108,0
2020-06-19,6195,147,84,0
2020-06-20,6463,147,268,0
2020-06-21,6525,149,62,2
2020-06-22,6564,149,39,0
2020-06-23,6685,149,121,0
2020-06-24,6820,149,135,0
2020-06-25,6877,151,57,2
2020-06-26,6922,151,45,0
2020-06-27,7066,152,144,1
2020-06-28,7189,153,123,1
2020-06-29,7250,153,61,0
2020-06-30,7465,153,215,0
2020-07-01,7537,153,72,0
2020-07-02,7608,153,71,0
2020-07-03,7683,154,75,1
2020-07-04,7787,155,104,1
2020-07-05,7916,155,129,0
2020-07-06,8585,155,669,0
2020-07-07,8714,157,129,2
2020-07-08,8745,159,31,2
2020-07-09,8862,159,117,0
2020-07-10,9137,159,275,0
2020-07-11,9366,167,229,8
2020-07-12,9654,167,288,0
2020-07-13,10010,167,356,0
2020-07-14,10123,169,113,2
2020-07-15,10379,171,256,2
2020-07-16,10574,172,195,1
2020-07-17,11120,177,546,5
2020-07-18,11453,178,333,1
2020-07-19,12063,178,610,0
2020-07-20,12461,180,398,2
2020-07-21,12940,180,479,0
2020-07-22,13038,185,98,5
2020-07-23,13473,188,435,3
2020-07-24,13967,191,494,3
2020-07-25,14540,201,573,10
2020-07-26,15143,201,603,0
2020-07-27,15431,201,288,0
2020-07-28,15840,209,409,8
2020-07-29,16061,211,221,2
2020-07-30,16572,214,511,3
2020-07-31,16781,219,209,5
2020-08-01,17872,225,1091,6
2020-08-02,18411,230,539,5
2020-08-03,18791,230,380,0
2020-08-04,19324,237,533,7
2020-08-05,19651,246,327,9
2020-08-06,19934,258,283,12
2020-08-07,20686,265,752,7
2020-08-08,21424,274,738,9
2020-08-09,22121,279,697,5
2020-08-10,22821,279,700,0
2020-08-11,23403,287,582,8
2020-08-12,24074,295,671,8
2020-08-13,24446,306,372,11
2020-08-14,25128,317,682,11
2020-08-15,25695,329,567,12
2020-08-16,26006,335,311,6
2020-08-17,26760,335,754,0
2020-08-18,27713,346,953,11
2020-08-19,27934,356,221,10
2020-08-20,28143,367,209,11
2020-08-21,28846,374,703,7
2020-08-22,29577,381,731,7
2020-08-23,29896,390,319,9
