"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-07-05","2 wk ahead cum case",2020-07-18,"01","quantile",0.9,66908
"2020-07-05","2 wk ahead cum case",2020-07-18,"01","quantile",0.95,68661
"2020-07-05","2 wk ahead cum case",2020-07-18,"01","quantile",0.975,69930
"2020-07-05","2 wk ahead cum case",2020-07-18,"01","quantile",0.99,71853
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","point",NA,73715
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.01,57727
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.025,59030
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.05,60202
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.1,62711
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.15,64035
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.2,65007
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.25,66024
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.3,67295
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.35,68697
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.4,69943
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.45,71791
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.5,73715
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.55,74964
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.6,75440
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.65,75959
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.7,77184
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.75,79230
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.8,81169
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.85,83545
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.9,86296
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.95,90736
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.975,94698
"2020-07-05","3 wk ahead cum case",2020-07-25,"01","quantile",0.99,99109
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","point",NA,90447
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.01,59859
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.025,61648
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.05,63243
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.1,66828
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.15,68779
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.2,70458
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.25,72536
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.3,74704
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.35,77626
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.4,83242
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.45,88152
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.5,90447
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.55,91095
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.6,91966
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.65,94062
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.7,97094
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.75,100504
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.8,104179
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.85,108368
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.9,112840
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.95,121245
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.975,127599
"2020-07-05","4 wk ahead cum case",2020-08-01,"01","quantile",0.99,135422
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","point",NA,8606
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.01,5372
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.025,5910
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.05,6488
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.1,7032
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.15,7391
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.2,7626
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.25,7882
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.3,8084
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.35,8178
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.4,8303
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.45,8438
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.5,8606
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.55,8783
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.6,8882
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.65,8961
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.7,9020
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.75,9129
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.8,9477
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.85,9972
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.9,10464
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.95,11303
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.975,11938
"2020-07-05","1 wk ahead inc case",2020-07-11,"01","quantile",0.99,12707
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","point",NA,9402
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.01,3610
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.025,4522
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.05,5277
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.1,5963
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.15,6573
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.2,7077
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.25,7440
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.3,7730
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.35,8104
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.4,8473
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.45,8936
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.5,9402
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.55,9928
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.6,10468
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.65,10719
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.7,10904
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.75,11339
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.8,12383
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.85,13430
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.9,14605
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.95,16425
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.975,18079
"2020-07-05","2 wk ahead inc case",2020-07-18,"01","quantile",0.99,19797
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","point",NA,11517
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.01,2819
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.025,3461
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.05,4018
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.1,4884
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.15,5591
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.2,6076
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.25,6627
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.3,7210
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.35,7846
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.4,8569
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.45,9813
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.5,11517
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.55,12681
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.6,12962
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.65,13262
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.7,14540
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.75,16259
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.8,18138
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.85,20114
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.9,22447
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.95,26289
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.975,29573
"2020-07-05","3 wk ahead inc case",2020-07-25,"01","quantile",0.99,33018
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","point",NA,14882
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.01,1968
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.025,2494
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.05,2797
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.1,3713
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.15,4278
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.2,4787
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.25,5550
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.3,6334
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.35,7129
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.4,8880
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.45,11816
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.5,14882
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.55,15473
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.6,15737
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.65,16558
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.7,18563
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.75,21204
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.8,23875
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.85,26965
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.9,31030
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.95,37984
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.975,42044
"2020-07-05","4 wk ahead inc case",2020-08-01,"01","quantile",0.99,47392
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","point",NA,1089
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.01,1068
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.025,1071
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.05,1074
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.1,1077
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.15,1080
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.2,1081
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.25,1083
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.3,1084
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.35,1085
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.4,1086
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.45,1088
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.5,1089
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.55,1090
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.6,1091
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.65,1093
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.7,1094
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.75,1095
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.8,1097
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.85,1098
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.9,1101
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.95,1104
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.975,1107
"2020-07-05","1 wk ahead cum death",2020-07-11,"01","quantile",0.99,1110
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","point",NA,1214
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.01,1175
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.025,1182
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.05,1187
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.1,1193
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.15,1197
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.2,1200
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.25,1203
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.3,1205
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.35,1208
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.4,1210
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.45,1212
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.5,1214
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.55,1216
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.6,1217
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.65,1219
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.7,1221
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.75,1224
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.8,1228
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.85,1233
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.9,1239
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.95,1249
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.975,1257
"2020-07-05","2 wk ahead cum death",2020-07-18,"01","quantile",0.99,1264
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","point",NA,1362
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.01,1272
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.025,1290
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.05,1309
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.1,1324
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.15,1331
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.2,1336
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.25,1341
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.3,1345
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.35,1349
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.4,1352
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.45,1357
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.5,1362
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.55,1366
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.6,1371
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.65,1380
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.7,1393
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.75,1412
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.8,1436
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.85,1464
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.9,1494
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.95,1539
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.975,1572
"2020-07-05","3 wk ahead cum death",2020-07-25,"01","quantile",0.99,1594
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","point",NA,1536
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.01,1401
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.025,1413
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.05,1426
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.1,1445
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.15,1457
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.2,1466
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.25,1476
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.3,1484
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.35,1499
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.4,1513
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.45,1525
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.5,1536
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.55,1546
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.6,1562
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.65,1588
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.7,1614
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.75,1642
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.8,1670
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.85,1713
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.9,1763
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.95,1818
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.975,1864
"2020-07-05","4 wk ahead cum death",2020-08-01,"01","quantile",0.99,1929
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","point",NA,85
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.01,65
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.025,67
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.05,70
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.1,74
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.15,76
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.2,78
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.25,79
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.3,81
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.35,82
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.4,83
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.45,84
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.5,85
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.55,86
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.6,87
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.65,88
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.7,90
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.75,91
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.8,93
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.85,94
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.9,96
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.95,100
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.975,103
"2020-07-05","1 wk ahead inc death",2020-07-11,"01","quantile",0.99,106
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","point",NA,124
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.01,95
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.025,98
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.05,102
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.1,108
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.15,112
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.2,114
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.25,116
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.3,118
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.35,120
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.4,121
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.45,123
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.5,124
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.55,126
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.6,127
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.65,129
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.7,131
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.75,133
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.8,136
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.85,141
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.9,147
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.95,155
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.975,163
"2020-07-05","2 wk ahead inc death",2020-07-18,"01","quantile",0.99,170
"2020-07-05","3 wk ahead inc death",2020-07-25,"01","point",NA,146
"2020-07-05","3 wk ahead inc death",2020-07-25,"01","quantile",0.01,62
"2020-07-05","3 wk ahead inc death",2020-07-25,"01","quantile",0.025,81
"2020-07-05","3 wk ahead inc death",2020-07-25,"01","quantile",0.05,97
"2020-07-05","3 wk ahead inc death",2020-07-25,"01","quantile",0.1,115
"2020-07-05","3 wk ahead inc death",2020-07-25,"01","quantile",0.15,122
"2020-07-05","3 wk ahead inc death",2020-07-25,"01","quantile",0.2,127
"2020-07-05","3 wk ahead inc death",2020-07-25,"01","quantile",0.25,130
"2020-07-05","3 wk ahead inc death",2020-07-25,"01","quantile",0.3,133
"2020-07-05","3 wk ahead inc death",2020-07-25,"01","quantile",0.35,136
"2020-07-05","3 wk ahead inc death",2020-07-25,"01","quantile",0.4,140
"2020-07-05","3 wk ahead inc death",2020-07-25,"01","quantile",0.45,143
"2020-07-05","3 wk ahead inc death",2020-07-25,"01","quantile",0.5,146
"2020-07-05","3 wk ahead inc death",2020-07-25,"01","quantile",0.55,148
"2020-07-05","3 wk ahead inc death",2020-07-25,"01","quantile",0.6,151
