"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.75,116625
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.8,120313
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.85,121511
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.9,121889
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.95,122401
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.975,124314
"2020-07-19","3 wk ahead cum case",2020-08-08,"01","quantile",0.99,127236
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","point",NA,125801
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.01,95226
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.025,97668
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.05,99447
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.1,102569
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.15,104669
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.2,107169
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.25,109977
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.3,112997
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.35,116582
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.4,119815
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.45,122879
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.5,125801
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.55,128562
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.6,131294
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.65,133610
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.7,136194
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.75,139225
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.8,144800
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.85,148940
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.9,149582
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.95,150052
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.975,151874
"2020-07-19","4 wk ahead cum case",2020-08-15,"01","quantile",0.99,157254
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","point",NA,13588
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.01,10547
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.025,11241
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.05,11661
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.1,12078
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.15,12382
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.2,12576
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.25,12729
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.3,12919
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.35,13071
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.4,13252
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.45,13428
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.5,13588
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.55,13773
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.6,14000
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.65,14315
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.7,14628
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.75,15019
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.8,15179
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.85,15240
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.9,15346
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.95,15862
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.975,16381
"2020-07-19","1 wk ahead inc case",2020-07-25,"01","quantile",0.99,17014
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","point",NA,13631
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.01,7046
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.025,8077
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.05,9031
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.1,9822
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.15,10382
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.2,10860
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.25,11281
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.3,11729
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.35,12163
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.4,12699
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.45,13190
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.5,13631
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.55,14174
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.6,14858
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.65,15736
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.7,16649
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.75,17995
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.8,18536
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.85,18657
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.9,18760
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.95,20216
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.975,21957
"2020-07-19","2 wk ahead inc case",2020-08-01,"01","quantile",0.99,23587
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","point",NA,13951
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.01,4999
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.025,5964
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.05,6644
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.1,7615
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.15,8297
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.2,8898
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.25,9516
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.3,10297
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.35,11115
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.4,12085
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.45,12941
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.5,13951
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.55,15152
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.6,16686
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.65,18407
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.7,19993
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.75,21868
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.8,22639
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.85,22816
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.9,23045
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.95,25049
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.975,28175
"2020-07-19","3 wk ahead inc case",2020-08-08,"01","quantile",0.99,31217
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","point",NA,16375
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.01,3687
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.025,4245
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.05,4893
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.1,5761
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.15,6406
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.2,7220
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.25,8080
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.3,9291
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.35,10721
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.4,12404
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.45,14357
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.5,16375
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.55,18354
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.6,20168
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.65,22289
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.7,24523
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.75,26987
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.8,27548
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.85,27783
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.9,28146
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.95,30993
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.975,34160
"2020-07-19","4 wk ahead inc case",2020-08-15,"01","quantile",0.99,37187
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","point",NA,1443
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.01,1331
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.025,1356
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.05,1384
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.1,1403
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.15,1410
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.2,1413
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.25,1417
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.3,1420
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.35,1423
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.4,1428
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.45,1437
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.5,1443
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.55,1444
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.6,1448
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.65,1469
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.7,1502
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.75,1538
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.8,1571
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.85,1609
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.9,1661
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.95,1726
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.975,1781
"2020-07-19","1 wk ahead cum death",2020-07-25,"01","quantile",0.99,1848
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","point",NA,1663
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.01,1484
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.025,1506
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.05,1516
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.1,1533
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.15,1543
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.2,1554
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.25,1564
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.3,1579
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.35,1592
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.4,1637
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.45,1661
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.5,1663
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.55,1667
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.6,1714
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.65,1771
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.7,1825
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.75,1879
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.8,1936
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.85,2005
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.9,2083
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.95,2179
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.975,2264
"2020-07-19","2 wk ahead cum death",2020-08-01,"01","quantile",0.99,2406
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","point",NA,1935
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.01,1570
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.025,1592
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.05,1608
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.1,1632
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.15,1653
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.2,1673
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.25,1701
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.3,1731
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.35,1817
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.4,1926
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.45,1931
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.5,1935
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.55,2010
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.6,2134
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.65,2241
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.7,2338
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.75,2432
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.8,2524
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.85,2614
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.9,2728
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.95,2943
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.975,3101
"2020-07-19","3 wk ahead cum death",2020-08-08,"01","quantile",0.99,3304
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","point",NA,2272
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.01,1619
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.025,1648
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.05,1671
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.1,1706
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.15,1731
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.2,1764
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.25,1800
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.3,1862
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.35,2123
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.4,2252
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.45,2259
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.5,2272
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.55,2574
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.6,2793
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.65,2956
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.7,3110
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.75,3232
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.8,3360
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.85,3512
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.9,3726
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.95,4068
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.975,4321
"2020-07-19","4 wk ahead cum death",2020-08-15,"01","quantile",0.99,4566
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","point",NA,167
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.01,55
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.025,84
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.05,108
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.1,129
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.15,136
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.2,139
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.25,142
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.3,145
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.35,148
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.4,152
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.45,160
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.5,167
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.55,169
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.6,169
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.65,187
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.7,221
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.75,258
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.8,289
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.85,324
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.9,370
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.95,436
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.975,488
"2020-07-19","1 wk ahead inc death",2020-07-25,"01","quantile",0.99,559
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","point",NA,217
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.01,40
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.025,90
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.05,105
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.1,119
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.15,127
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.2,134
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.25,140
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.3,149
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.35,157
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.4,168
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.45,195
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.5,217
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.55,219
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.6,221
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.65,242
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.7,286
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.75,326
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.8,367
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.85,426
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.9,501
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.95,604
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.975,671
"2020-07-19","2 wk ahead inc death",2020-08-01,"01","quantile",0.99,769
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","point",NA,268
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.01,62
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.025,75
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.05,82
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.1,94
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.15,103
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.2,111
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.25,123
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.3,138
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.35,156
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.4,225
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.45,261
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.5,268
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.55,270
"2020-07-19","3 wk ahead inc death",2020-08-08,"01","quantile",0.6,300
