"location","target","predicted_value","truth","error","truth_zero","relative_error","forecast_date","target_end_date"
"ID","1 wk ahead cum death",269,265,-4,235,-0.133333333333333,"2020-08-09","2020-08-15"
"ID","2 wk ahead cum case",31375,29369,-2006,24495,-0.411571604431678,"2020-08-09","2020-08-22"
"ID","2 wk ahead cum death",312,304,-8,235,-0.115942028985507,"2020-08-09","2020-08-22"
"ID","3 wk ahead cum case",35185,31384,-3801,24495,-0.551749165336043,"2020-08-09","2020-08-29"
"ID","3 wk ahead cum death",364,353,-11,235,-0.0932203389830508,"2020-08-09","2020-08-29"
"ID","4 wk ahead cum case",39132,33196,-5936,24495,-0.682220434432824,"2020-08-09","2020-09-05"
"ID","4 wk ahead cum death",423,382,-41,235,-0.27891156462585,"2020-08-09","2020-09-05"
"IL","1 wk ahead cum case",205524,205851,327,195380,0.0312291089676249,"2020-08-09","2020-08-15"
"IL","1 wk ahead cum death",7955,7937,-18,7845,-0.195652173913043,"2020-08-09","2020-08-15"
"IL","2 wk ahead cum case",217079,219702,2623,195380,0.107844749609407,"2020-08-09","2020-08-22"
"IL","2 wk ahead cum death",8092,8083,-9,7845,-0.0378151260504202,"2020-08-09","2020-08-22"
"IL","3 wk ahead cum case",229258,233065,3807,195380,0.1010216266419,"2020-08-09","2020-08-29"
"IL","3 wk ahead cum death",8236,8217,-19,7845,-0.0510752688172043,"2020-08-09","2020-08-29"
"IL","4 wk ahead cum case",242383,250105,7722,195380,0.141105527638191,"2020-08-09","2020-09-05"
"IL","4 wk ahead cum death",8389,8385,-4,7845,-0.00740740740740741,"2020-08-09","2020-09-05"
"IN","1 wk ahead cum case",80257,79676,-581,74328,-0.108638743455497,"2020-08-09","2020-08-15"
"IN","1 wk ahead cum death",3105,3128,23,3041,0.264367816091954,"2020-08-09","2020-08-15"
"IN","2 wk ahead cum case",87560,85317,-2243,74328,-0.204113204113204,"2020-08-09","2020-08-22"
"IN","2 wk ahead cum death",3193,3218,25,3041,0.141242937853107,"2020-08-09","2020-08-22"
"IN","3 wk ahead cum case",95275,92434,-2841,74328,-0.156909311830332,"2020-08-09","2020-08-29"
"IN","3 wk ahead cum death",3287,3285,-2,3041,-0.00819672131147541,"2020-08-09","2020-08-29"
"IN","4 wk ahead cum case",103207,98961,-4246,74328,-0.172370397434336,"2020-08-09","2020-09-05"
"IN","4 wk ahead cum death",3393,3362,-31,3041,-0.0965732087227414,"2020-08-09","2020-09-05"
"IA","1 wk ahead cum case",51650,51793,143,48789,0.0476031957390146,"2020-08-09","2020-08-15"
"IA","1 wk ahead cum death",976,973,-3,930,-0.0697674418604651,"2020-08-09","2020-08-15"
"IA","2 wk ahead cum case",54934,55735,801,48789,0.115318168730204,"2020-08-09","2020-08-22"
"IA","2 wk ahead cum death",1033,1031,-2,930,-0.0198019801980198,"2020-08-09","2020-08-22"
"IA","3 wk ahead cum case",58356,61749,3393,48789,0.261805555555556,"2020-08-09","2020-08-29"
"IA","3 wk ahead cum death",1096,1108,12,930,0.0674157303370786,"2020-08-09","2020-08-29"
"IA","4 wk ahead cum case",61851,67642,5791,48789,0.30716596828091,"2020-08-09","2020-09-05"
"IA","4 wk ahead cum death",1160,1161,1,930,0.00432900432900433,"2020-08-09","2020-09-05"
"KS","1 wk ahead cum case",32290,33885,1595,30638,0.491222667077302,"2020-08-09","2020-08-15"
"KS","1 wk ahead cum death",399,402,3,380,0.136363636363636,"2020-08-09","2020-08-15"
"KS","2 wk ahead cum case",34788,36856,2068,30638,0.332582824059183,"2020-08-09","2020-08-22"
"KS","2 wk ahead cum death",433,419,-14,380,-0.358974358974359,"2020-08-09","2020-08-22"
"KS","3 wk ahead cum case",39370,41048,1678,30638,0.1611911623439,"2020-08-09","2020-08-29"
"KS","3 wk ahead cum death",491,443,-48,380,-0.761904761904762,"2020-08-09","2020-08-29"
"KS","4 wk ahead cum case",46876,45220,-1656,30638,-0.113564668769716,"2020-08-09","2020-09-05"
"KS","4 wk ahead cum death",578,481,-97,380,-0.96039603960396,"2020-08-09","2020-09-05"
"KY","1 wk ahead cum case",37821,38930,1109,34982,0.280901722391084,"2020-08-09","2020-08-15"
"KY","1 wk ahead cum death",800,810,10,773,0.27027027027027,"2020-08-09","2020-08-15"
"KY","2 wk ahead cum case",40869,42265,1396,34982,0.19167925305506,"2020-08-09","2020-08-22"
"KY","2 wk ahead cum death",836,864,28,773,0.307692307692308,"2020-08-09","2020-08-22"
"KY","3 wk ahead cum case",43903,47577,3674,34982,0.291703056768559,"2020-08-09","2020-08-29"
"KY","3 wk ahead cum death",878,921,43,773,0.290540540540541,"2020-08-09","2020-08-29"
"KY","4 wk ahead cum case",47035,52464,5429,34982,0.31054799222057,"2020-08-09","2020-09-05"
"KY","4 wk ahead cum death",926,993,67,773,0.304545454545455,"2020-08-09","2020-09-05"
"LA","1 wk ahead cum case",141928,136737,-5191,131399,-0.97246159610341,"2020-08-09","2020-08-15"
"LA","1 wk ahead cum death",4473,4430,-43,4263,-0.25748502994012,"2020-08-09","2020-08-15"
"LA","2 wk ahead cum case",155449,141720,-13729,131399,-1.33020056196105,"2020-08-09","2020-08-22"
"LA","2 wk ahead cum death",4695,4687,-8,4263,-0.0188679245283019,"2020-08-09","2020-08-22"
"LA","3 wk ahead cum case",170667,146944,-23723,131399,-1.52608555805725,"2020-08-09","2020-08-29"
"LA","3 wk ahead cum death",4919,4904,-15,4263,-0.0234009360374415,"2020-08-09","2020-08-29"
"LA","4 wk ahead cum case",187584,152369,-35215,131399,-1.6793037672866,"2020-08-09","2020-09-05"
"LA","4 wk ahead cum death",5154,5035,-119,4263,-0.154145077720207,"2020-08-09","2020-09-05"
"ME","1 wk ahead cum case",4114,4144,30,4042,0.294117647058824,"2020-08-09","2020-08-15"
"ME","1 wk ahead cum death",128,127,-1,125,-0.5,"2020-08-09","2020-08-15"
"ME","2 wk ahead cum case",4221,4317,96,4042,0.349090909090909,"2020-08-09","2020-08-22"
"ME","2 wk ahead cum death",136,130,-6,125,-1.2,"2020-08-09","2020-08-22"
"ME","3 wk ahead cum case",4423,4489,66,4042,0.147651006711409,"2020-08-09","2020-08-29"
"ME","3 wk ahead cum death",149,132,-17,125,-2.42857142857143,"2020-08-09","2020-08-29"
"ME","4 wk ahead cum case",4862,4667,-195,4042,-0.312,"2020-08-09","2020-09-05"
"ME","4 wk ahead cum death",176,134,-42,125,-4.66666666666667,"2020-08-09","2020-09-05"
"MD","1 wk ahead cum case",99726,99693,-33,95503,-0.00787589498806683,"2020-08-09","2020-08-15"
"MD","1 wk ahead cum death",3639,3636,-3,3585,-0.0588235294117647,"2020-08-09","2020-08-15"
"MD","2 wk ahead cum case",104013,103523,-490,95503,-0.0610972568578554,"2020-08-09","2020-08-22"
"MD","2 wk ahead cum death",3703,3685,-18,3585,-0.18,"2020-08-09","2020-08-22"
"MD","3 wk ahead cum case",107821,107294,-527,95503,-0.0446951064371131,"2020-08-09","2020-08-29"
"MD","3 wk ahead cum death",3759,3746,-13,3585,-0.0807453416149068,"2020-08-09","2020-08-29"
"MD","4 wk ahead cum case",111282,111607,325,95503,0.0201813214108296,"2020-08-09","2020-09-05"
"MD","4 wk ahead cum death",3811,3796,-15,3585,-0.0710900473933649,"2020-08-09","2020-09-05"
"MA","1 wk ahead cum case",122896,122897,1,121040,0.00053850296176629,"2020-08-09","2020-08-15"
"MA","1 wk ahead cum death",8812,8818,6,8735,0.072289156626506,"2020-08-09","2020-08-15"
"MA","2 wk ahead cum case",124786,125360,574,121040,0.13287037037037,"2020-08-09","2020-08-22"
"MA","2 wk ahead cum death",8902,8921,19,8735,0.102150537634409,"2020-08-09","2020-08-22"
"MA","3 wk ahead cum case",126627,128030,1403,121040,0.20071530758226,"2020-08-09","2020-08-29"
"MA","3 wk ahead cum death",8994,9036,42,8735,0.13953488372093,"2020-08-09","2020-08-29"
"MA","4 wk ahead cum case",128292,122196,-6096,121040,-5.27335640138408,"2020-08-09","2020-09-05"
"MA","4 wk ahead cum death",9086,9116,30,8735,0.078740157480315,"2020-08-09","2020-09-05"
"MI","1 wk ahead cum case",100357,101782,1425,96726,0.28184335443038,"2020-08-09","2020-08-15"
"MI","1 wk ahead cum death",6565,6586,21,6519,0.313432835820896,"2020-08-09","2020-08-15"
"MI","2 wk ahead cum case",104137,106044,1907,96726,0.204657651856622,"2020-08-09","2020-08-22"
"MI","2 wk ahead cum death",6629,6655,26,6519,0.191176470588235,"2020-08-09","2020-08-22"
"MI","3 wk ahead cum case",107591,111136,3545,96726,0.246009715475364,"2020-08-09","2020-08-29"
"MI","3 wk ahead cum death",6743,6712,-31,6519,-0.160621761658031,"2020-08-09","2020-08-29"
"MI","4 wk ahead cum case",110835,117191,6356,96726,0.310579037380894,"2020-08-09","2020-09-05"
"MI","4 wk ahead cum death",6857,6806,-51,6519,-0.177700348432056,"2020-08-09","2020-09-05"
"MN","1 wk ahead cum case",65156,64413,-743,60898,-0.211379800853485,"2020-08-09","2020-08-15"
"MN","1 wk ahead cum death",1739,1745,6,1698,0.127659574468085,"2020-08-09","2020-08-15"
"MN","2 wk ahead cum case",69928,68867,-1061,60898,-0.133140921069143,"2020-08-09","2020-08-22"
"MN","2 wk ahead cum death",1788,1807,19,1698,0.174311926605505,"2020-08-09","2020-08-22"
"MN","3 wk ahead cum case",74376,74257,-119,60898,-0.00890785238416049,"2020-08-09","2020-08-29"
"MN","3 wk ahead cum death",1843,1863,20,1698,0.121212121212121,"2020-08-09","2020-08-29"
"MN","4 wk ahead cum case",78750,79880,1130,60898,0.0595300811294911,"2020-08-09","2020-09-05"
"MN","4 wk ahead cum death",1896,1903,7,1698,0.0341463414634146,"2020-08-09","2020-09-05"
"MS","1 wk ahead cum case",71620,71755,135,67173,0.0294631165429943,"2020-08-09","2020-08-15"
"MS","1 wk ahead cum death",2023,2080,57,1896,0.309782608695652,"2020-08-09","2020-08-15"
"MS","2 wk ahead cum case",76418,77268,850,67173,0.0842000990589401,"2020-08-09","2020-08-22"
"MS","2 wk ahead cum death",2161,2237,76,1896,0.222873900293255,"2020-08-09","2020-08-22"
"MS","3 wk ahead cum case",80914,82029,1115,67173,0.0750538502961766,"2020-08-09","2020-08-29"
"MS","3 wk ahead cum death",2299,2427,128,1896,0.24105461393597,"2020-08-09","2020-08-29"
"MS","4 wk ahead cum case",85188,86478,1290,67173,0.0668220668220668,"2020-08-09","2020-09-05"
"MS","4 wk ahead cum death",2444,2569,125,1896,0.185735512630015,"2020-08-09","2020-09-05"
"MO","1 wk ahead cum case",59869,66397,6528,57379,0.723885562208916,"2020-08-09","2020-08-15"
"MO","1 wk ahead cum death",1320,1346,26,1301,0.577777777777778,"2020-08-09","2020-08-15"
"MO","2 wk ahead cum case",62807,74257,11450,57379,0.678397914444839,"2020-08-09","2020-08-22"
"MO","2 wk ahead cum death",1345,1425,80,1301,0.645161290322581,"2020-08-09","2020-08-22"
"MO","3 wk ahead cum case",66066,82190,16124,57379,0.649873040183789,"2020-08-09","2020-08-29"
"MO","3 wk ahead cum death",1383,1496,113,1301,0.57948717948718,"2020-08-09","2020-08-29"
"MO","4 wk ahead cum case",70340,92202,21862,57379,0.627803463228326,"2020-08-09","2020-09-05"
"MO","4 wk ahead cum death",1429,1639,210,1301,0.621301775147929,"2020-08-09","2020-09-05"
"MT","1 wk ahead cum case",5563,5659,96,4952,0.135785007072136,"2020-08-09","2020-08-15"
"MT","1 wk ahead cum death",88,82,-6,75,-0.857142857142857,"2020-08-09","2020-08-15"
"MT","2 wk ahead cum case",6333,6376,43,4952,0.0301966292134831,"2020-08-09","2020-08-22"
"MT","2 wk ahead cum death",102,90,-12,75,-0.8,"2020-08-09","2020-08-22"
"MT","3 wk ahead cum case",7332,7251,-81,4952,-0.0352327098738582,"2020-08-09","2020-08-29"
"MT","3 wk ahead cum death",118,104,-14,75,-0.482758620689655,"2020-08-09","2020-08-29"
"MT","4 wk ahead cum case",8909,8164,-745,4952,-0.231942714819427,"2020-08-09","2020-09-05"
"MT","4 wk ahead cum death",140,116,-24,75,-0.585365853658537,"2020-08-09","2020-09-05"
"NE","1 wk ahead cum case",29527,29988,461,28245,0.264486517498566,"2020-08-09","2020-08-15"
"NE","1 wk ahead cum death",356,361,5,345,0.3125,"2020-08-09","2020-08-15"
"NE","2 wk ahead cum case",30888,31626,738,28245,0.218278615794144,"2020-08-09","2020-08-22"
"NE","2 wk ahead cum death",372,376,4,345,0.129032258064516,"2020-08-09","2020-08-22"
"NE","3 wk ahead cum case",32300,33436,1136,28245,0.218840300520131,"2020-08-09","2020-08-29"
"NE","3 wk ahead cum death",402,392,-10,345,-0.212765957446809,"2020-08-09","2020-08-29"
"NE","4 wk ahead cum case",34235,35661,1426,28245,0.192286947141316,"2020-08-09","2020-09-05"
"NE","4 wk ahead cum death",446,404,-42,345,-0.711864406779661,"2020-08-09","2020-09-05"
"NV","1 wk ahead cum case",60825,60608,-217,56230,-0.0495660118775697,"2020-08-09","2020-08-15"
"NV","1 wk ahead cum death",1046,1069,23,957,0.205357142857143,"2020-08-09","2020-08-15"
"NV","2 wk ahead cum case",65436,65069,-367,56230,-0.0415205339970585,"2020-08-09","2020-08-22"
"NV","2 wk ahead cum death",1144,1197,53,957,0.220833333333333,"2020-08-09","2020-08-22"
"NV","3 wk ahead cum case",69499,68461,-1038,56230,-0.0848663232769193,"2020-08-09","2020-08-29"
"NV","3 wk ahead cum death",1236,1302,66,957,0.191304347826087,"2020-08-09","2020-08-29"
"NV","4 wk ahead cum case",73489,71102,-2387,56230,-0.160502958579882,"2020-08-09","2020-09-05"
"NV","4 wk ahead cum death",1331,1388,57,957,0.132250580046404,"2020-08-09","2020-09-05"
"NH","1 wk ahead cum case",7013,6980,-33,6831,-0.221476510067114,"2020-08-09","2020-08-15"
"NH","1 wk ahead cum death",425,423,-2,419,-0.5,"2020-08-09","2020-08-15"
"NH","2 wk ahead cum case",7260,7092,-168,6831,-0.64367816091954,"2020-08-09","2020-08-22"
"NH","2 wk ahead cum death",433,429,-4,419,-0.4,"2020-08-09","2020-08-22"
"NH","3 wk ahead cum case",7611,7246,-365,6831,-0.879518072289157,"2020-08-09","2020-08-29"
"NH","3 wk ahead cum death",445,432,-13,419,-1,"2020-08-09","2020-08-29"
"NH","4 wk ahead cum case",8384,7424,-960,6831,-1.61888701517707,"2020-08-09","2020-09-05"
"NH","4 wk ahead cum death",465,432,-33,419,-2.53846153846154,"2020-08-09","2020-09-05"
"NJ","1 wk ahead cum case",186453,187442,989,184773,0.370550768077932,"2020-08-09","2020-08-15"
"NJ","1 wk ahead cum death",15879,15851,-28,15797,-0.518518518518518,"2020-08-09","2020-08-15"
"NJ","2 wk ahead cum case",188106,189236,1130,184773,0.253192919560834,"2020-08-09","2020-08-22"
"NJ","2 wk ahead cum death",15989,15895,-94,15797,-0.959183673469388,"2020-08-09","2020-08-22"
"NJ","3 wk ahead cum case",189674,191320,1646,184773,0.251412860852299,"2020-08-09","2020-08-29"
"NJ","3 wk ahead cum death",16083,15935,-148,15797,-1.07246376811594,"2020-08-09","2020-08-29"
"NJ","4 wk ahead cum case",191065,193747,2682,184773,0.298863383106753,"2020-08-09","2020-09-05"
"NJ","4 wk ahead cum death",16160,15984,-176,15797,-0.941176470588235,"2020-08-09","2020-09-05"
"NM","1 wk ahead cum case",23027,23160,133,22115,0.127272727272727,"2020-08-09","2020-08-15"
"NM","1 wk ahead cum death",702,703,1,681,0.0454545454545455,"2020-08-09","2020-08-15"
"NM","2 wk ahead cum case",24028,24095,67,22115,0.0338383838383838,"2020-08-09","2020-08-22"
"NM","2 wk ahead cum death",726,739,13,681,0.224137931034483,"2020-08-09","2020-08-22"
"NM","3 wk ahead cum case",25228,25042,-186,22115,-0.0635462931329006,"2020-08-09","2020-08-29"
"NM","3 wk ahead cum death",754,767,13,681,0.151162790697674,"2020-08-09","2020-08-29"
"NM","4 wk ahead cum case",26830,25902,-928,22115,-0.245048851333509,"2020-08-09","2020-09-05"
"NM","4 wk ahead cum death",798,794,-4,681,-0.0353982300884956,"2020-08-09","2020-09-05"
"NY","1 wk ahead cum case",424000,424901,901,420860,0.222964612719624,"2020-08-09","2020-08-15"
"NY","1 wk ahead cum death",25238,25244,6,25202,0.142857142857143,"2020-08-09","2020-08-15"
"NY","2 wk ahead cum case",427040,429165,2125,420860,0.255869957856713,"2020-08-09","2020-08-22"
"NY","2 wk ahead cum death",25280,25282,2,25202,0.025,"2020-08-09","2020-08-22"
"NY","3 wk ahead cum case",429725,433402,3677,420860,0.293174932227715,"2020-08-09","2020-08-29"
"NY","3 wk ahead cum death",25321,25319,-2,25202,-0.0170940170940171,"2020-08-09","2020-08-29"
"NY","4 wk ahead cum case",432426,438772,6346,420860,0.354287628405538,"2020-08-09","2020-09-05"
"NY","4 wk ahead cum death",25362,25350,-12,25202,-0.0810810810810811,"2020-08-09","2020-09-05"
"NC","1 wk ahead cum case",144794,143706,-1088,136218,-0.145299145299145,"2020-08-09","2020-08-15"
"NC","1 wk ahead cum death",2308,2343,35,2168,0.2,"2020-08-09","2020-08-15"
"NC","2 wk ahead cum case",153613,153641,28,136218,0.00160707111289675,"2020-08-09","2020-08-22"
"NC","2 wk ahead cum death",2468,2521,53,2168,0.15014164305949,"2020-08-09","2020-08-22"
"NC","3 wk ahead cum case",161849,165076,3227,136218,0.111823411185806,"2020-08-09","2020-08-29"
"NC","3 wk ahead cum death",2628,2683,55,2168,0.106796116504854,"2020-08-09","2020-08-29"
"NC","4 wk ahead cum case",169398,175815,6417,136218,0.162057731646337,"2020-08-09","2020-09-05"
"NC","4 wk ahead cum death",2792,2889,97,2168,0.134535367545076,"2020-08-09","2020-09-05"
"ND","1 wk ahead cum case",8321,8439,118,7589,0.138823529411765,"2020-08-09","2020-08-15"
"ND","1 wk ahead cum death",102,105,3,98,0.428571428571429,"2020-08-09","2020-08-15"
"ND","2 wk ahead cum case",9173,9724,551,7589,0.25807962529274,"2020-08-09","2020-08-22"
"ND","2 wk ahead cum death",108,112,4,98,0.285714285714286,"2020-08-09","2020-08-22"
"ND","3 wk ahead cum case",10171,11475,1304,7589,0.335563561502831,"2020-08-09","2020-08-29"
"ND","3 wk ahead cum death",120,118,-2,98,-0.1,"2020-08-09","2020-08-29"
"ND","4 wk ahead cum case",11629,13327,1698,7589,0.295921924015336,"2020-08-09","2020-09-05"
"ND","4 wk ahead cum death",143,125,-18,98,-0.666666666666667,"2020-08-09","2020-09-05"
"OH","1 wk ahead cum case",106587,107674,1087,100848,0.159244066803399,"2020-08-09","2020-08-15"
"OH","1 wk ahead cum death",3793,3824,31,3669,0.2,"2020-08-09","2020-08-15"
"OH","2 wk ahead cum case",112388,114165,1777,100848,0.133438462116092,"2020-08-09","2020-08-22"
"OH","2 wk ahead cum death",3930,3975,45,3669,0.147058823529412,"2020-08-09","2020-08-22"
"OH","3 wk ahead cum case",117417,121340,3923,100848,0.191440562170603,"2020-08-09","2020-08-29"
"OH","3 wk ahead cum death",4068,4126,58,3669,0.12691466083151,"2020-08-09","2020-08-29"
"OH","4 wk ahead cum case",121835,129785,7950,100848,0.274734768635311,"2020-08-09","2020-09-05"
"OH","4 wk ahead cum death",4198,4256,58,3669,0.0988074957410562,"2020-08-09","2020-09-05"
"OK","1 wk ahead cum case",47130,47798,668,43566,0.157844990548204,"2020-08-09","2020-08-15"
"OK","1 wk ahead cum death",638,657,19,603,0.351851851851852,"2020-08-09","2020-08-15"
"OK","2 wk ahead cum case",50847,52599,1752,43566,0.193955496512786,"2020-08-09","2020-08-22"
"OK","2 wk ahead cum death",682,725,43,603,0.352459016393443,"2020-08-09","2020-08-22"
"OK","3 wk ahead cum case",54789,57353,2564,43566,0.185972292739537,"2020-08-09","2020-08-29"
"OK","3 wk ahead cum death",737,797,60,603,0.309278350515464,"2020-08-09","2020-08-29"
"OK","4 wk ahead cum case",58830,63187,4357,43566,0.222057999082616,"2020-08-09","2020-09-05"
"OK","4 wk ahead cum death",812,850,38,603,0.153846153846154,"2020-08-09","2020-09-05"
"OR","1 wk ahead cum case",22960,23018,58,21272,0.0332187857961054,"2020-08-09","2020-08-15"
"OR","1 wk ahead cum death",382,386,4,356,0.133333333333333,"2020-08-09","2020-08-15"
"OR","2 wk ahead cum case",24731,24710,-21,21272,-0.00610820244328098,"2020-08-09","2020-08-22"
"OR","2 wk ahead cum death",415,417,2,356,0.0327868852459016,"2020-08-09","2020-08-22"
"OR","3 wk ahead cum case",26362,26293,-69,21272,-0.0137422824138618,"2020-08-09","2020-08-29"
"OR","3 wk ahead cum death",453,454,1,356,0.0102040816326531,"2020-08-09","2020-08-29"
"OR","4 wk ahead cum case",28080,27856,-224,21272,-0.0340218712029162,"2020-08-09","2020-09-05"
"OR","4 wk ahead cum death",493,480,-13,356,-0.104838709677419,"2020-08-09","2020-09-05"
"PA","1 wk ahead cum case",122855,123800,945,118852,0.190986257073565,"2020-08-09","2020-08-15"
"PA","1 wk ahead cum death",7382,7465,83,7314,0.549668874172185,"2020-08-09","2020-08-15"
"PA","2 wk ahead cum case",126956,128429,1473,118852,0.153805993526156,"2020-08-09","2020-08-22"
"PA","2 wk ahead cum death",7463,7576,113,7314,0.431297709923664,"2020-08-09","2020-08-22"
"PA","3 wk ahead cum case",130599,132834,2235,118852,0.159848376484051,"2020-08-09","2020-08-29"
"PA","3 wk ahead cum death",7552,7671,119,7314,0.333333333333333,"2020-08-09","2020-08-29"
"PA","4 wk ahead cum case",133968,138625,4657,118852,0.23552318818591,"2020-08-09","2020-09-05"
"PA","4 wk ahead cum death",7660,7760,100,7314,0.224215246636771,"2020-08-09","2020-09-05"
"PR","1 wk ahead cum case",11026,11069,43,8934,0.0201405152224824,"2020-08-09","2020-08-15"
"PR","1 wk ahead cum death",322,329,7,279,0.14,"2020-08-09","2020-08-15"
"PR","2 wk ahead cum case",13702,13282,-420,8934,-0.0965961361545538,"2020-08-09","2020-08-22"
"PR","2 wk ahead cum death",385,381,-4,279,-0.0392156862745098,"2020-08-09","2020-08-22"
"PR","3 wk ahead cum case",16897,14986,-1911,8934,-0.315763384005288,"2020-08-09","2020-08-29"
"PR","3 wk ahead cum death",466,428,-38,279,-0.25503355704698,"2020-08-09","2020-08-29"
"PR","4 wk ahead cum case",20983,16243,-4740,8934,-0.648515528800109,"2020-08-09","2020-09-05"
"PR","4 wk ahead cum death",554,464,-90,279,-0.486486486486487,"2020-08-09","2020-09-05"
"RI","1 wk ahead cum case",20500,20439,-61,19906,-0.114446529080675,"2020-08-09","2020-08-15"
"RI","1 wk ahead cum death",1021,1022,1,1015,0.142857142857143,"2020-08-09","2020-08-15"
"RI","2 wk ahead cum case",21317,21175,-142,19906,-0.111899133175729,"2020-08-09","2020-08-22"
"RI","2 wk ahead cum death",1030,1035,5,1015,0.25,"2020-08-09","2020-08-22"
"RI","3 wk ahead cum case",22499,21857,-642,19906,-0.329062019477191,"2020-08-09","2020-08-29"
"RI","3 wk ahead cum death",1045,1047,2,1015,0.0625,"2020-08-09","2020-08-29"
"RI","4 wk ahead cum case",24334,22484,-1850,19906,-0.717610550814585,"2020-08-09","2020-09-05"
"RI","4 wk ahead cum death",1071,1058,-13,1015,-0.302325581395349,"2020-08-09","2020-09-05"
"SC","1 wk ahead cum case",106598,105882,-716,100435,-0.13144850376354,"2020-08-09","2020-08-15"
"SC","1 wk ahead cum death",2213,2260,47,2031,0.205240174672489,"2020-08-09","2020-08-15"
"SC","2 wk ahead cum case",112548,111295,-1253,100435,-0.115377532228361,"2020-08-09","2020-08-22"
"SC","2 wk ahead cum death",2399,2493,94,2031,0.203463203463203,"2020-08-09","2020-08-22"
"SC","3 wk ahead cum case",117583,117249,-334,100435,-0.0198643987153563,"2020-08-09","2020-08-29"
"SC","3 wk ahead cum death",2590,2698,108,2031,0.16191904047976,"2020-08-09","2020-08-29"
"SC","4 wk ahead cum case",121951,124289,2338,100435,0.098012911880607,"2020-08-09","2020-09-05"
"SC","4 wk ahead cum death",2769,2877,108,2031,0.127659574468085,"2020-08-09","2020-09-05"
"SD","1 wk ahead cum case",10253,10118,-135,9605,-0.263157894736842,"2020-08-09","2020-08-15"
"SD","1 wk ahead cum death",158,152,-6,146,-1,"2020-08-09","2020-08-15"
"SD","2 wk ahead cum case",11083,11135,52,9605,0.0339869281045752,"2020-08-09","2020-08-22"
"SD","2 wk ahead cum death",173,160,-13,146,-0.928571428571429,"2020-08-09","2020-08-22"
"SD","3 wk ahead cum case",12184,12942,758,9605,0.227150134851663,"2020-08-09","2020-08-29"
"SD","3 wk ahead cum death",192,167,-25,146,-1.19047619047619,"2020-08-09","2020-08-29"
"SD","4 wk ahead cum case",13953,14889,936,9605,0.177138531415594,"2020-08-09","2020-09-05"
"SD","4 wk ahead cum death",216,173,-43,146,-1.59259259259259,"2020-08-09","2020-09-05"
"TN","1 wk ahead cum case",133792,131747,-2045,122712,-0.226342003320421,"2020-08-09","2020-08-15"
"TN","1 wk ahead cum death",1319,1345,26,1223,0.213114754098361,"2020-08-09","2020-08-15"
"TN","2 wk ahead cum case",145937,142083,-3854,122712,-0.198957204067937,"2020-08-09","2020-08-22"
"TN","2 wk ahead cum death",1437,1563,126,1223,0.370588235294118,"2020-08-09","2020-08-22"
"TN","3 wk ahead cum case",157239,152280,-4959,122712,-0.167715097402597,"2020-08-09","2020-08-29"
"TN","3 wk ahead cum death",1559,1725,166,1223,0.330677290836653,"2020-08-09","2020-08-29"
"TN","4 wk ahead cum case",167506,162362,-5144,122712,-0.129735182849937,"2020-08-09","2020-09-05"
"TN","4 wk ahead cum death",1688,1862,174,1223,0.272300469483568,"2020-08-09","2020-09-05"
"TX","1 wk ahead cum case",523409,528838,5429,486362,0.12781335342311,"2020-08-09","2020-08-15"
"TX","1 wk ahead cum death",9689,9840,151,8459,0.109341057204924,"2020-08-09","2020-08-15"
"TX","2 wk ahead cum case",565273,573139,7866,486362,0.0906461389538703,"2020-08-09","2020-08-22"
"TX","2 wk ahead cum death",10957,11266,309,8459,0.110081938012113,"2020-08-09","2020-08-22"
"TX","3 wk ahead cum case",607332,606530,-802,486362,-0.00667398974768657,"2020-08-09","2020-08-29"
"TX","3 wk ahead cum death",12127,12420,293,8459,0.0739712193890432,"2020-08-09","2020-08-29"
"TX","4 wk ahead cum case",651842,635315,-16527,486362,-0.110954462145778,"2020-08-09","2020-09-05"
"TX","4 wk ahead cum death",13328,13408,80,8459,0.0161648817943019,"2020-08-09","2020-09-05"
"UT","1 wk ahead cum case",46353,46321,-32,44127,-0.0145852324521422,"2020-08-09","2020-08-15"
"UT","1 wk ahead cum death",356,363,7,336,0.259259259259259,"2020-08-09","2020-08-15"
"UT","2 wk ahead cum case",48675,48814,139,44127,0.0296564966929806,"2020-08-09","2020-08-22"
"UT","2 wk ahead cum death",380,385,5,336,0.102040816326531,"2020-08-09","2020-08-22"
"UT","3 wk ahead cum case",50764,51406,642,44127,0.0881989284242341,"2020-08-09","2020-08-29"
"UT","3 wk ahead cum death",405,407,2,336,0.028169014084507,"2020-08-09","2020-08-29"
"UT","4 wk ahead cum case",52664,54272,1608,44127,0.158501724987679,"2020-08-09","2020-09-05"
"UT","4 wk ahead cum death",435,420,-15,336,-0.178571428571429,"2020-08-09","2020-09-05"
"VT","1 wk ahead cum case",1489,1509,20,1459,0.4,"2020-08-09","2020-08-15"
"VT","1 wk ahead cum death",58,58,0,58,0,"2020-08-09","2020-08-15"
"VT","2 wk ahead cum case",1534,1553,19,1459,0.202127659574468,"2020-08-09","2020-08-22"
"VT","2 wk ahead cum death",59,58,-1,58,-1,"2020-08-09","2020-08-22"
"VT","3 wk ahead cum case",1606,1605,-1,1459,-0.00684931506849315,"2020-08-09","2020-08-29"
"VT","3 wk ahead cum death",60,58,-2,58,-2,"2020-08-09","2020-08-29"
