"location","target","predicted_value","truth","error","truth_zero","relative_error","forecast_date","target_end_date"
"PR","1 wk ahead cum death",499,535,36,477,0.620689655172414,"2020-09-06","2020-09-12"
"PR","2 wk ahead cum death",530,605,75,477,0.5859375,"2020-09-06","2020-09-19"
"PR","3 wk ahead cum death",559,642,83,477,0.503030303030303,"2020-09-06","2020-09-26"
"PR","4 wk ahead cum death",583,681,98,477,0.480392156862745,"2020-09-06","2020-10-03"
"RI","1 wk ahead cum death",1067,1072,5,1058,0.357142857142857,"2020-09-06","2020-09-12"
"RI","2 wk ahead cum death",1076,1091,15,1058,0.454545454545455,"2020-09-06","2020-09-19"
"RI","3 wk ahead cum death",1085,1110,25,1058,0.480769230769231,"2020-09-06","2020-09-26"
"RI","4 wk ahead cum death",1094,1119,25,1058,0.409836065573771,"2020-09-06","2020-10-03"
"SC","1 wk ahead cum death",3038,3040,2,2887,0.0130718954248366,"2020-09-06","2020-09-12"
"SC","2 wk ahead cum death",3198,3188,-10,2887,-0.0332225913621262,"2020-09-06","2020-09-19"
"SC","3 wk ahead cum death",3370,3323,-47,2887,-0.107798165137615,"2020-09-06","2020-09-26"
"SC","4 wk ahead cum death",3520,3442,-78,2887,-0.140540540540541,"2020-09-06","2020-10-03"
"SD","1 wk ahead cum death",181,183,2,173,0.2,"2020-09-06","2020-09-12"
"SD","2 wk ahead cum death",190,200,10,173,0.37037037037037,"2020-09-06","2020-09-19"
"SD","3 wk ahead cum death",202,218,16,173,0.355555555555556,"2020-09-06","2020-09-26"
"SD","4 wk ahead cum death",216,248,32,173,0.426666666666667,"2020-09-06","2020-10-03"
"TN","1 wk ahead cum death",1981,2064,83,1865,0.417085427135678,"2020-09-06","2020-09-12"
"TN","2 wk ahead cum death",2106,2216,110,1865,0.313390313390313,"2020-09-06","2020-09-19"
"TN","3 wk ahead cum death",2220,2374,154,1865,0.302554027504912,"2020-09-06","2020-09-26"
"TN","4 wk ahead cum death",2349,2560,211,1865,0.303597122302158,"2020-09-06","2020-10-03"
"TX","1 wk ahead cum death",14215,14143,-72,13472,-0.107302533532042,"2020-09-06","2020-09-12"
"TX","2 wk ahead cum death",15029,14848,-181,13472,-0.131540697674419,"2020-09-06","2020-09-19"
"TX","3 wk ahead cum death",15716,15485,-231,13472,-0.114754098360656,"2020-09-06","2020-09-26"
"TX","4 wk ahead cum death",16361,15992,-369,13472,-0.146428571428571,"2020-09-06","2020-10-03"
"UT","1 wk ahead cum death",437,433,-4,422,-0.363636363636364,"2020-09-06","2020-09-12"
"UT","2 wk ahead cum death",454,440,-14,422,-0.777777777777778,"2020-09-06","2020-09-19"
"UT","3 wk ahead cum death",473,448,-25,422,-0.961538461538462,"2020-09-06","2020-09-26"
"UT","4 wk ahead cum death",493,476,-17,422,-0.314814814814815,"2020-09-06","2020-10-03"
"VT","1 wk ahead cum death",58,58,0,58,0,"2020-09-06","2020-09-12"
"VT","2 wk ahead cum death",59,58,-1,58,-1,"2020-09-06","2020-09-19"
"VT","3 wk ahead cum death",59,58,-1,58,-1,"2020-09-06","2020-09-26"
"VT","4 wk ahead cum death",60,58,-2,58,-2,"2020-09-06","2020-10-03"
"VA","1 wk ahead cum death",2772,2722,-50,2678,-1.13636363636364,"2020-09-06","2020-09-12"
"VA","2 wk ahead cum death",2863,2990,127,2678,0.407051282051282,"2020-09-06","2020-09-19"
"VA","3 wk ahead cum death",2960,3144,184,2678,0.394849785407725,"2020-09-06","2020-09-26"
"VA","4 wk ahead cum death",3077,3270,193,2678,0.326013513513513,"2020-09-06","2020-10-03"
"WA","1 wk ahead cum death",2001,1991,-10,1953,-0.263157894736842,"2020-09-06","2020-09-12"
"WA","2 wk ahead cum death",2049,2037,-12,1953,-0.142857142857143,"2020-09-06","2020-09-19"
"WA","3 wk ahead cum death",2097,2100,3,1953,0.0204081632653061,"2020-09-06","2020-09-26"
"WA","4 wk ahead cum death",2142,2143,1,1953,0.00526315789473684,"2020-09-06","2020-10-03"
"WV","1 wk ahead cum death",270,265,-5,246,-0.263157894736842,"2020-09-06","2020-09-12"
"WV","2 wk ahead cum death",300,308,8,246,0.129032258064516,"2020-09-06","2020-09-19"
"WV","3 wk ahead cum death",334,332,-2,246,-0.0232558139534884,"2020-09-06","2020-09-26"
"WV","4 wk ahead cum death",366,357,-9,246,-0.0810810810810811,"2020-09-06","2020-10-03"
"WI","1 wk ahead cum death",1218,1217,-1,1176,-0.024390243902439,"2020-09-06","2020-09-12"
"WI","2 wk ahead cum death",1266,1249,-17,1176,-0.232876712328767,"2020-09-06","2020-09-19"
"WI","3 wk ahead cum death",1319,1291,-28,1176,-0.243478260869565,"2020-09-06","2020-09-26"
"WI","4 wk ahead cum death",1370,1383,13,1176,0.0628019323671498,"2020-09-06","2020-10-03"
"WY","1 wk ahead cum death",45,42,-3,42,-3,"2020-09-06","2020-09-12"
"WY","2 wk ahead cum death",47,49,2,42,0.285714285714286,"2020-09-06","2020-09-19"
"WY","3 wk ahead cum death",51,50,-1,42,-0.125,"2020-09-06","2020-09-26"
"WY","4 wk ahead cum death",54,53,-1,42,-0.0909090909090909,"2020-09-06","2020-10-03"
"US","1 wk ahead cum death",186043,185771,-272,181106,-0.0583065380493033,"2020-09-06","2020-09-12"
"US","2 wk ahead cum death",191509,191300,-209,181106,-0.0205022562291544,"2020-09-06","2020-09-19"
"US","3 wk ahead cum death",196617,196561,-56,181106,-0.00362342284050469,"2020-09-06","2020-09-26"
"US","4 wk ahead cum death",201673,201352,-321,181106,-0.015854983700484,"2020-09-06","2020-10-03"
"AL","1 wk ahead cum death",2431,2437,6,2351,0.0697674418604651,"2020-09-13","2020-09-19"
"AL","2 wk ahead cum death",2509,2501,-8,2351,-0.0533333333333333,"2020-09-13","2020-09-26"
"AL","3 wk ahead cum death",2579,2558,-21,2351,-0.101449275362319,"2020-09-13","2020-10-03"
"AL","4 wk ahead cum death",2668,2664,-4,2351,-0.012779552715655,"2020-09-13","2020-10-10"
"AK","1 wk ahead cum death",47,45,-2,44,-2,"2020-09-13","2020-09-19"
"AK","2 wk ahead cum death",51,52,1,44,0.125,"2020-09-13","2020-09-26"
"AK","3 wk ahead cum death",56,58,2,44,0.142857142857143,"2020-09-13","2020-10-03"
"AK","4 wk ahead cum death",60,60,0,44,0,"2020-09-13","2020-10-10"
"AZ","1 wk ahead cum death",5435,5467,32,5322,0.220689655172414,"2020-09-13","2020-09-19"
"AZ","2 wk ahead cum death",5536,5622,86,5322,0.286666666666667,"2020-09-13","2020-09-26"
"AZ","3 wk ahead cum death",5633,5705,72,5322,0.18798955613577,"2020-09-13","2020-10-03"
"AZ","4 wk ahead cum death",5717,5759,42,5322,0.0961098398169336,"2020-09-13","2020-10-10"
"AR","1 wk ahead cum death",1052,1173,121,981,0.630208333333333,"2020-09-13","2020-09-19"
"AR","2 wk ahead cum death",1135,1285,150,981,0.493421052631579,"2020-09-13","2020-09-26"
"AR","3 wk ahead cum death",1222,1407,185,981,0.434272300469484,"2020-09-13","2020-10-03"
"AR","4 wk ahead cum death",1293,1552,259,981,0.453590192644483,"2020-09-13","2020-10-10"
"CA","1 wk ahead cum death",14878,14912,34,14329,0.0583190394511149,"2020-09-13","2020-09-19"
"CA","2 wk ahead cum death",15455,15532,77,14329,0.0640066500415628,"2020-09-13","2020-09-26"
"CA","3 wk ahead cum death",15896,16074,178,14329,0.102005730659026,"2020-09-13","2020-10-03"
"CA","4 wk ahead cum death",16377,16500,123,14329,0.056655918931368,"2020-09-13","2020-10-10"
"CO","1 wk ahead cum death",1907,1913,6,1889,0.25,"2020-09-13","2020-09-19"
"CO","2 wk ahead cum death",1930,1940,10,1889,0.196078431372549,"2020-09-13","2020-09-26"
"CO","3 wk ahead cum death",1952,1968,16,1889,0.20253164556962,"2020-09-13","2020-10-03"
"CO","4 wk ahead cum death",1974,1998,24,1889,0.220183486238532,"2020-09-13","2020-10-10"
"CT","1 wk ahead cum death",4488,4492,4,4480,0.333333333333333,"2020-09-13","2020-09-19"
"CT","2 wk ahead cum death",4497,4501,4,4480,0.19047619047619,"2020-09-13","2020-09-26"
"CT","3 wk ahead cum death",4507,4513,6,4480,0.181818181818182,"2020-09-13","2020-10-03"
"CT","4 wk ahead cum death",4515,4530,15,4480,0.3,"2020-09-13","2020-10-10"
"DE","1 wk ahead cum death",619,621,2,615,0.333333333333333,"2020-09-13","2020-09-19"
"DE","2 wk ahead cum death",624,633,9,615,0.5,"2020-09-13","2020-09-26"
"DE","3 wk ahead cum death",631,645,14,615,0.466666666666667,"2020-09-13","2020-10-03"
"DE","4 wk ahead cum death",635,653,18,615,0.473684210526316,"2020-09-13","2020-10-10"
"DC","1 wk ahead cum death",620,619,-1,616,-0.333333333333333,"2020-09-13","2020-09-19"
"DC","2 wk ahead cum death",625,624,-1,616,-0.125,"2020-09-13","2020-09-26"
"DC","3 wk ahead cum death",628,629,1,616,0.0769230769230769,"2020-09-13","2020-10-03"
"DC","4 wk ahead cum death",632,636,4,616,0.2,"2020-09-13","2020-10-10"
"FL","1 wk ahead cum death",13297,13450,153,12764,0.223032069970845,"2020-09-13","2020-09-19"
"FL","2 wk ahead cum death",13828,14190,362,12764,0.253856942496494,"2020-09-13","2020-09-26"
"FL","3 wk ahead cum death",14283,14803,520,12764,0.255026974006866,"2020-09-13","2020-10-03"
"FL","4 wk ahead cum death",14670,15372,702,12764,0.269171779141104,"2020-09-13","2020-10-10"
"GA","1 wk ahead cum death",6594,6599,5,6333,0.018796992481203,"2020-09-13","2020-09-19"
"GA","2 wk ahead cum death",6874,6914,40,6333,0.0688468158347676,"2020-09-13","2020-09-26"
"GA","3 wk ahead cum death",7157,7134,-23,6333,-0.0287141073657928,"2020-09-13","2020-10-03"
"GA","4 wk ahead cum death",7402,7393,-9,6333,-0.00849056603773585,"2020-09-13","2020-10-10"
"HI","1 wk ahead cum death",109,120,11,97,0.478260869565217,"2020-09-13","2020-09-19"
"HI","2 wk ahead cum death",121,127,6,97,0.2,"2020-09-13","2020-09-26"
"HI","3 wk ahead cum death",132,142,10,97,0.222222222222222,"2020-09-13","2020-10-03"
"HI","4 wk ahead cum death",143,166,23,97,0.333333333333333,"2020-09-13","2020-10-10"
"ID","1 wk ahead cum death",445,438,-7,415,-0.304347826086957,"2020-09-13","2020-09-19"
"ID","2 wk ahead cum death",473,458,-15,415,-0.348837209302326,"2020-09-13","2020-09-26"
"ID","3 wk ahead cum death",498,474,-24,415,-0.406779661016949,"2020-09-13","2020-10-03"
"ID","4 wk ahead cum death",521,506,-15,415,-0.164835164835165,"2020-09-13","2020-10-10"
"IL","1 wk ahead cum death",8674,8672,-2,8541,-0.0152671755725191,"2020-09-13","2020-09-19"
"IL","2 wk ahead cum death",8823,8832,9,8541,0.0309278350515464,"2020-09-13","2020-09-26"
"IL","3 wk ahead cum death",8971,9023,52,8541,0.107883817427386,"2020-09-13","2020-10-03"
"IL","4 wk ahead cum death",9104,9221,117,8541,0.172058823529412,"2020-09-13","2020-10-10"
"IN","1 wk ahead cum death",3510,3503,-7,3438,-0.107692307692308,"2020-09-13","2020-09-19"
"IN","2 wk ahead cum death",3592,3577,-15,3438,-0.107913669064748,"2020-09-13","2020-09-26"
"IN","3 wk ahead cum death",3672,3669,-3,3438,-0.012987012987013,"2020-09-13","2020-10-03"
"IN","4 wk ahead cum death",3736,3782,46,3438,0.133720930232558,"2020-09-13","2020-10-10"
"IA","1 wk ahead cum death",1270,1264,-6,1218,-0.130434782608696,"2020-09-13","2020-09-19"
"IA","2 wk ahead cum death",1325,1311,-14,1218,-0.150537634408602,"2020-09-13","2020-09-26"
"IA","3 wk ahead cum death",1382,1377,-5,1218,-0.0314465408805031,"2020-09-13","2020-10-03"
"IA","4 wk ahead cum death",1433,1455,22,1218,0.0928270042194093,"2020-09-13","2020-10-10"
"KS","1 wk ahead cum death",539,596,57,511,0.670588235294118,"2020-09-13","2020-09-19"
"KS","2 wk ahead cum death",573,632,59,511,0.487603305785124,"2020-09-13","2020-09-26"
"KS","3 wk ahead cum death",606,698,92,511,0.491978609625668,"2020-09-13","2020-10-03"
"KS","4 wk ahead cum death",639,763,124,511,0.492063492063492,"2020-09-13","2020-10-10"
"KY","1 wk ahead cum death",1117,1108,-9,1060,-0.1875,"2020-09-13","2020-09-19"
"KY","2 wk ahead cum death",1179,1154,-25,1060,-0.265957446808511,"2020-09-13","2020-09-26"
"KY","3 wk ahead cum death",1243,1205,-38,1060,-0.262068965517241,"2020-09-13","2020-10-03"
"KY","4 wk ahead cum death",1309,1249,-60,1060,-0.317460317460317,"2020-09-13","2020-10-10"
"LA","1 wk ahead cum death",5340,5340,0,5235,0,"2020-09-13","2020-09-19"
"LA","2 wk ahead cum death",5456,5444,-12,5235,-0.0574162679425837,"2020-09-13","2020-09-26"
"LA","3 wk ahead cum death",5568,5545,-23,5235,-0.0741935483870968,"2020-09-13","2020-10-03"
"LA","4 wk ahead cum death",5675,5635,-40,5235,-0.1,"2020-09-13","2020-10-10"
"ME","1 wk ahead cum death",137,139,2,136,0.666666666666667,"2020-09-13","2020-09-19"
"ME","2 wk ahead cum death",139,140,1,136,0.25,"2020-09-13","2020-09-26"
"ME","3 wk ahead cum death",141,142,1,136,0.166666666666667,"2020-09-13","2020-10-03"
"ME","4 wk ahead cum death",143,143,0,136,0,"2020-09-13","2020-10-10"
"MD","1 wk ahead cum death",3876,3876,0,3838,0,"2020-09-13","2020-09-19"
"MD","2 wk ahead cum death",3916,3925,9,3838,0.103448275862069,"2020-09-13","2020-09-26"
"MD","3 wk ahead cum death",3953,3957,4,3838,0.0336134453781513,"2020-09-13","2020-10-03"
"MD","4 wk ahead cum death",3991,3995,4,3838,0.0254777070063694,"2020-09-13","2020-10-10"
"MA","1 wk ahead cum death",9267,9295,28,9210,0.329411764705882,"2020-09-13","2020-09-19"
"MA","2 wk ahead cum death",9326,9391,65,9210,0.359116022099448,"2020-09-13","2020-09-26"
"MA","3 wk ahead cum death",9381,9507,126,9210,0.424242424242424,"2020-09-13","2020-10-03"
"MA","4 wk ahead cum death",9446,9587,141,9210,0.374005305039788,"2020-09-13","2020-10-10"
"MI","1 wk ahead cum death",7000,6969,-31,6911,-0.53448275862069,"2020-09-13","2020-09-19"
"MI","2 wk ahead cum death",7096,7044,-52,6911,-0.390977443609023,"2020-09-13","2020-09-26"
"MI","3 wk ahead cum death",7187,7124,-63,6911,-0.295774647887324,"2020-09-13","2020-10-03"
"MI","4 wk ahead cum death",7280,7219,-61,6911,-0.198051948051948,"2020-09-13","2020-10-10"
"MN","1 wk ahead cum death",2012,2015,3,1971,0.0681818181818182,"2020-09-13","2020-09-19"
"MN","2 wk ahead cum death",2058,2056,-2,1971,-0.0235294117647059,"2020-09-13","2020-09-26"
"MN","3 wk ahead cum death",2114,2126,12,1971,0.0774193548387097,"2020-09-13","2020-10-03"
"MN","4 wk ahead cum death",2172,2184,12,1971,0.0563380281690141,"2020-09-13","2020-10-10"
"MS","1 wk ahead cum death",2795,2809,14,2697,0.125,"2020-09-13","2020-09-19"
"MS","2 wk ahead cum death",2900,2911,11,2697,0.0514018691588785,"2020-09-13","2020-09-26"
"MS","3 wk ahead cum death",2988,3011,23,2697,0.0732484076433121,"2020-09-13","2020-10-03"
"MS","4 wk ahead cum death",3069,3096,27,2697,0.0676691729323308,"2020-09-13","2020-10-10"
"MO","1 wk ahead cum death",1783,1793,10,1705,0.113636363636364,"2020-09-13","2020-09-19"
"MO","2 wk ahead cum death",1868,2063,195,1705,0.544692737430168,"2020-09-13","2020-09-26"
"MO","3 wk ahead cum death",1952,2169,217,1705,0.467672413793103,"2020-09-13","2020-10-03"
"MO","4 wk ahead cum death",2058,2422,364,1705,0.507670850767085,"2020-09-13","2020-10-10"
"MT","1 wk ahead cum death",148,156,8,135,0.380952380952381,"2020-09-13","2020-09-19"
"MT","2 wk ahead cum death",162,171,9,135,0.25,"2020-09-13","2020-09-26"
"MT","3 wk ahead cum death",175,186,11,135,0.215686274509804,"2020-09-13","2020-10-03"
"MT","4 wk ahead cum death",193,209,16,135,0.216216216216216,"2020-09-13","2020-10-10"
"NE","1 wk ahead cum death",457,442,-15,434,-1.875,"2020-09-13","2020-09-19"
"NE","2 wk ahead cum death",480,468,-12,434,-0.352941176470588,"2020-09-13","2020-09-26"
"NE","3 wk ahead cum death",508,493,-15,434,-0.254237288135593,"2020-09-13","2020-10-03"
"NE","4 wk ahead cum death",527,519,-8,434,-0.0941176470588235,"2020-09-13","2020-10-10"
"NV","1 wk ahead cum death",1510,1528,18,1452,0.236842105263158,"2020-09-13","2020-09-19"
"NV","2 wk ahead cum death",1559,1582,23,1452,0.176923076923077,"2020-09-13","2020-09-26"
"NV","3 wk ahead cum death",1606,1620,14,1452,0.0833333333333333,"2020-09-13","2020-10-03"
"NV","4 wk ahead cum death",1647,1659,12,1452,0.0579710144927536,"2020-09-13","2020-10-10"
"NH","1 wk ahead cum death",438,438,0,436,0,"2020-09-13","2020-09-19"
"NH","2 wk ahead cum death",443,439,-4,436,-1.33333333333333,"2020-09-13","2020-09-26"
"NH","3 wk ahead cum death",447,442,-5,436,-0.833333333333333,"2020-09-13","2020-10-03"
"NH","4 wk ahead cum death",451,455,4,436,0.210526315789474,"2020-09-13","2020-10-10"
"NJ","1 wk ahead cum death",16062,16058,-4,16026,-0.125,"2020-09-13","2020-09-19"
"NJ","2 wk ahead cum death",16099,16099,0,16026,0,"2020-09-13","2020-09-26"
"NJ","3 wk ahead cum death",16142,16135,-7,16026,-0.0642201834862385,"2020-09-13","2020-10-03"
"NJ","4 wk ahead cum death",16181,16171,-10,16026,-0.0689655172413793,"2020-09-13","2020-10-10"
"NM","1 wk ahead cum death",839,841,2,821,0.1,"2020-09-13","2020-09-19"
"NM","2 wk ahead cum death",859,865,6,821,0.136363636363636,"2020-09-13","2020-09-26"
"NM","3 wk ahead cum death",878,887,9,821,0.136363636363636,"2020-09-13","2020-10-03"
"NM","4 wk ahead cum death",894,902,8,821,0.0987654320987654,"2020-09-13","2020-10-10"
"NY","1 wk ahead cum death",25433,25425,-8,25390,-0.228571428571429,"2020-09-13","2020-09-19"
"NY","2 wk ahead cum death",25486,25450,-36,25390,-0.6,"2020-09-13","2020-09-26"
"NY","3 wk ahead cum death",25546,25505,-41,25390,-0.356521739130435,"2020-09-13","2020-10-03"
"NY","4 wk ahead cum death",25606,25569,-37,25390,-0.206703910614525,"2020-09-13","2020-10-10"
"NC","1 wk ahead cum death",3199,3235,36,3052,0.19672131147541,"2020-09-13","2020-09-19"
"NC","2 wk ahead cum death",3358,3440,82,3052,0.211340206185567,"2020-09-13","2020-09-26"
"NC","3 wk ahead cum death",3505,3629,124,3052,0.214904679376083,"2020-09-13","2020-10-03"
"NC","4 wk ahead cum death",3645,3765,120,3052,0.168302945301543,"2020-09-13","2020-10-10"
"ND","1 wk ahead cum death",145,142,-3,133,-0.333333333333333,"2020-09-13","2020-09-19"
"ND","2 wk ahead cum death",158,156,-2,133,-0.0869565217391304,"2020-09-13","2020-09-26"
"ND","3 wk ahead cum death",174,191,17,133,0.293103448275862,"2020-09-13","2020-10-03"
"ND","4 wk ahead cum death",189,234,45,133,0.445544554455446,"2020-09-13","2020-10-10"
"OH","1 wk ahead cum death",4544,4612,68,4415,0.345177664974619,"2020-09-13","2020-09-19"
"OH","2 wk ahead cum death",4700,4740,40,4415,0.123076923076923,"2020-09-13","2020-09-26"
"OH","3 wk ahead cum death",4836,4925,89,4415,0.174509803921569,"2020-09-13","2020-10-03"
"OH","4 wk ahead cum death",4953,4997,44,4415,0.0756013745704467,"2020-09-13","2020-10-10"
"OK","1 wk ahead cum death",954,943,-11,905,-0.289473684210526,"2020-09-13","2020-09-19"
"OK","2 wk ahead cum death",1011,1004,-7,905,-0.0707070707070707,"2020-09-13","2020-09-26"
"OK","3 wk ahead cum death",1063,1051,-12,905,-0.0821917808219178,"2020-09-13","2020-10-03"
"OK","4 wk ahead cum death",1121,1095,-26,905,-0.136842105263158,"2020-09-13","2020-10-10"
"OR","1 wk ahead cum death",530,525,-5,509,-0.3125,"2020-09-13","2020-09-19"
"OR","2 wk ahead cum death",554,546,-8,509,-0.216216216216216,"2020-09-13","2020-09-26"
"OR","3 wk ahead cum death",579,571,-8,509,-0.129032258064516,"2020-09-13","2020-10-03"
"OR","4 wk ahead cum death",600,599,-1,509,-0.0111111111111111,"2020-09-13","2020-10-10"
"PA","1 wk ahead cum death",7920,7956,36,7837,0.302521008403361,"2020-09-13","2020-09-19"
"PA","2 wk ahead cum death",8012,8103,91,7837,0.342105263157895,"2020-09-13","2020-09-26"
"PA","3 wk ahead cum death",8097,8199,102,7837,0.281767955801105,"2020-09-13","2020-10-03"
"PA","4 wk ahead cum death",8191,8344,153,7837,0.301775147928994,"2020-09-13","2020-10-10"
"PR","1 wk ahead cum death",586,605,19,539,0.287878787878788,"2020-09-13","2020-09-19"
"PR","2 wk ahead cum death",640,642,2,539,0.0194174757281553,"2020-09-13","2020-09-26"
"PR","3 wk ahead cum death",693,681,-12,539,-0.0845070422535211,"2020-09-13","2020-10-03"
"PR","4 wk ahead cum death",732,728,-4,539,-0.0211640211640212,"2020-09-13","2020-10-10"
"RI","1 wk ahead cum death",1086,1091,5,1075,0.3125,"2020-09-13","2020-09-19"
"RI","2 wk ahead cum death",1100,1110,10,1075,0.285714285714286,"2020-09-13","2020-09-26"
"RI","3 wk ahead cum death",1114,1119,5,1075,0.113636363636364,"2020-09-13","2020-10-03"
"RI","4 wk ahead cum death",1126,1132,6,1075,0.105263157894737,"2020-09-13","2020-10-10"
"SC","1 wk ahead cum death",3202,3188,-14,3064,-0.112903225806452,"2020-09-13","2020-09-19"
"SC","2 wk ahead cum death",3351,3323,-28,3064,-0.108108108108108,"2020-09-13","2020-09-26"
"SC","3 wk ahead cum death",3491,3442,-49,3064,-0.12962962962963,"2020-09-13","2020-10-03"
"SC","4 wk ahead cum death",3619,3551,-68,3064,-0.139630390143737,"2020-09-13","2020-10-10"
"SD","1 wk ahead cum death",192,200,8,184,0.5,"2020-09-13","2020-09-19"
"SD","2 wk ahead cum death",202,218,16,184,0.470588235294118,"2020-09-13","2020-09-26"
"SD","3 wk ahead cum death",213,248,35,184,0.546875,"2020-09-13","2020-10-03"
"SD","4 wk ahead cum death",223,286,63,184,0.617647058823529,"2020-09-13","2020-10-10"
"TN","1 wk ahead cum death",2214,2216,2,2078,0.0144927536231884,"2020-09-13","2020-09-19"
"TN","2 wk ahead cum death",2366,2374,8,2078,0.027027027027027,"2020-09-13","2020-09-26"
"TN","3 wk ahead cum death",2510,2560,50,2078,0.103734439834025,"2020-09-13","2020-10-03"
