"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-08-28,91313,3229,809,9,0,0
2020-08-29,92434,3241,1121,12,0,0
2020-08-30,93313,3250,879,9,0,0
2020-08-31,94196,3263,883,13,0,0
2020-09-01,94891,3270,695,7,0,0
2020-09-02,95750,3280,859,10,0,0
2020-09-03,96854,3286,1104,6,0,0
2020-09-04,97884,3300,1030,14,0,0
2020-09-05,98961,3311,1077,11,0,0
2020-09-06,99804,3325,843,14,0,0
2020-09-07,100394,3336,590,11,0,0
2020-09-08,100780,3351,386,15,0,0
2020-09-09,101485,3364,705,13,0,0
2020-09-10,102243,3376,758,12,0,0
2020-09-11,103505,3388,1262,12,0,0
2020-09-12,104561,3392,1056,4,0,0
2020-09-13,105804,3410,1243,18,0,0
2020-09-14,106540,3424,736,14,0,0
2020-09-15,107229,3436,689,12,0,0
2020-09-16,107809,3444,580,8,0,0
2020-09-17,108646,3459,837,15,0,0
2020-09-18,109683,3471,1037,12,0,0
2020-09-19,110759,3481,1076,10,0,0
2020-09-20,111505,3488,746,7,0,0
2020-09-21,112027,3499,522,11,0,0
2020-09-22,112626,3514,599,15,0,0
2020-09-23,113337,3531,711,17,0,0
2020-09-24,114236,3544,899,13,0,0
2020-09-25,115407,3557,1171,13,0,0
2020-09-26,116549,3581,1142,24,0,0
2020-09-27,117450,3593,901,12,0,0
2020-09-28,118322,3613,872,20,0,0
2020-09-29,119066,3632,744,19,0,0
2020-09-30,120019,3645,953,13,0,0
2020-10-01,121176,3663,1157,18,0,0
2020-10-02,122640,3681,1464,18,0,0
2020-10-03,124059,3705,1419,24,0,0
2020-10-04,125146,3720,1087,15,0,0
2020-10-05,125976,3733,830,13,0,0
2020-10-06,126946,3748,970,15,0,0
2020-10-07,128227,3766,1281,18,0,0
2020-10-08,129677,3789,1450,23,0,0
2020-10-09,131493,3814,1816,25,0,0
2020-10-10,133411,3831,1918,17,0,0
2020-10-11,134981,3852,1570,21,0,0
2020-10-12,136555,3875,1574,23,0,0
2020-10-13,138104,3904,1549,29,0,0
2020-10-14,139269,3924,1165,20,0,0
2020-10-15,141212,3959,1943,35,0,0
2020-10-16,143495,4001,2283,42,0,0
2020-10-17,145977,4025,2482,24,0,0
2020-10-18,147582,4055,1605,30,0,0
2020-10-19,149166,4075,1584,20,0,0
2020-10-20,150664,4111,1498,36,0,0
2020-10-21,152396,4144,1732,33,0,0
2020-10-22,155246,4180,2850,36,0,0
2020-10-23,157713,4209,2467,29,0,0
2020-10-24,160454,4234,2741,25,0,0
2020-10-25,162607,4264,2153,30,0,0
2020-10-26,164581,4306,1974,42,0,0
2020-10-27,166564,4346,1983,40,0,0
2020-10-28,169112,4381,2548,35,0,0
2020-10-29,172730,4420,3618,39,0,0
2020-10-30,175893,4469,3163,49,0,0
2020-10-31,179358,4504,3465,35,0,0
2020-11-01,182108,4544,2750,40,0,0
2020-11-02,185185,4587,3077,43,0,0
2020-11-03,188066,4630,2881,43,0,0
2020-11-04,191764,4682,3698,52,0,0
2020-11-05,196176,4722,4412,40,0,0
2020-11-06,200823,4779,4647,57,0,0
2020-11-07,205722,4828,4899,49,0,0
2020-11-08,210374,4888,4652,60,0,0
2020-11-09,214509,4932,4135,44,0,0
2020-11-10,219338,4992,4829,60,0,0
2020-11-11,224374,5051,5036,59,0,0
2020-11-12,230965,5094,6591,43,0,0
2020-11-13,236565,5140,5600,46,0,0
2020-11-14,244887,5191,8322,51,0,0
2020-11-15,251597,5260,6710,69,0,0
2020-11-16,256744,5323,5147,63,0,0
2020-11-17,262207,5405,5463,82,0,0
2020-11-18,268222,5479,6015,74,0,0
2020-11-19,275503,5556,7281,77,0,0
2020-11-20,282311,5628,6808,72,0,0
2020-11-21,289183,5697,6872,69,0,0
2020-11-22,295357,5774,6174,77,0,0
2020-11-23,300913,5860,5556,86,0,0
2020-11-24,306538,5941,5625,81,0,0
2020-11-25,312521,6021,5983,80,0,0
2020-11-26,318894,6112,6373,91,0,0
2020-11-27,324537,6196,5643,84,0,0
2020-11-28,329008,6270,4471,74,0,0
2020-11-29,333312,6351,4304,81,0,0
2020-11-30,338977,6432,5665,81,0,0
2020-12-01,344373,6518,5396,86,0,0
2020-12-02,350970,6617,6597,99,0,0
2020-12-03,359430,6704,8460,87,0,0
2020-12-04,367329,6802,7899,98,0,0
2020-12-05,375019,6899,7690,97,0,0
2020-12-06,381617,6987,6598,88,0,0
2020-12-07,387278,7081,5661,94,0,0
2020-12-08,392663,7187,5385,106,0,0
2020-12-09,398417,7289,5754,102,0,0
2020-12-10,404935,7395,6518,106,0,0
2020-12-11,412135,7505,7200,110,0,0
2020-12-12,419536,7600,7401,95,0,0
2020-12-13,425434,7689,5898,89,0,0
2020-12-14,430401,7796,4967,107,0,0
2020-12-15,434642,7888,4241,92,0,0
2020-12-16,440850,7980,6208,92,0,0
2020-12-17,447190,8093,6340,113,0,0
2020-12-18,453139,8200,5949,107,0,0
2020-12-19,457871,8294,4732,94,0,0
2020-12-20,464354,8380,6483,86,0,0
2020-12-21,468219,8487,3865,107,0,0
2020-12-22,471876,8566,3657,79,0,0
2020-12-23,476538,8658,4662,92,0,0
2020-12-24,482734,8731,6196,73,0,0
2020-12-25,488180,8811,5446,80,0,0
2020-12-26,492021,8904,3841,93,0,0
2020-12-27,493841,8996,1820,92,0,0
2020-12-28,496306,9097,2465,101,0,0
2020-12-29,500282,9216,3976,119,0,0
2020-12-30,505017,9314,4735,98,0,0
2020-12-31,511485,9390,6468,76,0,0
2021-01-01,517773,9468,6288,78,0,0
2021-01-02,523090,9562,5317,94,0,0
2021-01-03,526071,9625,2981,63,0,0
2021-01-04,529688,9735,3617,110,0,0
2021-01-05,533083,9800,3395,65,0,0
2021-01-06,539229,9883,6146,83,0,0
2021-01-07,546499,9958,7270,75,0,0
2021-01-08,552594,10021,6095,63,0,0
2021-01-09,558560,10089,5966,68,0,0
2021-01-10,563653,10147,5093,58,0,0
2021-01-11,567338,10217,3685,70,0,0
2021-01-12,570477,10271,3139,54,0,0
2021-01-13,574119,10334,3642,63,0,0
2021-01-14,578494,10400,4375,66,0,0
2021-01-15,583160,10465,4666,65,0,0
2021-01-16,587049,10534,3889,69,0,0
2021-01-17,590211,10602,3162,68,0,0
2021-01-18,592709,10670,2498,68,0,0
2021-01-19,595436,10720,2727,50,0,0
2021-01-20,598313,10786,2877,66,0,0
2021-01-21,601937,10837,3624,51,0,0
2021-01-22,605426,10903,3489,66,0,0
2021-01-23,608519,10950,3093,47,0,0
2021-01-24,611039,10996,2520,46,0,0
2021-01-25,613228,11037,2189,41,0,0
2021-01-26,614946,11087,1718,50,0,0
2021-01-27,617176,11137,2230,50,0,0
2021-01-28,619995,11180,2819,43,0,0
2021-01-29,622625,11220,2630,40,0,0
2021-01-30,624959,11262,2334,42,0,0
2021-01-31,626682,11296,1723,34,0,0
2021-02-01,628391,11331,1709,35,0,0
2021-02-02,629903,11371,1512,40,0,0
2021-02-03,631331,11408,1428,37,0,0
2021-02-04,633667,11597,2336,189,0,0
2021-02-05,635171,11686,1504,89,0,0
2021-02-06,637987,11752,2816,66,0,0
2021-02-07,639711,11817,1724,65,0,0
2021-02-08,640744,11875,1033,58,0,0
2021-02-09,641874,11942,1130,67,0,0
2021-02-10,643305,12001,1431,59,0,0
2021-02-11,645006,12027,1701,26,0,0
2021-02-12,646425,12117,1419,90,0,0
2021-02-13,647657,12149,1232,32,0,0
2021-02-14,648875,12173,1218,24,0,0
2021-02-15,649652,12191,777,18,0,0
2021-02-16,650530,12231,878,40,0,0
2021-02-17,651453,12250,923,19,0,0
2021-02-18,652210,12281,757,31,0,0
2021-02-19,653245,12325,1035,44,0,0
2021-02-20,654660,12336,1415,11,0,0
2021-02-21,655541,12372,881,36,0,0
2021-02-22,656358,12407,817,35,0,0
2021-02-23,657037,12450,679,43,0,0
2021-02-24,658043,12467,1006,17,0,0
2021-02-25,659127,12494,1084,27,0,0
2021-02-26,660071,12531,944,37,0,0
2021-02-27,660942,12556,871,25,0,0
2021-02-28,661673,12573,731,17,0,0
2021-03-01,662213,12595,540,22,0,0
2021-03-02,662750,12623,537,28,0,0
2021-03-03,663511,12633,761,10,0,0
2021-03-04,664446,12663,935,30,0,0
2021-03-05,665285,12697,839,34,0,0
2021-03-06,666516,12726,1231,29,0,0
2021-03-07,667262,12737,746,11,0,0
2021-03-08,667736,12744,474,7,0,0
2021-03-09,668308,12762,572,18,0,0
2021-03-10,669164,12775,856,13,0,0
2021-03-11,670074,12802,910,27,0,0
2021-03-12,671023,12824,949,22,0,0
2021-03-13,671859,12846,836,22,0,0
2021-03-14,672554,12856,695,10,0,0
