"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-06-19,48515,3084,-119,22,0,0
2020-06-20,49385,3104,870,20,0,0
2020-06-21,49778,3105,393,1,0,0
2020-06-22,50239,3117,461,12,0,0
2020-06-23,51595,3134,1356,17,0,0
2020-06-24,52477,3152,882,18,0,0
2020-06-25,53415,3164,938,12,0,0
2020-06-26,54769,3190,1354,26,0,0
2020-06-27,54769,3190,0,0,0,0
2020-06-28,56236,3199,1467,9,0,0
2020-06-29,57081,3199,845,0,0,0
2020-06-30,58095,3221,1014,22,0,0
2020-07-01,60178,3238,2083,17,0,0
2020-07-02,61561,3255,1383,17,0,0
2020-07-03,63289,3278,1728,23,0,0
2020-07-04,63289,3278,0,0,0,0
2020-07-05,65226,3288,1937,10,0,0
2020-07-06,66327,3296,1101,8,0,0
2020-07-07,68263,3319,1936,23,0,0
2020-07-08,70151,3339,1888,20,0,0
2020-07-09,71994,3355,1843,16,0,0
2020-07-10,74636,3380,2642,25,0,0
2020-07-11,76803,3403,2167,23,0,0
2020-07-12,78122,3416,1319,13,0,0
2020-07-13,79827,3423,1705,7,0,0
2020-07-14,82042,3445,2215,22,0,0
2020-07-15,84131,3461,2089,16,0,0
2020-07-16,86411,3485,2280,24,0,0
2020-07-17,88590,3509,2179,24,0,0
2020-07-18,88590,3509,0,0,0,0
2020-07-19,91706,3543,3116,34,0,0
2020-07-20,94892,3462,3186,-81,0,0
2020-07-21,96583,3498,1691,36,0,0
2020-07-22,99354,3558,2771,60,0,0
2020-07-23,101650,3574,2296,16,0,0
2020-07-24,103734,3715,2084,141,0,0
2020-07-25,103734,3715,0,0,0,0
2020-07-26,107574,3763,3840,48,0,0
2020-07-27,109917,3786,2343,23,0,0
2020-07-28,111038,3812,1121,26,0,0
2020-07-29,112773,3883,1735,71,0,0
2020-07-30,114481,3925,1708,42,0,0
2020-07-31,116280,3949,1799,24,0,0
2020-08-01,116280,3949,0,0,0,0
2020-08-02,119747,4007,3467,58,0,0
2020-08-03,120846,4024,1099,17,0,0
2020-08-04,124461,4051,3615,27,0,0
2020-08-05,125943,4096,1482,45,0,0
2020-08-06,127246,4146,1303,50,0,0
2020-08-07,128746,4207,1500,61,0,0
2020-08-08,128746,4207,0,0,0,0
2020-08-09,131399,4263,2653,56,0,0
2020-08-10,131961,4287,562,24,0,0
2020-08-11,133125,4313,1164,26,0,0
2020-08-12,134304,4356,1179,43,0,0
2020-08-13,135439,4402,1135,46,0,0
2020-08-14,136737,4430,1298,28,0,0
2020-08-15,136737,4430,0,0,0,0
2020-08-16,137918,4507,1181,77,0,0
2020-08-17,138485,4526,567,19,0,0
2020-08-18,139125,4554,640,28,0,0
2020-08-19,139903,4609,778,55,0,0
2020-08-20,140821,4637,918,28,0,0
2020-08-21,141720,4687,899,50,0,0
2020-08-22,141720,4687,0,0,0,0
2020-08-23,142943,4746,1223,59,0,0
2020-08-24,143566,4764,623,18,0,0
2020-08-25,144116,4797,550,33,0,0
2020-08-26,144960,4851,844,54,0,0
2020-08-27,145637,4874,677,23,0,0
2020-08-28,146243,4904,606,30,0,0
2020-08-29,146243,4904,0,0,0,0
2020-08-30,147867,4931,1624,27,0,0
2020-08-31,148193,4950,326,19,0,0
2020-09-01,148882,4984,689,34,0,0
2020-09-02,149838,5004,956,20,0,0
2020-09-03,150651,5021,813,17,0,0
2020-09-04,151473,5035,822,14,0,0
2020-09-05,151473,5035,0,0,0,0
2020-09-06,152868,5093,1395,58,0,0
2020-09-07,153177,5105,309,12,0,0
2020-09-08,153433,5118,256,13,0,0
2020-09-09,154955,5140,1522,22,0,0
2020-09-10,155419,5161,464,21,0,0
2020-09-11,156174,5202,755,41,0,0
2020-09-12,156174,5202,0,0,0,0
2020-09-13,157455,5235,1281,33,0,0
2020-09-14,157947,5252,492,17,0,0
2020-09-15,158318,5278,371,26,0,0
2020-09-16,158826,5296,508,18,0,0
2020-09-17,159304,5313,478,17,0,0
2020-09-18,160283,5342,979,29,0,0
2020-09-19,160283,5342,0,0,0,0
2020-09-20,161219,5368,936,26,0,0
2020-09-21,161462,5377,243,9,0,0
2020-09-22,162214,5388,752,11,0,0
2020-09-23,162645,5407,431,19,0,0
2020-09-24,163222,5423,577,16,0,0
2020-09-25,163928,5444,706,21,0,0
2020-09-26,163928,5444,0,0,0,0
2020-09-27,164851,5465,923,21,0,0
2020-09-28,165091,5480,240,15,0,0
2020-09-29,165624,5490,533,10,0,0
2020-09-30,166033,5511,409,21,0,0
2020-10-01,166584,5519,551,8,0,0
2020-10-02,167401,5545,817,26,0,0
2020-10-03,167401,5545,0,0,0,0
2020-10-04,168294,5577,893,32,0,0
2020-10-05,168512,5586,218,9,0,0
2020-10-06,169044,5592,532,6,0,0
2020-10-07,170097,5604,1053,12,0,0
2020-10-08,170621,5609,524,5,0,0
2020-10-09,170878,5635,257,26,0,0
2020-10-10,170878,5635,0,0,0,0
2020-10-11,172059,5655,1181,20,0,0
2020-10-12,172119,5669,60,14,0,0
2020-10-13,172801,5679,682,10,0,0
2020-10-14,173121,5695,320,16,0,0
2020-10-15,173864,5707,743,12,0,0
2020-10-16,174638,5727,774,20,0,0
2020-10-17,174638,5727,0,0,0,0
2020-10-18,175781,5750,1143,23,0,0
2020-10-19,175982,5766,201,16,0,0
2020-10-20,176681,5772,699,6,0,0
2020-10-21,177399,5784,718,12,0,0
2020-10-22,178171,5799,772,15,0,0
2020-10-23,178870,5820,699,21,0,0
2020-10-24,178870,5820,0,0,0,0
2020-10-25,179842,5837,972,17,0,0
2020-10-26,180069,5854,227,17,0,0
2020-10-27,180991,5872,922,18,0,0
2020-10-28,181443,5890,452,18,0,0
2020-10-29,181837,5908,394,18,0,0
2020-10-30,182270,5919,433,11,0,0
2020-10-31,182270,5919,0,0,0,0
2020-11-01,183341,5926,1071,7,0,0
2020-11-02,183616,5934,275,8,0,0
2020-11-03,184769,5951,1153,17,0,0
2020-11-04,185144,5975,375,24,0,0
2020-11-05,185825,5995,681,20,0,0
2020-11-06,186695,6016,870,21,0,0
2020-11-07,186695,6016,0,0,0,0
2020-11-08,187961,6036,1266,20,0,0
2020-11-09,188352,6048,391,12,0,0
2020-11-10,194702,6058,6350,10,0,0
2020-11-11,194702,6058,0,0,0,0
2020-11-12,198531,6097,3829,39,0,0
2020-11-13,201981,6121,3450,24,0,0
2020-11-14,201981,6121,0,0,0,0
2020-11-15,204513,6132,2532,11,0,0
2020-11-16,205057,6139,544,7,0,0
2020-11-17,207685,6156,2628,17,0,0
2020-11-18,209914,6184,2229,28,0,0
2020-11-19,211966,6199,2052,15,0,0
2020-11-20,216709,6233,4743,34,0,0
2020-11-21,216709,6233,0,0,0,0
2020-11-22,220192,6260,3483,27,0,0
2020-11-23,221160,6284,968,24,0,0
2020-11-24,224403,6323,3243,39,0,0
2020-11-25,225638,6350,1235,27,0,0
2020-11-26,225638,6350,0,0,0,0
2020-11-27,230602,6391,4964,41,0,0
2020-11-28,230602,6391,0,0,0,0
2020-11-29,232245,6407,1643,16,0,0
2020-11-30,232414,6420,169,13,0,0
2020-12-01,237740,6455,5326,35,0,0
2020-12-02,241335,6501,3595,46,0,0
2020-12-03,244078,6524,2743,23,0,0
2020-12-04,247177,6548,3099,24,0,0
2020-12-05,247177,6548,0,0,0,0
2020-12-06,251123,6584,3946,36,0,0
2020-12-07,252136,6607,1013,23,0,0
2020-12-08,254562,6652,2426,45,0,0
2020-12-09,258914,6684,4352,32,0,0
2020-12-10,261329,6724,2415,40,0,0
2020-12-11,264191,6767,2862,43,0,0
2020-12-12,264191,6767,0,0,0,0
2020-12-13,268613,6818,4422,51,0,0
2020-12-14,269643,6845,1030,27,0,0
2020-12-15,272276,6895,2633,50,0,0
2020-12-16,275545,6933,3269,38,0,0
2020-12-17,279321,6964,3776,31,0,0
2020-12-18,282434,6994,3113,30,0,0
2020-12-19,282434,6994,0,0,0,0
2020-12-20,286145,7042,3711,48,0,0
2020-12-21,287261,7107,1116,65,0,0
2020-12-22,290960,7158,3699,51,0,0
2020-12-23,293934,7226,2974,68,0,0
2020-12-24,296499,7272,2565,46,0,0
2020-12-25,296499,7272,0,0,0,0
2020-12-26,296499,7272,0,0,0,0
2020-12-27,299722,7291,3223,19,0,0
2020-12-28,300539,7336,817,45,0,0
2020-12-29,304485,7397,3946,61,0,0
2020-12-30,311229,7448,6744,51,0,0
2020-12-31,315275,7488,4046,40,0,0
2021-01-01,315275,7488,0,0,0,0
2021-01-02,315275,7488,0,0,0,0
2021-01-03,321058,7537,5783,49,0,0
2021-01-04,322181,7585,1123,48,0,0
2021-01-05,326648,7635,4467,50,0,0
2021-01-06,333524,7681,6876,46,0,0
2021-01-07,338054,7728,4530,47,0,0
2021-01-08,341431,7833,3377,105,0,0
2021-01-09,341431,7833,0,0,0,0
2021-01-10,346829,7873,5398,40,0,0
2021-01-11,348234,7918,1405,45,0,0
2021-01-12,352939,7971,4705,53,0,0
2021-01-13,355835,8022,2896,51,0,0
2021-01-14,361148,8080,5313,58,0,0
2021-01-15,364853,8080,3705,0,0,0
2021-01-16,364853,8080,0,0,0,0
2021-01-17,368980,8203,4127,123,0,0
2021-01-18,369951,8253,971,50,0,0
2021-01-19,372089,8324,2138,71,0,0
2021-01-20,374582,8383,2493,59,0,0
2021-01-21,378318,8442,3736,59,0,0
2021-01-22,380255,8483,1937,41,0,0
2021-01-23,380255,8483,0,0,0,0
2021-01-24,383862,8565,3607,82,0,0
2021-01-25,385942,8590,2080,25,0,0
2021-01-26,388562,8621,2620,31,0,0
2021-01-27,392416,8688,3854,67,0,0
2021-01-28,394909,8743,2493,55,0,0
2021-01-29,397276,8801,2367,58,0,0
2021-01-30,397276,8801,0,0,0,0
2021-01-31,400626,8859,3350,58,0,0
2021-02-01,401591,8912,965,53,0,0
2021-02-02,404194,8953,2603,41,0,0
2021-02-03,406235,9006,2041,53,0,0
2021-02-04,408995,9044,2760,38,0,0
2021-02-05,409861,9076,866,32,0,0
2021-02-06,409861,9076,0,0,0,0
2021-02-07,411812,9119,1951,43,0,0
2021-02-08,412989,9142,1177,23,0,0
2021-02-09,414354,9162,1365,20,0,0
2021-02-10,414687,9212,333,50,0,0
2021-02-11,417415,9239,2728,27,0,0
2021-02-12,418585,9276,1170,37,0,0
2021-02-13,418585,9276,0,0,0,0
2021-02-14,419891,9292,1306,16,0,0
2021-02-15,420394,9325,503,33,0,0
2021-02-16,420394,9325,0,0,0,0
2021-02-17,421018,9391,624,66,0,0
2021-02-18,421846,9406,828,15,0,0
2021-02-19,422287,9440,441,34,0,0
2021-02-20,422287,9440,0,0,0,0
2021-02-21,424176,9466,1889,26,0,0
2021-02-22,424644,9477,468,11,0,0
2021-02-23,426048,9503,1404,26,0,0
2021-02-24,426925,9528,877,25,0,0
2021-02-25,427689,9561,764,33,0,0
2021-02-26,428592,9587,903,26,0,0
2021-02-27,428592,9587,0,0,0,0
2021-02-28,430100,9608,1508,21,0,0
2021-03-01,430504,9628,404,20,0,0
2021-03-02,431271,9647,767,19,0,0
2021-03-03,431771,9668,500,21,0,0
2021-03-04,432527,9686,756,18,0,0
2021-03-05,433045,9716,518,30,0,0
2021-03-06,433045,9716,0,0,0,0
2021-03-07,433785,9748,740,32,0,0
2021-03-08,434289,9758,504,10,0,0
2021-03-09,434926,9769,637,11,0,0
2021-03-10,435514,9812,588,43,0,0
2021-03-11,435935,9828,421,16,0,0
2021-03-12,436482,9861,547,33,0,0
2021-03-13,436482,9861,0,0,0,0
2021-03-14,437393,9884,911,23,0,0
