"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-09-09,47387,499,411,14,0,0
2020-09-10,47757,503,370,4,0,0
2020-09-11,48333,516,576,13,0,0
2020-09-12,48621,526,288,10,0,0
2020-09-13,48721,528,100,2,0,0
2020-09-14,49612,542,891,14,0,0
2020-09-15,49936,557,324,15,0,0
2020-09-16,50670,586,734,29,0,0
2020-09-17,51106,586,436,0,0,0
2020-09-18,52067,596,961,10,0,0
2020-09-19,52428,596,361,0,0,0
2020-09-20,54841,596,2413,0,0,0
2020-09-21,55170,601,329,5,0,0
2020-09-22,56186,614,1016,13,0,0
2020-09-23,56546,621,360,7,0,0
2020-09-24,57653,621,1107,0,0,0
2020-09-25,58061,635,408,14,0,0
2020-09-26,58065,635,4,0,0,0
2020-09-27,59528,635,1463,0,0,0
2020-09-28,59902,644,374,9,0,0
2020-09-29,60844,651,942,7,0,0
2020-09-30,61122,678,278,27,0,0
2020-10-01,62292,678,1170,0,0,0
2020-10-02,62537,698,245,20,0,0
2020-10-03,62569,698,32,0,0,0
2020-10-04,63726,698,1157,0,0,0
2020-10-05,63979,706,253,8,0,0
2020-10-06,65159,706,1180,0,0,0
2020-10-07,65274,723,115,17,0,0
2020-10-08,66879,747,1605,24,0,0
2020-10-09,67216,771,337,24,0,0
2020-10-10,67299,773,83,2,0,0
2020-10-11,68886,774,1587,1,0,0
2020-10-12,69231,787,345,13,0,0
2020-10-13,70413,799,1182,12,0,0
2020-10-14,70690,838,277,39,0,0
2020-10-15,72187,838,1497,0,0,0
2020-10-16,72404,859,217,21,0,0
2020-10-17,72512,859,108,0,0,0
2020-10-18,73998,859,1486,0,0,0
2020-10-19,74619,872,621,13,0,0
2020-10-20,75920,895,1301,23,0,0
2020-10-21,76310,952,390,57,0,0
2020-10-22,77732,952,1422,0,0,0
2020-10-23,78222,975,490,23,0,0
2020-10-24,78294,975,72,0,0,0
2020-10-25,80104,975,1810,0,0,0
2020-10-26,80451,976,347,1,0,0
2020-10-27,83159,983,2708,7,0,0
2020-10-28,83535,1007,376,24,0,0
2020-10-29,86270,1008,2735,1,0,0
2020-10-30,86805,1029,535,21,0,0
2020-10-31,86845,1029,40,0,0,0
2020-11-01,90172,1029,3327,0,0,0
2020-11-02,90619,1046,447,17,0,0
2020-11-03,93286,1057,2667,11,0,0
2020-11-04,93762,1087,476,30,0,0
2020-11-05,98509,1087,4747,0,0,0
2020-11-06,99407,1166,898,79,0,0
2020-11-07,99619,1166,212,0,0,0
2020-11-08,113498,1166,13879,0,0,0
2020-11-09,105007,1181,-8491,15,0,0
2020-11-10,105462,1181,455,0,0,0
2020-11-11,110840,1215,5378,34,0,0
2020-11-12,111112,1215,272,0,0,0
2020-11-13,117374,1256,6262,41,0,0
2020-11-14,117389,1256,15,0,0,0
2020-11-15,117430,1256,41,0,0,0
2020-11-16,124585,1266,7155,10,0,0
2020-11-17,125170,1266,585,0,0,0
2020-11-18,130598,1326,5428,60,0,0
2020-11-19,131032,1326,434,0,0,0
2020-11-20,136763,1410,5731,84,0,0
2020-11-21,136936,1410,173,0,0,0
2020-11-22,136955,1410,19,0,0,0
2020-11-23,144632,1456,7677,46,0,0
2020-11-24,144956,1456,324,0,0,0
2020-11-25,150138,1503,5182,47,0,0
2020-11-26,150493,1503,355,0,0,0
2020-11-27,155307,1529,4814,26,0,0
2020-11-28,155396,1529,89,0,0,0
2020-11-29,155396,1529,0,0,0,0
2020-11-30,159697,1560,4301,31,0,0
2020-12-01,160005,1560,308,0,0,0
2020-12-02,164588,1679,4583,119,0,0
2020-12-03,164878,1679,290,0,0,0
2020-12-04,170902,1786,6024,107,0,0
2020-12-05,171113,1786,211,0,0,0
2020-12-06,171114,1786,1,0,0,0
2020-12-07,176597,1856,5483,70,0,0
2020-12-08,177026,1856,429,0,0,0
2020-12-09,182331,1941,5305,85,0,0
2020-12-10,182589,1941,258,0,0,0
2020-12-11,188086,2072,5497,131,0,0
2020-12-12,188228,2072,142,0,0,0
2020-12-13,188228,2072,0,0,0,0
2020-12-14,192746,2109,4518,37,0,0
2020-12-15,193017,2109,271,0,0,0
2020-12-16,197429,2247,4412,138,0,0
2020-12-17,197696,2253,267,6,0,0
2020-12-18,203361,2341,5665,88,0,0
2020-12-19,203425,2341,64,0,0,0
2020-12-20,203430,2341,5,0,0,0
2020-12-21,207542,2448,4112,107,0,0
2020-12-22,207819,2448,277,0,0,0
2020-12-23,212612,2493,4793,45,0,0
2020-12-24,212749,2503,137,10,0,0
2020-12-25,212749,2503,0,0,0,0
2020-12-26,212749,2503,0,0,0,0
2020-12-27,212749,2503,0,0,0,0
2020-12-28,218795,2544,6046,41,0,0
2020-12-29,219169,2569,374,25,0,0
2020-12-30,225206,2736,6037,167,0,0
2020-12-31,225212,2736,6,0,0,0
2021-01-01,230108,2872,4896,136,0,0
2021-01-02,230119,2872,11,0,0,0
2021-01-03,230119,2872,0,0,0,0
2021-01-04,234069,2890,3950,18,0,0
2021-01-05,233901,2985,-168,95,0,0
2021-01-06,239197,3020,5296,35,0,0
2021-01-07,239311,3020,114,0,0,0
2021-01-08,244583,3141,5272,121,0,0
2021-01-09,244583,3141,0,0,0,0
2021-01-10,244583,3141,0,0,0,0
2021-01-11,249712,3248,5129,107,0,0
2021-01-12,249803,3248,91,0,0,0
2021-01-13,254104,3347,4301,99,0,0
2021-01-14,254410,3348,306,1,0,0
2021-01-15,258354,3489,3944,141,0,0
2021-01-16,258354,3489,0,0,0,0
2021-01-17,258354,3489,0,0,0,0
2021-01-18,261825,3511,3471,22,0,0
2021-01-19,262003,3511,178,0,0,0
2021-01-20,265522,3565,3519,54,0,0
2021-01-21,265709,3565,187,0,0,0
2021-01-22,268908,3587,3199,22,0,0
2021-01-23,268908,3587,0,0,0,0
2021-01-24,268908,3587,0,0,0,0
2021-01-25,271503,3613,2595,26,0,0
2021-01-26,271578,3613,75,0,0,0
2021-01-27,274746,3707,3168,94,0,0
2021-01-28,274823,3707,77,0,0,0
2021-01-29,276956,3767,2133,60,0,0
2021-01-30,276956,3767,0,0,0,0
2021-01-31,276956,3767,0,0,0,0
2021-02-01,279008,3797,2052,30,0,0
2021-02-02,279155,3797,147,0,0,0
2021-02-03,281322,3872,2167,75,0,0
2021-02-04,281363,3872,41,0,0,0
2021-02-05,283926,4075,2563,203,0,0
2021-02-06,283926,4075,0,0,0,0
2021-02-07,283926,4075,0,0,0,0
2021-02-08,285338,4167,1412,92,0,0
2021-02-09,285341,4167,3,0,0,0
2021-02-10,287213,4270,1872,103,0,0
2021-02-11,287276,4270,63,0,0,0
2021-02-12,288475,4329,1199,59,0,0
2021-02-13,288475,4329,0,0,0,0
2021-02-14,288475,4329,0,0,0,0
2021-02-15,289828,4370,1353,41,0,0
2021-02-16,289843,4370,15,0,0,0
2021-02-17,291093,4482,1250,112,0,0
2021-02-18,291124,4482,31,0,0,0
2021-02-19,293215,4573,2091,91,0,0
2021-02-20,293215,4573,0,0,0,0
2021-02-21,293215,4573,0,0,0,0
2021-02-22,294080,4602,865,29,0,0
2021-02-23,294091,4602,11,0,0,0
2021-02-24,295189,4681,1098,79,0,0
2021-02-25,295215,4681,26,0,0,0
2021-02-26,295997,4692,782,11,0,0
2021-02-27,295997,4692,0,0,0,0
2021-02-28,295997,4692,0,0,0,0
2021-03-01,296644,4700,647,8,0,0
2021-03-02,296654,4700,10,0,0,0
2021-03-03,297444,4772,790,72,0,0
2021-03-04,297474,4772,30,0,0,0
2021-03-05,297989,4779,515,7,0,0
2021-03-06,298188,4768,199,-11,0,0
2021-03-07,298188,4768,0,0,0,0
2021-03-08,298788,4772,600,4,0,0
2021-03-09,298806,4772,18,0,0,0
2021-03-10,299536,4807,730,35,0,0
2021-03-11,299562,4807,26,0,0,0
2021-03-12,299995,4778,433,-29,0,0
2021-03-13,299995,4778,0,0,0,0
2021-03-14,299995,4778,0,0,0,0
