"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-04-13,1710,41,123,0,142,13
2020-04-14,1899,49,189,8,163,21
2020-04-15,1995,53,96,4,171,8
2020-04-16,2141,60,146,7,175,4
2020-04-17,2332,64,191,4,183,8
2020-04-18,2513,74,181,10,193,10
2020-04-19,2902,75,389,1,198,5
2020-04-20,3159,79,257,4,214,16
2020-04-21,3641,83,482,4,214,0
2020-04-22,3748,90,107,7,272,58
2020-04-23,3924,96,176,6,282,10
2020-04-24,4445,107,521,11,278,-4
2020-04-25,5092,112,647,5,293,15
2020-04-26,5476,118,384,6,286,-7
2020-04-27,5868,127,392,9,300,14
2020-04-28,6376,136,508,9,0,0
2020-04-29,6843,148,467,12,0,0
2020-04-30,7145,162,302,14,0,0
2020-05-01,7884,170,739,8,0,0
2020-05-02,8643,175,759,5,0,0
2020-05-03,9175,184,532,9,0,0
2020-05-04,9703,188,528,4,0,0
2020-05-05,10111,207,408,19,0,0
2020-05-06,10404,219,293,12,0,0
2020-05-07,11059,231,655,12,0,0
2020-05-08,11457,243,398,12,0,0
2020-05-09,11671,252,214,9,0,0
2020-05-10,11959,265,288,13,0,0
2020-05-11,12373,271,414,6,0,0
2020-05-12,12912,289,539,18,0,0
2020-05-13,13289,306,377,17,0,0
2020-05-14,13675,318,386,12,0,0
2020-05-15,14049,336,374,18,0,0
2020-05-16,14328,346,279,10,0,0
2020-05-17,14651,351,323,5,0,0
2020-05-18,14955,355,304,4,0,0
2020-05-19,15296,367,341,12,0,0
2020-05-20,15620,393,324,26,0,0
2020-05-21,16170,410,550,17,0,0
2020-05-22,16492,424,322,14,0,0
2020-05-23,16898,446,406,22,0,0
2020-05-24,17251,456,353,10,0,0
2020-05-25,17557,456,306,0,0,0
2020-05-26,17703,477,146,21,0,0
2020-05-27,18369,496,666,19,0,0
2020-05-28,18586,506,217,10,0,0
2020-05-29,18957,524,371,18,0,0
2020-05-30,19244,531,287,7,0,0
2020-05-31,19552,535,308,4,0,0
2020-06-01,19699,555,147,20,0,0
2020-06-02,20019,561,320,6,0,0
2020-06-03,20300,574,281,13,0,0
2020-06-04,20806,583,506,9,0,0
2020-06-05,21154,593,348,10,0,0
2020-06-06,21478,599,324,6,0,0
2020-06-07,21712,605,234,6,0,0
2020-06-08,22007,617,295,12,0,0
2020-06-09,22237,626,230,9,0,0
2020-06-10,22626,631,389,5,0,0
2020-06-11,22973,640,347,9,0,0
2020-06-12,23350,644,377,4,0,0
2020-06-13,23717,650,367,6,0,0
2020-06-14,23926,652,209,2,0,0
2020-06-15,24082,658,156,6,0,0
2020-06-16,24179,665,97,7,0,0
2020-06-17,24460,675,281,10,0,0
2020-06-18,24861,680,401,5,0,0
2020-06-19,25274,681,413,1,0,0
2020-06-20,25496,681,222,0,0,0
2020-06-21,25963,686,467,5,0,0
2020-06-22,26146,686,183,0,0,0
2020-06-23,26469,689,323,3,0,0
2020-06-24,26601,690,132,1,0,0
2020-06-25,27373,696,772,6,0,0
2020-06-26,27717,704,344,8,0,0
2020-06-27,28073,704,356,0,0,0
2020-06-28,28520,706,447,2,0,0
2020-06-29,28845,711,325,5,0,0
2020-06-30,29074,716,229,5,0,0
2020-07-01,29514,717,440,1,0,0
2020-07-02,30259,719,745,2,0,0
2020-07-03,30463,721,204,2,0,0
2020-07-04,31061,721,598,0,0,0
2020-07-05,31517,721,456,0,0,0
2020-07-06,31758,723,241,2,0,0
2020-07-07,32153,732,395,9,0,0
2020-07-08,32624,736,471,4,0,0
2020-07-09,33254,741,630,5,0,0
2020-07-10,34172,743,918,2,0,0
2020-07-11,34658,748,486,5,0,0
2020-07-12,35410,752,752,4,0,0
2020-07-13,35631,755,221,3,0,0
2020-07-14,35866,757,235,2,0,0
2020-07-15,36536,777,670,20,0,0
2020-07-16,37350,781,814,4,0,0
2020-07-17,37903,785,553,4,0,0
2020-07-18,38313,789,410,4,0,0
2020-07-19,38813,793,500,4,0,0
2020-07-20,39343,798,530,5,0,0
2020-07-21,39721,806,378,8,0,0
2020-07-22,40208,814,487,8,0,0
2020-07-23,40796,820,588,6,0,0
2020-07-24,41434,826,638,6,0,0
2020-07-25,41886,826,452,0,0,0
2020-07-26,42357,829,471,3,0,0
2020-07-27,42696,836,339,7,0,0
2020-07-28,42928,839,232,3,0,0
2020-07-29,43623,854,695,15,0,0
2020-07-30,44285,865,662,11,0,0
2020-07-31,44753,872,468,7,0,0
2020-08-01,45293,874,540,2,0,0
2020-08-02,45723,878,430,4,0,0
2020-08-03,45905,884,182,6,0,0
2020-08-04,46231,888,326,4,0,0
2020-08-05,46836,900,605,12,0,0
2020-08-06,47559,912,723,12,0,0
2020-08-07,48040,915,481,3,0,0
2020-08-08,48535,927,495,12,0,0
2020-08-09,48919,931,384,4,0,0
2020-08-10,49165,934,246,3,0,0
2020-08-11,49521,946,356,12,0,0
2020-08-12,49973,953,452,7,0,0
2020-08-13,50373,960,400,7,0,0
2020-08-14,51247,970,874,10,0,0
2020-08-15,52065,975,818,5,0,0
2020-08-16,52447,975,382,0,0,0
2020-08-17,52829,987,382,12,0,0
2020-08-18,53201,1002,372,15,0,0
2020-08-19,53523,1010,322,8,0,0
2020-08-20,54533,1016,1010,6,0,0
2020-08-21,55331,1029,798,13,0,0
2020-08-22,55996,1033,665,4,0,0
2020-08-23,56446,1037,450,4,0,0
2020-08-24,56909,1047,463,10,0,0
2020-08-25,57606,1059,697,12,0,0
2020-08-26,58807,1071,1201,12,0,0
2020-08-27,61488,1091,2681,20,0,0
2020-08-28,62828,1108,1340,17,0,0
2020-08-29,63612,1100,784,-8,0,0
2020-08-30,64599,1113,987,13,0,0
2020-08-31,65139,1120,540,7,0,0
2020-09-01,65847,1125,708,5,0,0
2020-09-02,66463,1133,616,8,0,0
2020-09-03,67691,1136,1228,3,0,0
2020-09-04,68744,1158,1053,22,0,0
2020-09-05,69690,1164,946,6,0,0
2020-09-06,70215,1167,525,3,0,0
2020-09-07,70537,1170,322,3,0,0
2020-09-08,71019,1185,482,15,0,0
2020-09-09,71595,1204,576,19,0,0
2020-09-10,72458,1207,863,3,0,0
2020-09-11,73399,1216,941,9,0,0
2020-09-12,74205,1218,806,2,0,0
2020-09-13,74676,1220,471,2,0,0
2020-09-14,75064,1224,388,4,0,0
2020-09-15,75721,1234,657,10,0,0
2020-09-16,76652,1248,931,14,0,0
2020-09-17,77204,1250,552,2,0,0
2020-09-18,78839,1264,1635,14,0,0
2020-09-19,79804,1265,965,1,0,0
2020-09-20,80410,1265,606,0,0,0
2020-09-21,81007,1284,597,19,0,0
2020-09-22,81618,1293,611,9,0,0
2020-09-23,82871,1298,1253,5,0,0
2020-09-24,83991,1303,1120,5,0,0
2020-09-25,85031,1312,1040,9,0,0
2020-09-26,85908,1314,877,2,0,0
2020-09-27,86624,1316,716,2,0,0
2020-09-28,87257,1324,633,8,0,0
2020-09-29,88235,1341,978,17,0,0
2020-09-30,89247,1358,1012,17,0,0
2020-10-01,90428,1366,1181,8,0,0
2020-10-02,91482,1377,1054,11,0,0
2020-10-03,92301,1381,819,4,0,0
2020-10-04,92744,1387,443,6,0,0
2020-10-05,93260,1398,516,11,0,0
2020-10-06,93805,1413,545,15,0,0
2020-10-07,95093,1419,1288,6,0,0
2020-10-08,96657,1433,1564,14,0,0
2020-10-09,97881,1454,1224,21,0,0
2020-10-10,99042,1459,1161,5,0,0
2020-10-11,99943,1462,901,3,0,0
2020-10-12,100453,1481,510,19,0,0
2020-10-13,101422,1491,969,10,0,0
2020-10-14,102904,1505,1482,14,0,0
2020-10-15,104056,1516,1152,11,0,0
2020-10-16,105746,1524,1690,8,0,0
2020-10-17,106698,1528,952,4,0,0
2020-10-18,107334,1532,636,4,0,0
2020-10-19,108060,1548,726,16,0,0
2020-10-20,109202,1576,1142,28,0,0
2020-10-21,110250,1594,1048,18,0,0
2020-10-22,111733,1601,1483,7,0,0
2020-10-23,113376,1629,1643,28,0,0
2020-10-24,114836,1634,1460,5,0,0
2020-10-25,116238,1635,1402,1,0,0
2020-10-26,117198,1657,960,22,0,0
2020-10-27,118563,1680,1365,23,0,0
2020-10-28,120635,1691,2072,11,0,0
2020-10-29,122950,1705,2315,14,0,0
2020-10-30,125722,1714,2772,9,0,0
2020-10-31,128510,1716,2788,2,0,0
2020-11-01,130974,1733,2464,17,0,0
2020-11-02,132516,1756,1542,23,0,0
2020-11-03,134326,1780,1810,24,0,0
2020-11-04,137214,1801,2888,21,0,0
2020-11-05,142491,1814,5277,13,0,0
2020-11-06,145866,1828,3375,14,0,0
2020-11-07,150254,1842,4388,14,0,0
2020-11-08,154778,1845,4524,3,0,0
2020-11-09,159910,1872,5132,27,0,0
2020-11-10,163827,1898,3917,26,0,0
2020-11-11,168453,1927,4626,29,0,0
2020-11-12,173404,1946,4951,19,0,0
2020-11-13,178888,1972,5484,26,0,0
2020-11-14,183555,1985,4667,13,0,0
2020-11-15,186314,1989,2759,4,0,0
2020-11-16,189597,2023,3283,34,0,0
2020-11-17,193198,2064,3601,41,0,0
2020-11-18,197518,2102,4320,38,0,0
2020-11-19,201572,2127,4054,25,0,0
2020-11-20,205917,2159,4345,32,0,0
2020-11-21,209203,2191,3286,32,0,0
2020-11-22,211664,2202,2461,11,0,0
2020-11-23,214792,2222,3128,20,0,0
