"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-08-10,7713,113,117,1,417,2
2020-08-11,7885,118,172,5,430,13
2020-08-12,7970,120,85,2,440,10
2020-08-13,8171,120,201,0,445,5
2020-08-14,8322,121,151,1,455,10
2020-08-15,8444,121,122,0,457,2
2020-08-16,8587,125,143,4,459,2
2020-08-17,8647,126,60,1,461,2
2020-08-18,8782,128,135,2,469,8
2020-08-19,8968,130,186,2,478,9
2020-08-20,9242,130,274,0,478,0
2020-08-21,9474,132,232,2,491,13
2020-08-22,9736,135,262,3,499,8
2020-08-23,9876,136,140,1,501,2
2020-08-24,10000,137,124,1,505,4
2020-08-25,10229,138,229,1,519,14
2020-08-26,10467,138,238,0,525,6
2020-08-27,10800,139,333,1,534,9
2020-08-28,11110,139,310,0,0,0
2020-08-29,11484,141,374,2,0,0
2020-08-30,11702,142,218,1,0,0
2020-08-31,11816,143,114,1,0,0
2020-09-01,12000,145,184,2,0,0
2020-09-02,12267,148,267,3,0,0
2020-09-03,12629,150,362,2,0,0
2020-09-04,12973,150,344,0,0,0
2020-09-05,13334,155,361,5,0,0
2020-09-06,13631,156,297,1,0,0
2020-09-07,13801,156,170,0,0,0
2020-09-08,13872,156,71,0,0,0
2020-09-09,14110,157,238,1,0,0
2020-09-10,14443,160,333,3,0,0
2020-09-11,14684,164,241,4,0,0
2020-09-12,15151,167,467,3,0,0
2020-09-13,15577,168,426,1,0,0
2020-09-14,15831,170,254,2,0,0
2020-09-15,16064,172,233,2,0,0
2020-09-16,16333,177,269,5,0,0
2020-09-17,16723,182,390,5,0,0
2020-09-18,17230,184,507,2,0,0
2020-09-19,17607,192,377,8,0,0
2020-09-20,17958,192,351,0,0,0
2020-09-21,18244,193,286,1,0,0
2020-09-22,18508,196,264,3,0,0
2020-09-23,18981,203,473,7,0,0
2020-09-24,19451,211,470,8,0,0
2020-09-25,19885,219,434,8,0,0
2020-09-26,20380,227,495,8,0,0
2020-09-27,20724,231,344,4,0,0
2020-09-28,20983,234,259,3,0,0
2020-09-29,21401,239,418,5,0,0
2020-09-30,21846,246,445,7,0,0
2020-10-01,22218,256,372,10,0,0
2020-10-02,22694,264,476,8,0,0
2020-10-03,23134,271,440,7,0,0
2020-10-04,23550,274,416,3,0,0
2020-10-05,23862,277,312,3,0,0
2020-10-06,24364,280,502,3,0,0
2020-10-07,24857,304,493,24,0,0
2020-10-08,25384,310,527,6,0,0
2020-10-09,26039,321,655,11,0,0
2020-10-10,26627,336,588,15,0,0
2020-10-11,27264,337,637,1,0,0
2020-10-12,27736,345,472,8,0,0
2020-10-13,28244,357,508,12,0,0
2020-10-14,28947,365,703,8,0,0
2020-10-15,29653,370,706,5,0,0
2020-10-16,30517,388,864,18,0,0
2020-10-17,31261,399,744,11,0,0
2020-10-18,31978,404,717,5,0,0
2020-10-19,32637,408,659,4,0,0
2020-10-20,33666,412,1029,4,0,0
2020-10-21,34165,422,499,10,0,0
2020-10-22,35052,431,887,9,0,0
2020-10-23,35939,440,887,9,0,0
2020-10-24,36874,448,935,8,0,0
2020-10-25,37719,456,845,8,0,0
2020-10-26,38241,461,522,5,0,0
2020-10-27,39130,476,889,15,0,0
2020-10-28,39907,488,777,12,0,0
2020-10-29,41130,499,1223,11,0,0
2020-10-30,42483,512,1353,13,0,0
2020-10-31,43916,524,1433,12,0,0
2020-11-01,45043,531,1127,7,0,0
2020-11-02,46015,540,972,9,0,0
2020-11-03,47187,555,1172,15,0,0
2020-11-04,48301,567,1114,12,0,0
2020-11-05,49837,596,1536,29,0,0
2020-11-06,51602,613,1765,17,0,0
2020-11-07,53204,628,1602,15,0,0
2020-11-08,54305,639,1101,11,0,0
2020-11-09,55458,644,1153,5,0,0
2020-11-10,56352,674,894,30,0,0
2020-11-11,57373,686,1021,12,0,0
2020-11-12,59173,697,1800,11,0,0
2020-11-13,60602,707,1429,10,0,0
2020-11-14,62872,726,2270,19,0,0
2020-11-15,63796,736,924,10,0,0
2020-11-16,64885,743,1089,7,0,0
2020-11-17,65967,775,1082,32,0,0
2020-11-18,67230,791,1263,16,0,0
2020-11-19,68612,801,1382,10,0,0
2020-11-20,70016,824,1404,23,0,0
2020-11-21,71540,840,1524,16,0,0
2020-11-22,72683,846,1143,6,0,0
2020-11-23,73397,852,714,6,0,0
2020-11-24,74401,889,1004,37,0,0
2020-11-25,75478,893,1077,4,0,0
2020-11-26,76442,903,964,10,0,0
2020-11-27,77232,908,790,5,0,0
2020-11-28,77935,921,703,13,0,0
2020-11-29,78658,926,723,5,0,0
2020-11-30,79252,933,594,7,0,0
2020-12-01,79655,960,403,27,0,0
2020-12-02,80135,972,480,12,0,0
2020-12-03,81105,983,970,11,0,0
2020-12-04,81949,995,844,12,0,0
2020-12-05,82504,1013,555,18,0,0
2020-12-06,82981,1019,477,6,0,0
2020-12-07,83342,1028,361,9,0,0
2020-12-08,83342,1028,0,0,0,0
2020-12-09,86149,1086,2807,58,0,0
2020-12-10,86707,1109,558,23,0,0
2020-12-11,87214,1130,507,21,0,0
2020-12-12,87590,1152,376,22,0,0
2020-12-13,87871,1152,281,0,0,0
2020-12-14,88067,1157,196,5,0,0
2020-12-15,88393,1170,326,13,0,0
2020-12-16,88686,1195,293,25,0,0
2020-12-17,89063,1204,377,9,0,0
2020-12-18,89554,1225,491,21,0,0
2020-12-19,89784,1231,230,6,0,0
2020-12-20,90035,1231,251,0,0,0
2020-12-21,90116,1233,81,2,0,0
2020-12-22,90452,1238,336,5,0,0
2020-12-23,90722,1243,270,5,0,0
2020-12-24,90947,1260,225,17,0,0
2020-12-25,91221,1264,274,4,0,0
2020-12-26,91354,1264,133,0,0,0
2020-12-27,91464,1266,110,2,0,0
2020-12-28,91557,1270,93,4,0,0
2020-12-29,91828,1276,271,6,0,0
2020-12-30,92203,1282,375,6,0,0
2020-12-31,92495,1299,292,17,0,0
2021-01-01,92770,1316,275,17,0,0
2021-01-02,92891,1317,121,1,0,0
2021-01-03,93041,1317,150,0,0,0
2021-01-04,93240,1319,199,2,0,0
2021-01-05,93494,1336,254,17,0,0
2021-01-06,93832,1341,338,5,0,0
2021-01-07,94156,1348,324,7,0,0
2021-01-08,94438,1359,282,11,0,0
2021-01-09,94558,1360,120,1,0,0
2021-01-10,94716,1360,158,0,0,0
2021-01-11,94830,1360,114,0,0,0
2021-01-12,94968,1363,138,3,0,0
2021-01-13,95135,1364,167,1,0,0
2021-01-14,95378,1372,243,8,0,0
2021-01-15,95599,1395,221,23,0,0
2021-01-16,95714,1403,115,8,0,0
2021-01-17,95864,1406,150,3,0,0
2021-01-18,95934,1406,70,0,0,0
2021-01-19,96071,1408,137,2,0,0
2021-01-20,96222,1409,151,1,0,0
2021-01-21,96369,1422,147,13,0,0
2021-01-22,96565,1428,196,6,0,0
2021-01-23,96720,1436,155,8,0,0
2021-01-24,96817,1436,97,0,0,0
2021-01-25,96874,1436,57,0,0,0
2021-01-26,97006,1440,132,4,0,0
2021-01-27,97160,1441,154,1,0,0
2021-01-28,97304,1442,144,1,0,0
2021-01-29,97457,1444,153,2,0,0
2021-01-30,97561,1447,104,3,0,0
2021-01-31,97629,1447,68,0,0,0
2021-02-01,97680,1447,51,0,0,0
2021-02-02,97797,1447,117,0,0,0
2021-02-03,97936,1447,139,0,0,0
2021-02-04,98034,1447,98,0,0,0
2021-02-05,98095,1451,61,4,0,0
2021-02-06,98106,1453,11,2,0,0
2021-02-07,98155,1453,49,0,0,0
2021-02-08,98184,1454,29,1,0,0
2021-02-09,98175,1457,-9,3,0,0
2021-02-10,98214,1459,39,2,0,0
2021-02-11,98353,1460,139,1,0,0
2021-02-12,98466,1461,113,1,0,0
2021-02-13,98551,1461,85,0,0,0
2021-02-14,98597,1461,46,0,0,0
2021-02-15,98643,1461,46,0,0,0
2021-02-16,98781,1461,138,0,0,0
2021-02-17,98901,1461,120,0,0,0
2021-02-18,99034,1465,133,4,0,0
2021-02-19,99153,1465,119,0,0,0
2021-02-20,99228,1467,75,2,0,0
2021-02-21,99277,1468,49,1,0,0
2021-02-22,99312,1468,35,0,0,0
2021-02-23,99416,1469,104,1,0,0
2021-02-24,99531,1470,115,1,0,0
2021-02-25,99621,1471,90,1,0,0
2021-02-26,99711,1472,90,1,0,0
2021-02-27,99780,1475,69,3,0,0
2021-02-28,99809,1475,29,0,0,0
2021-03-01,99852,1475,43,0,0,0
2021-03-02,99957,1477,105,2,0,0
2021-03-03,100067,1478,110,1,0,0
2021-03-04,100184,1478,117,0,0,0
2021-03-05,100278,1478,94,0,0,0
2021-03-06,100357,1479,79,1,0,0
2021-03-07,100391,1479,34,0,0,0
2021-03-08,100419,1479,28,0,0,0
2021-03-09,100514,1479,95,0,0,0
2021-03-10,100615,1481,101,2,0,0
2021-03-11,100726,1485,111,4,0,0
2021-03-12,100847,1486,121,1,0,0
2021-03-13,100942,1488,95,2,0,0
2021-03-14,100976,1488,34,0,0,0
