"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-09-16,7781,438,31,0,0,0
2020-09-17,7781,438,0,0,0,0
2020-09-18,7861,438,80,0,0,0
2020-09-19,7920,438,59,0,0,0
2020-09-20,7947,438,27,0,0,0
2020-09-21,7952,438,5,0,0,0
2020-09-22,7990,438,38,0,0,0
2020-09-23,8007,438,17,0,0,0
2020-09-24,8044,438,37,0,0,0
2020-09-25,8085,438,41,0,0,0
2020-09-26,8121,439,36,1,0,0
2020-09-27,8172,439,51,0,0,0
2020-09-28,8208,439,36,0,0,0
2020-09-29,8233,439,25,0,0,0
2020-09-30,8266,439,33,0,0,0
2020-10-01,8317,441,51,2,0,0
2020-10-02,8534,442,217,1,0,0
2020-10-03,8597,442,63,0,0,0
2020-10-04,8645,443,48,1,0,0
2020-10-05,8645,443,0,0,0,0
2020-10-06,8731,446,86,3,0,0
2020-10-07,8731,446,0,0,0,0
2020-10-08,8878,448,147,2,0,0
2020-10-09,8970,450,92,2,0,0
2020-10-10,9092,455,122,5,0,0
2020-10-11,9143,456,51,1,0,0
2020-10-12,9208,456,65,0,0,0
2020-10-13,9279,456,71,0,0,0
2020-10-14,9349,458,70,2,0,0
2020-10-15,9426,463,77,5,0,0
2020-10-16,9514,465,88,2,0,0
2020-10-17,9625,466,111,1,0,0
2020-10-18,9625,466,0,0,0,0
2020-10-19,9746,468,121,2,0,0
2020-10-20,9828,468,82,0,0,0
2020-10-21,9917,469,89,1,0,0
2020-10-22,9994,470,77,1,0,0
2020-10-23,10112,471,118,1,0,0
2020-10-24,10238,473,126,2,0,0
2020-10-25,10328,473,90,0,0,0
2020-10-26,10397,475,69,2,0,0
2020-10-27,10530,475,133,0,0,0
2020-10-28,10641,478,111,3,0,0
2020-10-29,10768,482,127,4,0,0
2020-10-30,10884,482,116,0,0,0
2020-10-31,11084,483,200,1,0,0
2020-11-01,11190,483,106,0,0,0
2020-11-02,11288,483,98,0,0,0
2020-11-03,11416,483,128,0,0,0
2020-11-04,11538,484,122,1,0,0
2020-11-05,11785,486,247,2,0,0
2020-11-06,11991,488,206,2,0,0
2020-11-07,12214,489,223,1,0,0
2020-11-08,12458,489,244,0,0,0
2020-11-09,12666,489,208,0,0,0
2020-11-10,12882,489,216,0,0,0
2020-11-11,13102,492,220,3,0,0
2020-11-12,13414,495,312,3,0,0
2020-11-13,13853,498,439,3,0,0
2020-11-14,14212,499,359,1,0,0
2020-11-15,14552,499,340,0,0,0
2020-11-16,14907,500,355,1,0,0
2020-11-17,15173,502,266,2,0,0
2020-11-18,15599,504,426,2,0,0
2020-11-19,16115,506,516,2,0,0
2020-11-20,16616,507,501,1,0,0
2020-11-21,17094,508,478,1,0,0
2020-11-22,17405,512,311,4,0,0
2020-11-23,17861,512,456,0,0,0
2020-11-24,18283,513,422,1,0,0
2020-11-25,18676,514,393,1,0,0
2020-11-26,19205,514,529,0,0,0
2020-11-27,19609,517,404,3,0,0
2020-11-28,20142,523,533,6,0,0
2020-11-29,20636,526,494,3,0,0
2020-11-30,21033,526,397,0,0,0
2020-12-01,21725,528,692,2,0,0
2020-12-02,22428,537,703,9,0,0
2020-12-03,23567,544,1139,7,0,0
2020-12-04,24444,552,877,8,0,0
2020-12-05,25367,559,923,7,0,0
2020-12-06,26044,564,677,5,0,0
2020-12-07,26759,566,715,2,0,0
2020-12-08,27566,566,807,0,0,0
2020-12-09,28519,570,953,4,0,0
2020-12-10,29238,584,719,14,0,0
2020-12-11,30282,590,1044,6,0,0
2020-12-12,31119,600,837,10,0,0
2020-12-13,31705,603,586,3,0,0
2020-12-14,32544,604,839,1,0,0
2020-12-15,33318,604,774,0,0,0
2020-12-16,34114,625,796,21,0,0
2020-12-17,34888,629,774,4,0,0
2020-12-18,35712,638,824,9,0,0
2020-12-19,36362,650,650,12,0,0
2020-12-20,37096,656,734,6,0,0
2020-12-21,37715,656,619,0,0,0
2020-12-22,38284,656,569,0,0,0
2020-12-23,38872,677,588,21,0,0
2020-12-24,40015,690,1143,13,0,0
2020-12-25,40784,690,769,0,0,0
2020-12-26,41131,701,347,11,0,0
2020-12-27,41636,708,505,7,0,0
2020-12-28,42220,715,584,7,0,0
2020-12-29,42934,735,714,20,0,0
2020-12-30,43879,741,945,6,0,0
2020-12-31,44882,759,1003,18,0,0
2021-01-01,45932,759,1050,0,0,0
2021-01-02,46614,769,682,10,0,0
2021-01-03,47376,780,762,11,0,0
2021-01-04,47870,781,494,1,0,0
2021-01-05,48662,792,792,11,0,0
2021-01-06,49584,816,922,24,0,0
2021-01-07,50337,827,753,11,0,0
2021-01-08,51289,846,952,19,0,0
2021-01-09,52371,862,1082,16,0,0
2021-01-10,52980,869,609,7,0,0
2021-01-11,53913,869,933,0,0,0
2021-01-12,54516,878,603,9,0,0
2021-01-13,55378,885,862,7,0,0
2021-01-14,55957,897,579,12,0,0
2021-01-15,56966,908,1009,11,0,0
2021-01-16,57605,927,639,19,0,0
2021-01-17,58229,933,624,6,0,0
2021-01-18,58709,933,480,0,0,0
2021-01-19,59228,938,519,5,0,0
2021-01-20,59891,950,663,12,0,0
2021-01-21,60588,962,697,12,0,0
2021-01-22,61206,971,618,9,0,0
2021-01-23,61995,981,789,10,0,0
2021-01-24,62492,987,497,6,0,0
2021-01-25,62890,990,398,3,0,0
2021-01-26,63367,994,477,4,0,0
2021-01-27,63886,1006,519,12,0,0
2021-01-28,64591,1022,705,16,0,0
2021-01-29,65134,1036,543,14,0,0
2021-01-30,65655,1042,521,6,0,0
2021-01-31,65949,1057,294,15,0,0
2021-02-01,66289,1059,340,2,0,0
2021-02-02,66656,1059,367,0,0,0
2021-02-03,67041,1076,385,17,0,0
2021-02-04,67492,1085,451,9,0,0
2021-02-05,67919,1091,427,6,0,0
2021-02-06,68260,1098,341,7,0,0
2021-02-07,68597,1104,337,6,0,0
2021-02-08,68897,1106,300,2,0,0
2021-02-09,69126,1109,229,3,0,0
2021-02-10,69519,1116,393,7,0,0
2021-02-11,69929,1117,410,1,0,0
2021-02-12,70322,1126,393,9,0,0
2021-02-13,70756,1130,434,4,0,0
2021-02-14,71044,1133,288,3,0,0
2021-02-15,71302,1135,258,2,0,0
2021-02-16,71561,1136,259,1,0,0
2021-02-17,71938,1148,377,12,0,0
2021-02-18,72399,1150,461,2,0,0
2021-02-19,72767,1152,368,2,0,0
2021-02-20,73161,1153,394,1,0,0
2021-02-21,73413,1154,252,1,0,0
2021-02-22,73665,1154,252,0,0,0
2021-02-23,73923,1155,258,1,0,0
2021-02-24,74258,1157,335,2,0,0
2021-02-25,74568,1163,310,6,0,0
2021-02-26,74893,1167,325,4,0,0
2021-02-27,75166,1170,273,3,0,0
2021-02-28,75424,1170,258,0,0,0
2021-03-01,75588,1170,164,0,0,0
2021-03-02,75803,1170,215,0,0,0
2021-03-03,75990,1175,187,5,0,0
2021-03-04,76178,1178,188,3,0,0
2021-03-05,76422,1178,244,0,0,0
2021-03-06,76695,1181,273,3,0,0
2021-03-07,76861,1184,166,3,0,0
2021-03-08,77060,1184,199,0,0,0
2021-03-09,77252,1185,192,1,0,0
2021-03-10,77463,1187,211,2,0,0
2021-03-11,77764,1191,301,4,0,0
2021-03-12,78074,1195,310,4,0,0
2021-03-13,78319,1199,245,4,0,0
2021-03-14,78615,1199,296,0,0,0
