"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-05-17,37419,3408,716,69,10946,0,937
2020-05-18,38116,3449,697,41,10946,0,920
2020-05-19,38430,3472,314,23,10946,0,914
2020-05-20,39017,3529,587,57,10946,0,887
2020-05-21,39208,3582,191,53,10946,0,816
2020-05-22,39640,3637,432,55,12538,1592,740
2020-05-23,40022,3675,382,38,12538,0,724
2020-05-24,40468,3693,446,18,12538,0,701
2020-05-25,40873,3742,405,49,12538,0,706
2020-05-26,41303,3769,430,27,12538,0,694
2020-05-27,41288,3803,-15,34,12538,0,684
2020-05-28,41559,3826,271,23,12538,0,648
2020-05-29,41762,3868,203,42,12538,0,577
2020-05-30,42022,3912,260,44,12538,0,533
2020-05-31,42201,3944,179,32,12538,0,481
2020-06-01,42743,3964,542,20,13793,1255,454
2020-06-02,42979,3972,236,8,13793,0,434
2020-06-03,43091,3989,112,17,13793,0,406
2020-06-04,43239,4007,148,18,9669,-4124,373
2020-06-05,43460,4038,221,31,9669,0,350
2020-06-06,43818,4055,358,17,9669,0,333
2020-06-07,43968,4071,150,16,9669,0,333
2020-06-08,44092,4084,124,13,9669,0,324
2020-06-09,44179,4097,87,13,9669,0,293
2020-06-10,44347,4120,168,23,9669,0,270
2020-06-11,44461,4146,114,26,9912,243,246
2020-06-12,44689,4159,228,13,9912,0,244
2020-06-13,44994,4186,305,27,9912,0,233
2020-06-14,45088,4201,94,15,9912,0,205
2020-06-15,45235,4204,147,3,9912,0,203
2020-06-16,45349,4210,114,6,9912,0,201
2020-06-17,45429,4219,80,9,9912,0,186
2020-06-18,45440,4226,11,7,10099,187,176
2020-06-19,45557,4238,117,12,10099,0,172
2020-06-20,45715,4251,158,13,10099,0,150
2020-06-21,45755,4260,40,9,10099,0,149
2020-06-22,45782,4263,27,3,10099,0,140
2020-06-23,45899,4277,117,14,10099,0,138
2020-06-24,45913,4287,14,10,10099,0,124
2020-06-25,45994,4298,81,11,10268,169,122
2020-06-26,46059,4307,65,9,10268,0,127
2020-06-27,46206,4311,147,4,10268,0,106
2020-06-28,46303,4316,97,5,10268,0,103
2020-06-29,46362,4320,59,4,10268,0,99
2020-06-30,46514,4322,152,2,10268,0,98
2020-07-01,46572,4324,58,2,10268,0,100
2020-07-02,46646,4326,74,2,10411,143,101
2020-07-03,46717,4335,71,9,10411,0,95
2020-07-04,46717,4335,0,0,10411,0,95
2020-07-05,46717,4335,0,0,10411,0,95
2020-07-06,46976,4338,259,3,10411,0,69
2020-07-07,47033,4338,57,0,10411,0,83
2020-07-08,47108,4343,75,5,10411,0,88
2020-07-09,47209,4348,101,5,10552,141,90
2020-07-10,47287,4348,78,0,10552,0,77
2020-07-11,47287,4348,0,0,10552,0,77
2020-07-12,47287,4348,0,0,10552,0,77
2020-07-13,47510,4371,223,23,10552,0,74
2020-07-14,47530,4372,20,1,10552,0,66
2020-07-15,47636,4380,106,8,10552,0,67
2020-07-16,47750,4389,114,9,10654,102,66
2020-07-17,47893,4396,143,7,10654,0,66
2020-07-18,47893,4396,0,0,10654,0,66
2020-07-19,47893,4396,0,0,10654,0,66
2020-07-20,48055,4406,162,10,10654,0,54
2020-07-21,48096,4406,41,0,10654,0,62
2020-07-22,48223,4406,127,0,10654,0,63
2020-07-23,48232,4410,9,4,10712,58,72
2020-07-24,48776,4413,544,3,10712,0,71
2020-07-25,48776,4413,0,0,10712,0,71
2020-07-26,48776,4413,0,0,10712,0,71
2020-07-27,48983,4418,207,5,10712,0,59
2020-07-28,49077,4423,94,5,10712,0,54
2020-07-29,49540,4425,463,2,10712,0,53
2020-07-30,49670,4431,130,6,10807,95,66
2020-07-31,49810,4432,140,1,10807,0,69
2020-08-01,49810,4432,0,0,10807,0,69
2020-08-02,49810,4432,0,0,10807,0,69
2020-08-03,50062,4437,252,5,10807,0,56
2020-08-04,50110,4437,48,0,10807,0,60
2020-08-05,50225,4437,115,0,10807,0,59
2020-08-06,50245,4437,20,0,10920,113,66
2020-08-07,50320,4441,75,4,10920,0,65
2020-08-08,50320,4441,0,0,10920,0,65
2020-08-09,50320,4441,0,0,10920,0,65
2020-08-10,50567,4444,247,3,10920,0,64
2020-08-11,50684,4444,117,0,10920,0,70
2020-08-12,50706,4450,22,6,10920,0,58
2020-08-13,50782,4450,76,0,11015,95,63
2020-08-14,50897,4453,115,3,11015,0,56
2020-08-15,50897,4453,0,0,11015,0,56
2020-08-16,50897,4453,0,0,11015,0,56
2020-08-17,51267,4456,370,3,11015,0,42
2020-08-18,51255,4456,-12,0,11015,0,47
2020-08-19,51314,4457,59,1,11015,0,49
2020-08-20,51432,4458,118,1,11087,72,47
2020-08-21,51519,4460,87,2,11087,0,54
2020-08-22,51519,4460,0,0,11087,0,54
2020-08-23,51519,4460,0,0,11087,0,54
2020-08-24,52011,4460,492,0,11087,0,57
2020-08-25,52040,4463,29,3,11087,0,59
2020-08-26,52220,4463,180,0,11087,0,57
2020-08-27,52350,4465,130,2,11180,93,56
2020-08-28,52495,4465,145,0,11180,0,60
2020-08-29,52495,4465,0,0,11180,0,60
2020-08-30,52495,4465,0,0,11180,0,60
2020-08-31,52879,4465,384,0,11180,0,52
2020-09-01,53006,4466,127,1,11180,0,56
2020-09-02,53108,4467,102,1,11180,0,65
2020-09-03,53209,4468,101,1,11275,95,65
2020-09-04,53365,4468,156,0,11275,0,58
2020-09-05,53365,4468,0,0,11275,0,58
2020-09-06,53365,4468,0,0,11275,0,58
2020-09-07,53365,4468,0,0,11275,0,58
2020-09-08,53782,4474,417,6,11275,0,50
2020-09-09,53871,4474,89,0,11275,0,57
2020-09-10,54093,4478,222,4,11357,82,52
2020-09-11,54326,4480,233,2,11357,0,51
2020-09-12,54326,4480,0,0,11357,0,51
2020-09-13,54326,4480,0,0,11357,0,51
2020-09-14,54895,4485,569,5,11357,0,64
2020-09-15,55031,4485,136,0,11357,0,71
2020-09-16,55166,4487,135,2,11357,0,70
2020-09-17,55386,4488,220,1,11447,90,75
2020-09-18,55527,4492,141,4,11447,0,77
2020-09-19,55527,4492,0,0,11447,0,77
2020-09-20,55527,4492,0,0,11447,0,77
2020-09-21,56024,4495,497,3,11447,0,68
2020-09-22,56160,4496,136,1,11447,0,70
2020-09-23,56315,4497,155,1,11447,0,73
2020-09-24,56472,4499,157,2,11560,113,72
2020-09-25,56587,4501,115,2,11560,0,76
2020-09-26,56587,4501,0,0,11560,0,76
2020-09-27,56587,4501,0,0,11560,0,76
2020-09-28,57147,4503,560,2,11560,0,75
2020-09-29,57329,4505,182,2,11560,0,92
2020-09-30,57550,4508,221,3,11560,0,104
2020-10-01,57742,4511,192,3,11699,139,107
2020-10-02,58297,4513,555,2,11699,0,110
2020-10-03,58297,4513,0,0,11699,0,110
2020-10-04,58297,4513,0,0,11699,0,110
2020-10-05,59120,4517,823,4,11699,0,129
2020-10-06,59241,4521,121,4,11699,0,129
2020-10-07,59364,4522,123,1,11699,0,138
2020-10-08,59748,4527,384,5,11845,146,128
2020-10-09,60038,4530,290,3,11845,0,134
2020-10-10,60038,4530,0,0,11845,0,134
2020-10-11,60038,4530,0,0,11845,0,134
2020-10-12,61377,4532,1339,2,11845,0,155
2020-10-13,61697,4533,320,1,11845,0,172
2020-10-14,61861,4537,164,4,11845,0,188
2020-10-15,62028,4540,167,3,12043,198,191
2020-10-16,62830,4542,802,2,12043,0,184
2020-10-17,62830,4542,0,0,12043,0,184
2020-10-18,62830,4542,0,0,12043,0,184
2020-10-19,64021,4554,1191,12,12043,0,195
2020-10-20,64455,4559,434,5,12043,0,217
2020-10-21,64871,4567,416,8,12043,0,213
2020-10-22,65373,4569,502,2,12257,214,232
2020-10-23,66052,4577,679,8,12257,0,233
2020-10-24,66052,4577,0,0,12257,0,233
2020-10-25,66052,4577,0,0,12257,0,233
2020-10-26,68099,4589,2047,12,12257,0,270
2020-10-27,68637,4595,538,6,12257,0,292
2020-10-28,69127,4604,490,9,12257,0,309
2020-10-29,70446,4609,1319,5,12257,0,321
2020-10-30,71207,4616,761,7,12257,0,329
2020-10-31,71207,4616,0,0,12257,0,329
2020-11-01,71207,4616,0,0,12257,0,329
2020-11-02,73858,4627,2651,11,12257,0,340
2020-11-03,73858,4627,0,0,12257,0,340
2020-11-04,75373,4645,1515,18,12257,0,374
2020-11-05,77060,4656,1687,11,12257,0,380
2020-11-06,78125,4671,1065,15,12257,0,402
2020-11-07,78125,4671,0,0,12257,0,402
2020-11-08,78125,4671,0,0,12257,0,402
2020-11-09,81463,4698,3338,27,12257,0,496
2020-11-10,82987,4707,1524,9,12257,0,548
2020-11-11,84741,4716,1754,9,12257,0,584
2020-11-12,85899,4726,1158,10,12257,0,617
2020-11-13,88645,4737,2746,11,12257,0,659
2020-11-14,88645,4737,0,0,12257,0,659
2020-11-15,88645,4737,0,0,12257,0,659
2020-11-16,93284,4759,4639,22,12257,0,757
2020-11-17,94986,4771,1702,12,12257,0,777
2020-11-18,97028,4784,2042,13,12257,0,816
2020-11-19,99381,4805,2353,21,12257,0,840
2020-11-20,101469,4828,2088,23,12257,0,848
2020-11-21,101469,4828,0,0,12257,0,848
2020-11-22,101469,4828,0,0,12257,0,848
2020-11-23,106740,4871,5271,43,12257,0,875
2020-11-24,107280,4881,540,10,12257,0,891
2020-11-25,109152,4926,1872,45,12257,0,968
2020-11-26,109152,4926,0,0,12257,0,968
2020-11-27,112581,4961,3429,35,12257,0,1017
2020-11-28,112581,4961,0,0,12257,0,1017
2020-11-29,112581,4961,0,0,12257,0,1017
2020-11-30,117295,5020,4714,59,12257,0,1098
2020-12-01,118754,5040,1459,20,12257,0,1152
2020-12-02,121426,5091,2672,51,12257,0,1202
2020-12-03,126177,5111,4751,20,12257,0,1191
2020-12-04,127715,5146,1538,35,12257,0,1150
2020-12-05,127715,5146,0,0,12257,0,1150
2020-12-06,127715,5146,0,0,12257,0,1150
2020-12-07,135844,5224,8129,78,12257,0,1183
2020-12-08,138258,5242,2414,18,12257,0,1223
2020-12-09,140548,5285,2290,43,12257,0,1262
2020-12-10,142979,5327,2431,42,12257,0,1214
2020-12-11,146761,5363,3782,36,12257,0,1210
2020-12-12,146761,5363,0,0,12257,0,1210
2020-12-13,146761,5363,0,0,12257,0,1210
2020-12-14,153992,5444,7231,81,12257,0,1243
2020-12-15,155462,5466,1470,22,12257,0,1269
2020-12-16,157781,5506,2319,40,12257,0,1254
2020-12-17,160102,5552,2321,46,12257,0,1205
2020-12-18,162782,5581,2680,29,12257,0,1167
2020-12-19,162782,5581,0,0,12257,0,1167
2020-12-20,162782,5581,0,0,12257,0,1167
2020-12-21,167377,5676,4595,95,12257,0,1143
2020-12-22,168960,5703,1583,27,12257,0,1159
2020-12-23,170705,5736,1745,33,12257,0,1155
2020-12-24,172743,5791,2038,55,12257,0,1200
2020-12-25,172743,5791,0,0,12257,0,1200
2020-12-26,172743,5791,0,0,12257,0,1200
2020-12-27,172743,5791,0,0,12257,0,1200
2020-12-28,181200,5904,8457,113,12257,0,1219
2020-12-29,181967,5924,767,20,12257,0,1226
2020-12-30,183663,5964,1696,40,12257,0,1167
2020-12-31,185708,5995,2045,31,12257,0,1136
2021-01-01,185708,5995,0,0,12257,0,1136
2021-01-02,190120,6099,4412,104,12257,0,1056
2021-01-03,190120,6099,0,0,12257,0,1056
2021-01-04,194636,6168,4516,69,12257,0,1111
2021-01-05,196968,6192,2332,24,12257,0,1149
2021-01-06,199454,6230,2486,38,12257,0,1139
2021-01-07,202758,6287,3304,57,12257,0,1087
2021-01-08,205994,6324,3236,37,12257,0,1109
2021-01-09,205994,6324,0,0,12257,0,1109
2021-01-10,205994,6324,0,0,12257,0,1109
2021-01-11,213358,6416,7364,92,12257,0,1142
2021-01-12,217047,6449,3689,33,12257,0,1154
2021-01-13,220576,6536,3529,87,12257,0,1148
2021-01-14,221544,6553,968,17,12257,0,1118
2021-01-15,223422,6594,1878,41,12257,0,1098
2021-01-16,223422,6594,0,0,12257,0,1098
2021-01-17,223422,6594,0,0,12257,0,1098
2021-01-18,230125,6670,6703,76,12257,0,1114
2021-01-19,232219,6682,2094,12,12257,0,1141
2021-01-20,234134,6726,1915,44,12257,0,1124
2021-01-21,235796,6774,1662,48,12257,0,1069
2021-01-22,237815,6819,2019,45,12257,0,1058
2021-01-23,237815,6819,0,0,12257,0,1058
2021-01-24,237815,6819,0,0,12257,0,1058
2021-01-25,243632,6911,5817,92,12257,0,1068
2021-01-26,244899,6934,1267,23,12257,0,1068
2021-01-27,247339,6976,2440,42,12257,0,1016
2021-01-28,248765,7020,1426,44,12257,0,995
2021-01-29,250023,7046,1258,26,12257,0,985
2021-01-30,250023,7046,0,0,12257,0,985
2021-01-31,250023,7046,0,0,12257,0,985
2021-02-01,253954,7119,3931,73,12257,0,912
2021-02-02,256522,7133,2568,14,12257,0,900
2021-02-03,257004,7157,482,24,12257,0,874
2021-02-04,257941,7185,937,28,12257,0,837
2021-02-05,259372,7214,1431,29,12257,0,827
2021-02-06,259372,7214,0,0,12257,0,827
2021-02-07,259372,7214,0,0,12257,0,827
2021-02-08,263739,7282,4367,68,12257,0,815
2021-02-09,264608,7298,869,16,12257,0,826
2021-02-10,265496,7326,888,28,12257,0,770
2021-02-11,266499,7354,1003,28,12257,0,731
2021-02-12,267337,7381,838,27,12257,0,674
2021-02-13,267337,7381,0,0,12257,0,674
2021-02-14,267337,7381,0,0,12257,0,674
2021-02-15,270242,7447,2905,66,12257,0,618
2021-02-16,270822,7449,580,2,12257,0,606
2021-02-17,271356,7476,534,27,12257,0,584
2021-02-18,271903,7496,547,20,12257,0,568
2021-02-19,273101,7523,1198,27,12257,0,535
2021-02-20,273101,7523,0,0,12257,0,535
2021-02-21,273101,7523,0,0,12257,0,535
2021-02-22,275334,7562,2233,39,12257,0,500
2021-02-23,276691,7572,1357,10,12257,0,511
2021-02-24,278184,7595,1493,23,12257,0,495
2021-02-25,279159,7614,975,19,12257,0,485
2021-02-26,279946,7622,787,8,12257,0,451
2021-02-27,279946,7622,0,0,12257,0,451
2021-02-28,279946,7622,0,0,12257,0,451
2021-03-01,282626,7651,2680,29,12257,0,417
2021-03-02,283128,7658,502,7,12257,0,413
2021-03-03,283622,7678,494,20,12257,0,451
2021-03-04,284500,7693,878,15,12257,0,433
2021-03-05,285330,7704,830,11,12257,0,428
2021-03-06,285330,7704,0,0,12257,0,428
2021-03-07,285330,7704,0,0,12257,0,428
