"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-08-19,147925,2431,1146,35,NA,NA
2020-08-20,149904,2465,1979,34,NA,NA
2020-08-21,151910,2494,2006,29,NA,NA
2020-08-22,153640,2521,1730,27,NA,NA
2020-08-23,155113,2531,1473,10,NA,NA
2020-08-24,156396,2535,1283,4,NA,NA
2020-08-25,157741,2570,1345,35,NA,NA
2020-08-26,158985,2606,1244,36,NA,NA
2020-08-27,161076,2630,2091,24,NA,NA
2020-08-28,162491,2652,1415,22,NA,NA
2020-08-29,165076,2683,2585,31,NA,NA
2020-08-30,166127,2692,1051,9,NA,NA
2020-08-31,167309,2702,1182,10,NA,NA
2020-09-01,169424,2741,2115,39,NA,NA
2020-09-02,170553,2779,1129,38,NA,NA
2020-09-03,172201,2803,1648,24,NA,NA
2020-09-04,174253,2839,2052,36,NA,NA
2020-09-05,175815,2889,1562,50,NA,NA
2020-09-06,176901,2890,1086,1,NA,NA
2020-09-07,177919,2897,1018,7,NA,NA
2020-09-08,178635,2909,716,12,NA,NA
2020-09-09,179536,2958,901,49,NA,NA
2020-09-10,180754,2990,1218,32,NA,NA
2020-09-11,182286,3023,1532,33,NA,NA
2020-09-12,183738,3047,1452,24,NA,NA
2020-09-13,184936,3052,1198,5,NA,NA
2020-09-14,185780,3060,844,8,NA,NA
2020-09-15,186887,3111,1107,51,NA,NA
2020-09-16,188024,3149,1137,38,NA,NA
2020-09-17,189576,3180,1552,31,NA,NA
2020-09-18,190973,3207,1397,27,NA,NA
2020-09-19,192247,3235,1274,28,NA,NA
2020-09-20,193547,3243,1300,8,NA,NA
2020-09-21,194355,3247,808,4,NA,NA
2020-09-22,195548,3286,1193,39,NA,NA
2020-09-23,196500,3316,952,30,NA,NA
2020-09-24,198187,3356,1687,40,NA,NA
2020-09-25,204330,3409,6143,53,NA,NA
2020-09-26,206060,3440,1730,31,NA,NA
2020-09-27,207349,3441,1289,1,NA,NA
2020-09-28,208226,3445,877,4,NA,NA
2020-09-29,209136,3494,910,49,NA,NA
2020-09-30,210632,3532,1496,38,NA,NA
2020-10-01,212898,3579,2266,47,NA,NA
2020-10-02,214684,3608,1786,29,NA,NA
2020-10-03,216886,3629,2202,21,NA,NA
2020-10-04,217496,3634,610,5,NA,NA
2020-10-05,219754,3637,2258,3,NA,NA
2020-10-06,221258,3670,1504,33,NA,NA
2020-10-07,222969,3693,1711,23,NA,NA
2020-10-08,225397,3722,2428,29,NA,NA
2020-10-09,227431,3747,2034,25,NA,NA
2020-10-10,229752,3765,2321,18,NA,NA
2020-10-11,231471,3770,1719,5,NA,NA
2020-10-12,232747,3773,1276,3,NA,NA
2020-10-13,234481,3816,1734,43,NA,NA
2020-10-14,236407,3856,1926,40,NA,NA
2020-10-15,238939,3874,2532,18,NA,NA
2020-10-16,241623,3910,2684,36,NA,NA
2020-10-17,243725,3929,2102,19,NA,NA
2020-10-18,246028,3934,2303,5,NA,NA
2020-10-19,247172,3939,1144,5,NA,NA
2020-10-20,248750,3992,1578,53,NA,NA
2020-10-21,250592,4032,1842,40,NA,NA
2020-10-22,252992,4082,2400,50,NA,NA
2020-10-23,255708,4114,2716,32,NA,NA
2020-10-24,258292,4144,2584,30,NA,NA
2020-10-25,260099,4157,1807,13,NA,NA
2020-10-26,261742,4170,1643,13,NA,NA
2020-10-27,263883,4211,2141,41,NA,NA
2020-10-28,266136,4245,2253,34,NA,NA
2020-10-29,269021,4283,2885,38,NA,NA
2020-10-30,271830,4332,2809,49,NA,NA
2020-10-31,274635,4378,2805,46,NA,NA
2020-11-01,276692,4383,2057,5,NA,NA
2020-11-02,278028,4390,1336,7,NA,NA
2020-11-03,280377,4457,2349,67,NA,NA
2020-11-04,282802,4507,2425,50,NA,NA
2020-11-05,285661,4548,2859,41,NA,NA
2020-11-06,288569,4582,2908,34,NA,NA
2020-11-07,291245,4605,2676,23,NA,NA
2020-11-08,293339,4607,2094,2,NA,NA
2020-11-09,294860,4615,1521,8,NA,NA
2020-11-10,297442,4660,2582,45,NA,NA
2020-11-11,300561,4698,3119,38,NA,NA
2020-11-12,303454,4706,2893,8,NA,NA
2020-11-13,305233,4720,1779,14,NA,NA
2020-11-14,309118,4756,3885,36,NA,NA
2020-11-15,312235,4806,3117,50,NA,NA
2020-11-16,314207,4814,1972,8,NA,NA
2020-11-17,317495,4852,3288,38,NA,NA
2020-11-18,320862,4898,3367,46,NA,NA
2020-11-19,325158,4936,4296,38,NA,NA
2020-11-20,328846,4979,3688,43,NA,NA
2020-11-21,332261,5005,3415,26,NA,NA
2020-11-22,336775,5034,4514,29,NA,NA
2020-11-23,339194,5039,2419,5,NA,NA
2020-11-24,342294,5074,3100,35,NA,NA
2020-11-25,346506,5138,4212,64,NA,NA
2020-11-26,346506,5138,0,0,NA,NA
2020-11-27,354514,5210,8008,72,NA,NA
2020-11-28,357958,5219,3444,9,NA,NA
2020-11-29,361778,5240,3820,21,NA,NA
2020-11-30,364512,5261,2734,21,NA,NA
2020-12-01,367395,5284,2883,23,NA,NA
2020-12-02,371594,5366,4199,82,NA,NA
2020-12-03,377231,5410,5637,44,NA,NA
2020-12-04,382534,5467,5303,57,NA,NA
2020-12-05,388552,5516,6018,49,NA,NA
2020-12-06,394990,5543,6438,27,NA,NA
2020-12-07,399362,5560,4372,17,NA,NA
2020-12-08,404032,5605,4670,45,NA,NA
2020-12-09,410527,5661,6495,56,NA,NA
2020-12-10,416083,5714,5556,53,NA,NA
2020-12-11,423623,5752,7540,38,NA,NA
2020-12-12,429776,5796,6153,44,NA,NA
2020-12-13,436595,5823,6819,27,NA,NA
2020-12-14,441365,5855,4770,32,NA,NA
2020-12-15,446601,5881,5236,26,NA,NA
2020-12-16,451874,5979,5273,98,NA,NA
2020-12-17,457660,6065,5786,86,NA,NA
2020-12-18,466104,6125,8444,60,NA,NA
2020-12-19,472268,6184,6164,59,NA,NA
2020-12-20,479168,6224,6900,40,NA,NA
2020-12-21,483647,6240,4479,16,NA,NA
2020-12-22,488902,6291,5255,51,NA,NA
2020-12-23,494511,6360,5609,69,NA,NA
2020-12-24,494511,6360,0,0,NA,NA
2020-12-25,494511,6360,0,0,NA,NA
2020-12-26,513930,6526,19419,166,NA,NA
2020-12-27,516828,6549,2898,23,NA,NA
2020-12-28,520716,6561,3888,12,NA,NA
2020-12-29,524279,6574,3563,13,NA,NA
2020-12-30,532830,6729,8551,155,NA,NA
2020-12-31,539545,6748,6715,19,NA,NA
2021-01-01,539545,6748,0,0,NA,NA
2021-01-02,558437,6892,18892,144,NA,NA
2021-01-03,564924,6910,6487,18,NA,NA
2021-01-04,570111,6941,5187,31,NA,NA
2021-01-05,575396,6996,5285,55,NA,NA
2021-01-06,582348,7076,6952,80,NA,NA
2021-01-07,592746,7213,10398,137,NA,NA
2021-01-08,602774,7328,10028,115,NA,NA
2021-01-09,614355,7425,11581,97,NA,NA
2021-01-10,623188,7567,8833,142,NA,NA
2021-01-11,629124,7578,5936,11,NA,NA
2021-01-12,635975,7638,6851,60,NA,NA
2021-01-13,641073,7745,5098,107,NA,NA
2021-01-14,650926,7825,9853,80,NA,NA
2021-01-15,659840,7933,8914,108,NA,NA
2021-01-16,667826,8016,7986,83,NA,NA
2021-01-17,674637,8083,6811,67,NA,NA
2021-01-18,674637,8083,0,0,NA,NA
2021-01-19,684497,8139,9860,56,NA,NA
2021-01-20,690912,8200,6415,61,NA,NA
2021-01-21,698099,8339,7187,139,NA,NA
2021-01-22,705535,8464,7436,125,NA,NA
2021-01-23,712716,8586,7181,122,NA,NA
2021-01-24,718812,8695,6096,109,NA,NA
2021-01-25,723445,8720,4633,25,NA,NA
2021-01-26,727423,8776,3978,56,NA,NA
2021-01-27,733010,8915,5587,139,NA,NA
2021-01-28,739500,9046,6490,131,NA,NA
2021-01-29,746459,9157,6959,111,NA,NA
2021-01-30,752627,9287,6168,130,NA,NA
2021-01-31,757526,9335,4899,48,NA,NA
2021-02-01,761302,9342,3776,7,NA,NA
2021-02-02,764228,9409,2926,67,NA,NA
2021-02-03,776307,9578,12079,169,NA,NA
2021-02-04,781802,9728,5495,150,NA,NA
2021-02-05,787349,9841,5547,113,NA,NA
2021-02-06,791521,9926,4172,85,NA,NA
2021-02-07,796195,9983,4674,57,NA,NA
2021-02-08,799279,9991,3084,8,NA,NA
2021-02-09,802065,10046,2786,55,NA,NA
2021-02-10,805898,10181,3833,135,NA,NA
2021-02-11,810466,10294,4568,113,NA,NA
2021-02-12,814594,10376,4128,82,NA,NA
2021-02-13,818724,10453,4130,77,NA,NA
2021-02-14,821894,10491,3170,38,NA,NA
2021-02-15,824352,10501,2458,10,NA,NA
2021-02-16,826340,10562,1988,61,NA,NA
2021-02-17,829507,10670,3167,108,NA,NA
2021-02-18,833423,10766,3916,96,NA,NA
2021-02-19,836650,10820,3227,54,NA,NA
2021-02-20,840096,10896,3446,76,NA,NA
2021-02-21,842637,10926,2541,30,NA,NA
2021-02-22,844770,10934,2133,8,NA,NA
2021-02-23,846284,10965,1514,31,NA,NA
2021-02-24,849630,11074,3346,109,NA,NA
2021-02-25,852981,11137,3351,63,NA,NA
2021-02-26,855905,11186,2924,49,NA,NA
2021-02-27,858548,11212,2643,26,NA,NA
2021-02-28,858548,11212,0,0,NA,NA
