"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-06-18,17386,945,310,36,NA,NA
2020-06-19,17689,958,303,13,NA,NA
2020-06-20,18098,965,409,7,NA,NA
2020-06-21,18527,965,429,0,NA,NA
2020-06-22,18716,970,189,5,NA,NA
2020-06-23,19167,976,451,6,NA,NA
2020-06-24,19499,985,332,9,NA,NA
2020-06-25,19985,987,486,2,NA,NA
2020-06-26,20503,997,518,10,NA,NA
2020-06-27,20856,1004,353,7,NA,NA
2020-06-28,20949,1004,93,0,NA,NA
2020-06-29,21118,1004,169,0,NA,NA
2020-06-30,21310,1005,192,1,NA,NA
2020-07-01,21404,1018,94,13,NA,NA
2020-07-02,23029,1044,1625,26,NA,NA
2020-07-03,23584,1047,555,3,NA,NA
2020-07-04,24037,1050,453,3,NA,NA
2020-07-05,24300,1051,263,1,NA,NA
2020-07-06,24748,1051,448,0,NA,NA
2020-07-07,25509,1067,761,16,NA,NA
2020-07-08,26258,1069,749,2,NA,NA
2020-07-09,27042,1073,784,4,NA,NA
2020-07-10,27716,1084,674,11,NA,NA
2020-07-11,28262,1091,546,7,NA,NA
2020-07-12,28551,1092,289,1,NA,NA
2020-07-13,29012,1105,461,13,NA,NA
2020-07-14,29970,1114,958,9,NA,NA
2020-07-15,30778,1119,808,5,NA,NA
2020-07-16,31604,1121,826,2,NA,NA
2020-07-17,32494,1125,890,4,NA,NA
2020-07-18,33428,1136,934,11,NA,NA
2020-07-19,34219,1136,791,0,NA,NA
2020-07-20,34852,1138,633,2,NA,NA
2020-07-21,35946,1148,1094,10,NA,NA
2020-07-22,37224,1159,1278,11,NA,NA
2020-07-23,38757,1189,1533,30,NA,NA
2020-07-24,40341,1195,1584,6,NA,NA
2020-07-25,41696,1200,1355,5,NA,NA
2020-07-26,42849,1209,1153,9,NA,NA
2020-07-27,44129,1221,1280,12,NA,NA
2020-07-28,45827,1232,1698,11,NA,NA
2020-07-29,47558,1239,1731,7,NA,NA
2020-07-30,49638,1255,2080,16,NA,NA
2020-07-31,51091,1265,1453,10,NA,NA
2020-08-01,52101,1276,1010,11,NA,NA
2020-08-02,52659,1276,558,0,NA,NA
2020-08-03,53720,1279,1061,3,NA,NA
2020-08-04,54933,1290,1213,11,NA,NA
2020-08-05,56075,1297,1142,7,NA,NA
2020-08-06,57142,1302,1067,5,NA,NA
2020-08-07,58221,1324,1079,22,NA,NA
2020-08-08,58361,1327,140,3,NA,NA
2020-08-09,59701,1334,1340,7,NA,NA
2020-08-10,60712,1341,1011,7,NA,NA
2020-08-11,61792,1346,1080,5,NA,NA
2020-08-12,63294,1354,1502,8,NA,NA
2020-08-13,64755,1356,1461,2,NA,NA
2020-08-14,66122,1365,1367,9,NA,NA
2020-08-15,67292,1378,1170,13,NA,NA
2020-08-16,68459,1383,1167,5,NA,NA
2020-08-17,69514,1415,1055,32,NA,NA
2020-08-18,70350,1425,836,10,NA,NA
2020-08-19,71605,1434,1255,9,NA,NA
2020-08-20,72671,1442,1066,8,NA,NA
2020-08-21,73929,1445,1258,3,NA,NA
2020-08-22,75235,1451,1306,6,NA,NA
2020-08-23,76043,1453,808,2,NA,NA
2020-08-24,76845,1453,802,0,NA,NA
2020-08-25,77640,1470,795,17,NA,NA
2020-08-26,78992,1481,1352,11,NA,NA
2020-08-27,80484,1488,1492,7,NA,NA
2020-08-28,81952,1500,1468,12,NA,NA
2020-08-29,83445,1528,1493,28,NA,NA
2020-08-30,84706,1533,1261,5,NA,NA
2020-08-31,85873,1547,1167,14,NA,NA
2020-09-01,86966,1562,1093,15,NA,NA
2020-09-02,88431,1578,1465,16,NA,NA
2020-09-03,89854,1586,1423,8,NA,NA
2020-09-04,91441,1607,1587,21,NA,NA
2020-09-05,93365,1668,1924,61,NA,NA
2020-09-06,94674,1685,1309,17,NA,NA
2020-09-07,95580,1687,906,2,NA,NA
2020-09-08,96376,1690,796,3,NA,NA
2020-09-09,97702,1702,1326,12,NA,NA
2020-09-10,98966,1713,1264,11,NA,NA
2020-09-11,100508,1720,1542,7,NA,NA
2020-09-12,102510,1728,2002,8,NA,NA
2020-09-13,104192,1731,1682,3,NA,NA
2020-09-14,105500,1738,1308,7,NA,NA
2020-09-15,106875,1756,1375,18,NA,NA
2020-09-16,108117,1765,1242,9,NA,NA
2020-09-17,109825,1782,1708,17,NA,NA
2020-09-18,111660,1810,1835,28,NA,NA
2020-09-19,113104,1825,1444,15,NA,NA
2020-09-20,114397,1826,1293,1,NA,NA
2020-09-21,115779,1838,1382,12,NA,NA
2020-09-22,116876,1867,1097,29,NA,NA
2020-09-23,118454,1938,1578,71,NA,NA
2020-09-24,119803,1951,1349,13,NA,NA
2020-09-25,121707,1991,1904,40,NA,NA
2020-09-26,123750,2054,2043,63,NA,NA
2020-09-27,125252,2053,1502,-1,NA,NA
2020-09-28,126493,2057,1241,4,NA,NA
2020-09-29,126751,2066,258,9,NA,NA
2020-09-30,126945,2069,194,3,NA,NA
2020-10-01,127121,2074,176,5,NA,NA
2020-10-02,131241,2146,4120,72,NA,NA
2020-10-03,132858,2164,1617,18,NA,NA
2020-10-04,134298,2173,1440,9,NA,NA
2020-10-05,135604,2175,1306,2,NA,NA
2020-10-06,136574,2196,970,21,NA,NA
2020-10-07,137685,2225,1111,29,NA,NA
2020-10-08,139269,2255,1584,30,NA,NA
2020-10-09,141285,2380,2016,125,NA,NA
2020-10-10,145932,2407,4647,27,NA,NA
2020-10-11,146188,2408,256,1,NA,NA
2020-10-12,146443,2408,255,0,NA,NA
2020-10-13,146659,2408,216,0,NA,NA
2020-10-14,151077,2513,4418,105,NA,NA
2020-10-15,152951,2445,1874,-68,NA,NA
2020-10-16,155215,2463,2264,18,NA,NA
2020-10-17,157399,2566,2184,103,NA,NA
2020-10-18,159240,2580,1841,14,NA,NA
2020-10-19,160709,2588,1469,8,NA,NA
2020-10-20,162143,2614,1434,26,NA,NA
2020-10-21,163593,2641,1450,27,NA,NA
2020-10-22,165544,2657,1951,16,NA,NA
2020-10-23,167546,2689,2002,32,NA,NA
2020-10-24,170154,2798,2608,109,NA,NA
2020-10-25,172081,2810,1927,12,NA,NA
2020-10-26,173843,2806,1762,-4,NA,NA
2020-10-27,175506,2845,1663,39,NA,NA
2020-10-28,177741,2874,2235,29,NA,NA
2020-10-29,178165,2881,424,7,NA,NA
2020-10-30,183587,2932,5422,51,NA,NA
2020-10-31,186384,3026,2797,94,NA,NA
2020-11-01,188812,3027,2428,1,NA,NA
2020-11-02,191674,3032,2862,5,NA,NA
2020-11-03,193973,3066,2299,34,NA,NA
2020-11-04,196815,3090,2842,24,NA,NA
2020-11-05,200666,3108,3851,18,NA,NA
2020-11-06,205021,3132,4355,24,NA,NA
2020-11-07,209577,3153,4556,21,NA,NA
2020-11-08,213458,3156,3881,3,NA,NA
2020-11-09,216913,3156,3455,0,NA,NA
2020-11-10,221466,3294,4553,138,NA,NA
2020-11-11,225585,3318,4119,24,NA,NA
2020-11-12,230638,3341,5053,23,NA,NA
2020-11-13,235259,3362,4621,21,NA,NA
2020-11-14,244545,3377,9286,15,NA,NA
2020-11-15,245302,3380,757,3,NA,NA
2020-11-16,249549,3395,4247,15,NA,NA
2020-11-17,255006,3459,5457,64,NA,NA
2020-11-18,259638,3481,4632,22,NA,NA
2020-11-19,264173,3513,4535,32,NA,NA
2020-11-20,268855,3551,4682,38,NA,NA
2020-11-21,273695,3568,4840,17,NA,NA
2020-11-22,277891,3572,4196,4,NA,NA
2020-11-23,281431,3580,3540,8,NA,NA
2020-11-24,285429,3764,3998,184,NA,NA
2020-11-25,289808,3802,4379,38,NA,NA
2020-11-26,294111,3835,4303,33,NA,NA
2020-11-27,297297,3836,3186,1,NA,NA
2020-11-28,299697,3844,2400,8,NA,NA
2020-11-29,302931,3850,3234,6,NA,NA
2020-11-30,306868,3861,3937,11,NA,NA
2020-12-01,309884,4026,3016,165,NA,NA
2020-12-02,312810,4077,2926,51,NA,NA
2020-12-03,316953,4141,4143,64,NA,NA
2020-12-04,321209,4216,4256,75,NA,NA
2020-12-05,326197,4276,4988,60,NA,NA
2020-12-06,329974,4284,3777,8,NA,NA
2020-12-07,332809,4289,2835,5,NA,NA
2020-12-08,336147,4430,3338,141,NA,NA
2020-12-09,338940,4470,2793,40,NA,NA
2020-12-10,343068,4544,4128,74,NA,NA
2020-12-11,344080,4551,1012,7,NA,NA
2020-12-12,350961,4602,6881,51,NA,NA
2020-12-13,353647,4609,2686,7,NA,NA
2020-12-14,356656,4613,3009,4,NA,NA
2020-12-15,359615,4837,2959,224,NA,NA
2020-12-16,362497,4900,2882,63,NA,NA
2020-12-17,366257,4951,3760,51,NA,NA
2020-12-18,369947,4980,3690,29,NA,NA
2020-12-19,373014,5048,3067,68,NA,NA
2020-12-20,375287,5076,2273,28,NA,NA
2020-12-21,378431,5088,3144,12,NA,NA
2020-12-22,380637,5301,2206,213,NA,NA
2020-12-23,383730,5406,3093,105,NA,NA
2020-12-24,387092,5451,3362,45,NA,NA
2020-12-25,388855,5460,1763,9,NA,NA
2020-12-26,390872,5470,2017,10,NA,NA
2020-12-27,392350,5471,1478,1,NA,NA
2020-12-28,394016,5477,1666,6,NA,NA
2020-12-29,396890,5578,2874,101,NA,NA
2020-12-30,399955,5664,3065,86,NA,NA
2020-12-31,403859,5694,3904,30,NA,NA
2021-01-01,408006,5717,4147,23,NA,NA
2021-01-02,410744,5721,2738,4,NA,NA
2021-01-03,413295,5740,2551,19,NA,NA
2021-01-04,414812,5742,1517,2,NA,NA
2021-01-05,417633,5957,2821,215,NA,NA
2021-01-06,420070,5992,2437,35,NA,NA
2021-01-07,424946,6064,4876,72,NA,NA
2021-01-08,429150,6101,4204,37,NA,NA
2021-01-09,433165,6143,4015,42,NA,NA
2021-01-10,435999,6150,2834,7,NA,NA
2021-01-11,437859,6154,1860,4,NA,NA
2021-01-12,440149,6353,2290,199,NA,NA
2021-01-13,442420,6381,2271,28,NA,NA
2021-01-14,445287,6427,2867,46,NA,NA
2021-01-15,447621,6462,2334,35,NA,NA
2021-01-16,449819,6493,2198,31,NA,NA
2021-01-17,451332,6496,1513,3,NA,NA
2021-01-18,452703,6500,1371,4,NA,NA
2021-01-19,453987,6513,1284,13,NA,NA
2021-01-20,455825,6712,1838,199,NA,NA
2021-01-21,457969,6748,2144,36,NA,NA
2021-01-22,459870,6793,1901,45,NA,NA
2021-01-23,461808,6811,1938,18,NA,NA
2021-01-24,463856,6818,2048,7,NA,NA
2021-01-25,464686,6825,830,7,NA,NA
2021-01-26,465984,6954,1298,129,NA,NA
2021-01-27,467531,6988,1547,34,NA,NA
2021-01-28,469567,7011,2036,23,NA,NA
2021-01-29,471628,7025,2061,14,NA,NA
2021-01-30,472942,7040,1314,15,NA,NA
2021-01-31,473977,7041,1035,1,NA,NA
2021-02-01,474767,7044,790,3,NA,NA
2021-02-02,476020,7310,1253,266,NA,NA
2021-02-03,477228,7385,1208,75,NA,NA
2021-02-04,478750,7411,1522,26,NA,NA
2021-02-05,480086,7425,1336,14,NA,NA
2021-02-06,481183,7444,1097,19,NA,NA
2021-02-07,481929,7449,746,5,NA,NA
2021-02-08,482446,7452,517,3,NA,NA
2021-02-09,483099,7463,653,11,NA,NA
2021-02-10,484167,7473,1068,10,NA,NA
2021-02-11,485252,7702,1085,229,NA,NA
2021-02-12,486169,7736,917,34,NA,NA
2021-02-13,486848,7766,679,30,NA,NA
2021-02-14,487338,7771,490,5,NA,NA
2021-02-15,487775,7775,437,4,NA,NA
2021-02-16,488301,7782,526,7,NA,NA
2021-02-17,488981,7819,680,37,NA,NA
2021-02-18,489763,7997,782,178,NA,NA
2021-02-19,490386,8045,623,48,NA,NA
2021-02-20,491070,8059,684,14,NA,NA
2021-02-21,491489,8059,419,0,NA,NA
2021-02-22,491902,8062,413,3,NA,NA
2021-02-23,492477,8206,575,144,NA,NA
2021-02-24,493095,8223,618,17,NA,NA
2021-02-25,493803,8251,708,28,NA,NA
2021-02-26,494329,8269,526,18,NA,NA
2021-02-27,494805,8281,476,12,NA,NA
2021-02-28,495047,8280,242,-1,NA,NA
