"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2021-01-06,349450,5050,2557,59,NA,NA
2021-01-07,352923,5102,3473,52,NA,NA
2021-01-08,356110,5138,3187,36,NA,NA
2021-01-09,358947,5190,2837,52,NA,NA
2021-01-10,361148,5208,2201,18,NA,NA
2021-01-11,362825,5213,1677,5,NA,NA
2021-01-12,364336,5242,1511,29,NA,NA
2021-01-13,366774,5285,2438,43,NA,NA
2021-01-14,369177,5316,2403,31,NA,NA
2021-01-15,371458,5343,2281,27,NA,NA
2021-01-16,373483,5363,2025,20,NA,NA
2021-01-17,374981,5379,1498,16,NA,NA
2021-01-18,376171,5386,1190,7,NA,NA
2021-01-19,377856,5388,1685,2,NA,NA
2021-01-20,379227,5422,1371,34,NA,NA
2021-01-21,381210,5440,1983,18,NA,NA
2021-01-22,383008,5462,1798,22,NA,NA
2021-01-23,384966,5482,1958,20,NA,NA
2021-01-24,386285,5505,1319,23,NA,NA
2021-01-25,387500,5512,1215,7,NA,NA
2021-01-26,388620,5517,1120,5,NA,NA
2021-01-27,390296,5552,1676,35,NA,NA
2021-01-28,391737,5569,1441,17,NA,NA
2021-01-29,393459,5594,1722,25,NA,NA
2021-01-30,395019,5620,1560,26,NA,NA
2021-01-31,396185,5640,1166,20,NA,NA
2021-02-01,397101,5641,916,1,NA,NA
2021-02-02,398037,5650,936,9,NA,NA
2021-02-03,399267,5664,1230,14,NA,NA
2021-02-04,400851,5682,1584,18,NA,NA
2021-02-05,402754,5705,1903,23,NA,NA
2021-02-06,404256,5722,1502,17,NA,NA
2021-02-07,405330,5731,1074,9,NA,NA
2021-02-08,406276,5733,946,2,NA,NA
2021-02-09,407210,5746,934,13,NA,NA
2021-02-10,407961,5770,751,24,NA,NA
2021-02-11,409683,5781,1722,11,NA,NA
2021-02-12,411774,5790,2091,9,NA,NA
2021-02-13,412983,5814,1209,24,NA,NA
2021-02-14,413836,5824,853,10,NA,NA
2021-02-15,414369,5826,533,2,NA,NA
2021-02-16,415037,5828,668,2,NA,NA
2021-02-17,416174,5838,1137,10,NA,NA
2021-02-18,417415,5864,1241,26,NA,NA
2021-02-19,418695,5878,1280,14,NA,NA
2021-02-20,419812,5887,1117,9,NA,NA
2021-02-21,420614,5892,802,5,NA,NA
2021-02-22,421294,5893,680,1,NA,NA
2021-02-23,422390,5907,1096,14,NA,NA
2021-02-24,423558,5917,1168,10,NA,NA
2021-02-25,424677,5925,1119,8,NA,NA
2021-02-26,426198,5940,1521,15,NA,NA
2021-02-27,427462,5945,1264,5,NA,NA
2021-02-28,428303,5951,841,6,NA,NA
