"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-11-08,250268,6455,4541,65,NA,NA
2020-11-09,254974,6535,4706,80,NA,NA
2020-11-10,261482,6615,6508,80,NA,NA
2020-11-11,267356,6681,5874,66,NA,NA
2020-11-12,274457,6764,7101,83,NA,NA
2020-11-13,282528,6838,8071,74,NA,NA
2020-11-14,290243,6906,7715,68,NA,NA
2020-11-15,298096,6982,7853,76,NA,NA
2020-11-16,305364,7057,7268,75,NA,NA
2020-11-17,312443,7139,7079,82,NA,NA
2020-11-18,318828,7240,6385,101,NA,NA
2020-11-19,326615,7349,7787,109,NA,NA
2020-11-20,335423,7478,8808,129,NA,NA
2020-11-21,343286,7612,7863,134,NA,NA
2020-11-22,351419,7748,8133,136,NA,NA
2020-11-23,363304,7865,11885,117,NA,NA
2020-11-24,371840,7997,8536,132,NA,NA
2020-11-25,382743,8141,10903,144,NA,NA
2020-11-26,382743,8259,0,118,NA,NA
2020-11-27,399808,8403,17065,144,NA,NA
2020-11-28,406703,8559,6895,156,NA,NA
2020-11-29,414432,8717,7729,158,NA,NA
2020-11-30,421063,8873,6631,156,NA,NA
2020-12-01,430093,9042,9030,169,NA,NA
2020-12-02,437928,9210,7835,168,NA,NA
2020-12-03,446849,9371,8921,161,NA,NA
2020-12-04,456963,9555,10114,184,NA,NA
2020-12-05,467432,9743,10469,188,NA,NA
2020-12-06,475024,9924,7592,181,NA,NA
2020-12-07,484297,10099,9273,175,NA,NA
2020-12-08,510018,10293,25721,194,NA,NA
2020-12-09,520112,10480,10094,187,NA,NA
2020-12-10,531850,10677,11738,197,NA,NA
2020-12-11,542209,10865,10359,188,NA,NA
2020-12-12,553461,11061,11252,196,NA,NA
2020-12-13,562727,11250,9266,189,NA,NA
2020-12-14,570602,11443,7875,193,NA,NA
2020-12-15,579357,11618,8755,175,NA,NA
2020-12-16,584766,11827,5409,209,NA,NA
2020-12-17,596178,12032,11412,205,NA,NA
2020-12-18,605862,12238,9684,206,NA,NA
2020-12-19,614429,12427,8567,189,NA,NA
2020-12-20,622806,12617,8377,190,NA,NA
2020-12-21,629354,12811,6548,194,NA,NA
2020-12-22,637032,13014,7678,203,NA,NA
2020-12-23,644822,13174,7790,160,NA,NA
2020-12-24,653650,13309,8828,135,NA,NA
2020-12-25,653650,13471,0,162,NA,NA
2020-12-26,664668,13649,11018,178,NA,NA
2020-12-27,670525,13827,5857,178,NA,NA
2020-12-28,675044,14011,4519,184,NA,NA
2020-12-29,682570,14176,7526,165,NA,NA
2020-12-30,690748,14330,8178,154,NA,NA
2020-12-31,700380,14474,9632,144,NA,NA
2021-01-01,700380,14602,0,128,NA,NA
2021-01-02,714673,14743,14293,141,NA,NA
2021-01-03,721481,14869,6808,126,NA,NA
2021-01-04,727423,14993,5942,124,NA,NA
2021-01-05,735003,15092,7580,99,NA,NA
2021-01-06,742817,15178,7814,86,NA,NA
2021-01-07,753068,15229,10251,51,NA,NA
2021-01-08,762603,15292,9535,63,NA,NA
2021-01-09,770977,15350,8374,58,NA,NA
2021-01-10,777065,15414,6088,64,NA,NA
2021-01-11,784957,15479,7892,65,NA,NA
2021-01-12,792938,15548,7981,69,NA,NA
2021-01-13,799639,15618,6701,70,NA,NA
2021-01-14,807293,15666,7654,48,NA,NA
2021-01-15,814442,15719,7149,53,NA,NA
2021-01-16,821507,15775,7065,56,NA,NA
2021-01-17,826754,15823,5247,48,NA,NA
2021-01-18,831066,15875,4312,52,NA,NA
2021-01-19,836049,15916,4983,41,NA,NA
2021-01-20,842433,15954,6384,38,NA,NA
2021-01-21,849704,15998,7271,44,NA,NA
2021-01-22,853982,16051,4278,53,NA,NA
2021-01-23,859841,16098,5859,47,NA,NA
2021-01-24,864322,16149,4481,51,NA,NA
2021-01-25,868656,16200,4334,51,NA,NA
2021-01-26,872918,16239,4262,39,NA,NA
2021-01-27,878284,16275,5366,36,NA,NA
2021-01-28,883716,16309,5432,34,NA,NA
2021-01-29,888590,16349,4874,40,NA,NA
2021-01-30,892781,16384,4191,35,NA,NA
2021-01-31,895792,16414,3011,30,NA,NA
2021-02-01,899079,16443,3287,29,NA,NA
2021-02-02,902736,16480,3657,37,NA,NA
2021-02-03,906727,16510,3991,30,NA,NA
2021-02-04,910847,16546,4120,36,NA,NA
2021-02-05,914530,16573,3683,27,NA,NA
2021-02-06,918079,16598,3549,25,NA,NA
2021-02-07,920217,16623,2138,25,NA,NA
2021-02-08,922143,16651,1926,28,NA,NA
2021-02-09,925350,16671,3207,20,NA,NA
2021-02-10,928631,16684,3281,13,NA,NA
2021-02-11,931437,16692,2806,8,NA,NA
2021-02-12,934742,16701,3305,9,NA,NA
2021-02-13,937541,16713,2799,12,NA,NA
2021-02-14,939350,16723,1809,10,NA,NA
2021-02-15,941265,16733,1915,10,NA,NA
2021-02-16,943291,16744,2026,11,NA,NA
2021-02-17,945107,16749,1816,5,NA,NA
2021-02-18,947389,16611,2282,-138,NA,NA
2021-02-19,949695,16693,2306,82,NA,NA
2021-02-20,952306,16749,2611,56,NA,NA
2021-02-21,953767,16816,1461,67,NA,NA
2021-02-22,955378,16874,1611,58,NA,NA
2021-02-23,958153,16968,2775,94,NA,NA
2021-02-24,959995,17045,1842,77,NA,NA
2021-02-25,962404,17125,2409,80,NA,NA
2021-02-26,964380,17183,1976,58,NA,NA
2021-02-27,966154,17237,1774,54,NA,NA
2021-02-28,967422,17297,1268,60,NA,NA
