"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-06-20,81266,6419,504,20,0,0,715
2020-06-21,81730,6423,464,4,0,0,735
2020-06-22,82186,6426,456,3,0,0,745
2020-06-23,82696,6464,510,38,0,0,738
2020-06-24,83191,6518,495,54,0,0,707
2020-06-25,83770,6557,579,39,0,0,704
2020-06-26,84370,6579,600,22,0,0,661
2020-06-27,84370,6579,0,0,0,0,651
2020-06-28,85496,6579,1126,0,0,0,648
2020-06-29,85988,6614,492,35,0,0,635
2020-06-30,86606,6649,618,35,0,0,634
2020-07-01,87242,6649,636,0,0,0,632
2020-07-02,88074,6712,832,63,0,0,631
2020-07-03,88741,6746,667,34,0,0,598
2020-07-04,89375,6749,634,3,0,0,589
2020-07-05,89854,6753,479,4,0,0,592
2020-07-06,90304,6754,450,1,0,0,598
2020-07-07,91299,6787,995,33,0,0,637
2020-07-08,92148,6812,849,25,0,0,649
2020-07-09,92867,6848,719,36,0,0,650
2020-07-10,93876,6880,1009,32,0,0,653
2020-07-11,94689,6897,813,17,0,0,646
2020-07-12,95266,6904,577,7,0,0,652
2020-07-13,95742,6911,476,7,0,0,682
2020-07-14,96671,6931,929,20,0,0,678
2020-07-15,97665,6957,994,26,0,0,667
2020-07-16,98446,6973,781,16,0,0,652
2020-07-17,99478,6992,1032,19,0,0,680
2020-07-18,100241,7007,763,15,0,0,699
2020-07-19,101027,7015,786,8,0,0,703
2020-07-20,101738,7018,711,3,0,0,706
2020-07-21,102765,7038,1027,20,0,0,736
2020-07-22,103396,7063,631,25,0,0,735
2020-07-23,104358,7079,962,16,0,0,736
2020-07-24,105571,7101,1213,22,0,0,736
2020-07-25,106625,7114,1054,13,0,0,709
2020-07-26,107425,7118,800,4,0,0,707
2020-07-27,108264,7122,839,4,0,0,704
2020-07-28,109384,7146,1120,24,0,0,716
2020-07-29,110218,7162,834,16,0,0,756
2020-07-30,111078,7176,860,14,0,0,756
2020-07-31,112048,7189,970,13,0,0,522
2020-08-01,112936,7204,888,15,0,0,579
2020-08-02,113590,7209,654,5,0,0,564
2020-08-03,114155,7209,565,0,0,0,585
2020-08-04,115009,7232,854,23,0,0,656
2020-08-05,115714,7244,705,12,0,0,639
2020-08-06,116521,7282,807,38,0,0,663
2020-08-07,117279,7297,758,15,0,0,651
2020-08-08,118092,7313,813,16,0,0,634
2020-08-09,118852,7314,760,1,0,0,600
2020-08-10,119453,7317,601,3,0,0,591
2020-08-11,120281,7352,828,35,0,0,598
2020-08-12,121130,7385,849,33,0,0,606
2020-08-13,122121,7409,991,24,0,0,601
2020-08-14,122950,7445,829,36,0,0,585
2020-08-15,123800,7465,850,20,0,0,572
2020-08-16,124460,7468,660,3,0,0,559
2020-08-17,124844,7468,384,0,0,0,560
2020-08-18,125579,7499,735,31,0,0,548
2020-08-19,126149,7523,570,24,0,0,548
2020-08-20,126940,7538,791,15,0,0,548
2020-08-21,127633,7558,693,20,0,0,510
2020-08-22,128429,7576,796,18,0,0,487
2020-08-23,129048,7578,619,2,0,0,501
2020-08-24,129474,7579,426,1,0,0,518
2020-08-25,130035,7605,561,26,0,0,543
2020-08-26,130536,7624,501,19,0,0,537
2020-08-27,131156,7635,620,11,0,0,542
2020-08-28,131991,7655,835,20,0,0,526
2020-08-29,132834,7671,843,16,0,0,509
2020-08-30,133504,7673,670,2,0,0,499
2020-08-31,134025,7673,521,0,0,0,505
2020-09-01,134795,7691,770,18,0,0,528
2020-09-02,135611,7712,816,21,0,0,550
2020-09-03,136771,7732,1160,20,0,0,530
2020-09-04,137662,7742,891,10,0,0,497
2020-09-05,138625,7760,963,18,0,0,505
2020-09-06,139316,7760,691,0,0,0,490
2020-09-07,139863,7780,547,20,0,0,496
2020-09-08,140359,7791,496,11,0,0,514
2020-09-09,141290,7805,931,14,0,0,492
2020-09-10,141877,7820,587,15,0,0,488
2020-09-11,142885,7837,1008,17,0,0,491
2020-09-12,143805,7837,920,0,0,0,470
2020-09-13,143881,7837,76,0,0,0,463
2020-09-14,145063,7869,1182,32,0,0,472
2020-09-15,146214,7875,1151,6,0,0,483
2020-09-16,146990,7903,776,28,0,0,488
2020-09-17,147923,7913,933,10,0,0,459
2020-09-18,148683,7934,760,21,0,0,521
2020-09-19,149845,7956,1162,22,0,0,470
2020-09-20,150578,7981,733,25,0,0,400
2020-09-21,150812,8004,234,23,0,0,418
2020-09-22,151646,8023,834,19,0,0,429
2020-09-23,152544,8062,898,39,0,0,421
2020-09-24,153397,8079,853,17,0,0,422
2020-09-25,154203,8081,806,2,0,0,435
2020-09-26,155232,8103,1029,22,0,0,444
2020-09-27,156150,8106,918,3,0,0,462
2020-09-28,156826,8107,676,1,0,0,481
2020-09-29,157814,8123,988,16,0,0,507
2020-09-30,158967,8142,1153,19,0,0,539
2020-10-01,160123,8160,1156,18,0,0,558
2020-10-02,161284,8179,1161,19,0,0,561
2020-10-03,161284,8199,0,20,0,0,573
2020-10-04,163535,8216,2251,17,0,0,603
2020-10-05,164207,8227,672,11,0,0,594
2020-10-06,165243,8244,1036,17,0,0,633
2020-10-07,166552,8272,1309,28,0,0,657
2020-10-08,167928,8299,1376,27,0,0,687
2020-10-09,169308,8308,1380,9,0,0,734
2020-10-10,171050,8344,1742,36,0,0,732
2020-10-11,172216,8350,1166,6,0,0,706
2020-10-12,173304,8368,1088,18,0,0,725
2020-10-13,174646,8384,1342,16,0,0,773
2020-10-14,175922,8411,1276,27,0,0,749
2020-10-15,177520,8432,1598,21,0,0,799
2020-10-16,179086,8457,1566,25,0,0,830
2020-10-17,180943,8466,1857,9,0,0,847
2020-10-18,182212,8492,1269,26,0,0,841
2020-10-19,183315,8500,1103,8,0,0,870
2020-10-20,184872,8533,1557,33,0,0,918
2020-10-21,186297,8562,1425,29,0,0,966
2020-10-22,188360,8592,2063,30,0,0,1042
2020-10-23,190579,8625,2219,33,0,0,1068
2020-10-24,192622,8654,2043,29,0,0,1087
2020-10-25,194288,8666,1666,12,0,0,1104
2020-10-26,195695,8673,1407,7,0,0,1138
2020-10-27,198446,8696,2751,23,0,0,1170
2020-10-28,200674,8718,2228,22,0,0,1187
2020-10-29,202876,8762,2202,44,0,0,1229
2020-10-30,205517,8784,2641,22,0,0,1253
2020-10-31,208027,8812,2510,28,0,0,1259
2020-11-01,209936,8817,1909,5,0,0,1267
2020-11-02,211996,8823,2060,6,0,0,1352
2020-11-03,214871,8855,2875,32,0,0,1417
2020-11-04,217666,8890,2795,35,0,0,1531
2020-11-05,220566,8937,2900,47,0,0,1599
2020-11-06,223950,8975,3384,38,0,0,1597
2020-11-07,227985,9015,4035,40,0,0,1687
2020-11-08,230894,9020,2909,5,0,0,1735
2020-11-09,234296,9024,3402,4,0,0,1827
2020-11-10,238657,9086,4361,62,0,0,1938
2020-11-11,243368,9145,4711,59,0,0,2080
2020-11-12,248856,9194,5488,49,0,0,2196
2020-11-13,254387,9224,5531,30,0,0,2314
2020-11-14,259938,9274,5551,50,0,0,2374
2020-11-15,265137,9312,5199,38,0,0,2440
2020-11-16,269613,9325,4476,13,0,0,2575
2020-11-17,275513,9355,5900,30,0,0,2737
2020-11-18,281852,9465,6339,110,0,0,2904
2020-11-19,288978,9581,7126,116,0,0,2952
2020-11-20,295786,9689,6808,108,0,0,3162
2020-11-21,302564,9801,6778,112,0,0,3294
2020-11-22,309639,9842,7075,41,0,0,3379
2020-11-23,314401,9870,4762,28,0,0,3459
2020-11-24,321070,9951,6669,81,0,0,3897
2020-11-25,327829,10095,6759,144,0,0,3990
2020-11-26,336254,10213,8425,118,0,0,4087
2020-11-27,343614,10234,7360,21,0,0,4114
2020-11-28,351667,10275,8053,41,0,0,4253
2020-11-29,357196,10351,5529,76,0,0,4405
2020-11-30,361464,10383,4268,32,0,0,4631
2020-12-01,367140,10563,5676,180,0,0,4744
2020-12-02,375431,10757,8291,194,0,0,4982
2020-12-03,386837,10944,11406,187,0,0,5071
2020-12-04,398600,11113,11763,169,0,0,5230
2020-12-05,411484,11262,12884,149,0,0,5272
2020-12-06,420114,11331,8630,69,0,0,5300
2020-12-07,426444,11373,6330,42,0,0,5421
2020-12-08,436614,11542,10170,169,0,0,5561
2020-12-09,445317,11762,8703,220,0,0,5852
2020-12-10,457289,12010,11972,248,0,0,5877
2020-12-11,470034,12235,12745,225,0,0,5668
2020-12-12,481118,12436,11084,201,0,0,5940
2020-12-13,491802,12565,10684,129,0,0,5970
2020-12-14,499764,12620,7962,55,0,0,6026
2020-12-15,509320,12890,9556,270,0,0,6295
2020-12-16,519369,13168,10049,278,0,0,6346
2020-12-17,529335,13392,9966,224,0,0,6209
2020-12-18,538655,13608,9320,216,0,0,6147
2020-12-19,548489,13825,9834,217,0,0,6086
2020-12-20,555702,13924,7213,99,0,0,6074
2020-12-21,563589,13981,7887,57,0,0,6090
2020-12-22,571551,14212,7962,231,0,0,6151
2020-12-23,581156,14442,9605,230,0,0,6142
2020-12-24,590386,14718,9230,276,0,0,6077
2020-12-25,597560,14857,7174,139,0,0,5925
2020-12-26,605141,14883,7581,26,0,0,5806
2020-12-27,610025,15010,4884,127,0,0,5905
2020-12-28,613804,15086,3779,76,0,0,5995
2020-12-29,622349,15353,8545,267,0,0,6022
2020-12-30,631333,15672,8984,319,0,0,5962
2020-12-31,640325,15978,8992,306,0,0,5677
2021-01-01,648039,16214,7714,236,0,0,5624
2021-01-02,657292,16239,9253,25,0,0,5460
2021-01-03,661871,16295,4579,56,0,0,5529
2021-01-04,665097,16361,3226,66,0,0,5630
2021-01-05,673915,16546,8818,185,0,0,5684
2021-01-06,683389,16914,9474,368,0,0,5613
2021-01-07,693087,17179,9698,265,0,0,5491
2021-01-08,703265,17394,10178,215,0,0,5318
2021-01-09,713310,17667,10045,273,0,0,5298
2021-01-10,720816,17770,7506,103,0,0,5201
2021-01-11,726154,17853,5338,83,0,0,5232
2021-01-12,733429,18080,7275,227,0,0,5204
2021-01-13,741389,18429,7960,349,0,0,5069
2021-01-14,748564,18742,7175,313,0,0,4980
2021-01-15,754611,18957,6047,215,0,0,4848
2021-01-16,761777,19188,7166,231,0,0,4743
2021-01-17,767800,19310,6023,122,0,0,4614
2021-01-18,771845,19390,4045,80,0,0,4582
2021-01-19,777186,19467,5341,77,0,0,4593
2021-01-20,783170,19868,5984,401,0,0,4882
2021-01-21,788834,20128,5664,260,0,0,4758
2021-01-22,794172,20321,5338,193,0,0,4169
2021-01-23,799957,20526,5785,205,0,0,3997
2021-01-24,803933,20609,3976,83,0,0,3910
2021-01-25,807867,20664,3934,55,0,0,3887
2021-01-26,812495,20883,4628,219,0,0,3790
2021-01-27,818369,21105,5874,222,0,0,3768
2021-01-28,824405,21303,6036,198,0,0,3691
2021-01-29,834048,21462,9643,159,0,0,3586
2021-01-30,839239,21602,5191,140,0,0,3551
2021-01-31,843224,21661,3985,59,0,0,3370
2021-02-01,846078,21687,2854,26,0,0,3280
2021-02-02,850488,21812,4410,125,0,0,3281
2021-02-03,853616,21955,3128,143,0,0,3224
2021-02-04,856986,22101,3370,146,0,0,3138
2021-02-05,861674,22239,4688,138,0,0,3041
2021-02-06,865604,22396,3930,157,0,0,2934
2021-02-07,870321,22467,4717,71,0,0,2913
2021-02-08,872825,22471,2504,4,0,0,2881
2021-02-09,876913,22620,4088,149,0,0,2890
2021-02-10,880291,22745,3378,125,0,0,2789
2021-02-11,884269,22860,3978,115,0,0,2687
2021-02-12,888256,22959,3987,99,0,0,2548
2021-02-13,892344,23072,4088,113,0,0,2452
2021-02-14,894915,23096,2571,24,0,0,2348
2021-02-15,896860,23119,1945,23,0,0,2447
2021-02-16,899237,23126,2377,7,0,0,2356
2021-02-17,902650,23319,3413,193,0,0,2174
2021-02-18,905995,23413,3345,94,0,0,2124
2021-02-19,908773,23480,2778,67,0,0,2061
2021-02-20,911591,23570,2818,90,0,0,2060
2021-02-21,913497,23597,1906,27,0,0,1959
2021-02-22,915018,23614,1521,17,0,0,1963
2021-02-23,917848,23711,2830,97,0,0,1963
2021-02-24,920634,23787,2786,76,0,0,1972
2021-02-25,922990,23868,2356,81,0,0,1962
2021-02-26,926336,23937,3346,69,0,0,1897
2021-02-27,929697,23937,3361,0,0,0,1785
2021-02-28,931642,24021,1945,84,0,0,1720
2021-03-01,933270,24026,1628,5,0,0,1715
2021-03-02,935834,24100,2564,74,0,0,1670
2021-03-03,938411,24169,2577,69,0,0,1648
2021-03-04,941439,24219,3028,50,0,0,1628
2021-03-05,944196,24262,2757,43,0,0,1587
2021-03-06,946985,24317,2789,55,0,0,1513
2021-03-07,948643,24349,1658,32,0,0,1587
