"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-11-01,975717,18840,32867,52,NA,NA
2020-11-02,982529,18882,6812,42,NA,NA
2020-11-03,992250,18987,9721,105,NA,NA
2020-11-04,1003342,19127,11092,140,NA,NA
2020-11-05,1014091,19255,10749,128,NA,NA
2020-11-06,1023763,19386,9672,131,NA,NA
2020-11-07,1031453,19489,7690,103,NA,NA
2020-11-08,1039049,19535,7596,46,NA,NA
2020-11-09,1046241,19589,7192,54,NA,NA
2020-11-10,1058874,19710,12633,121,NA,NA
2020-11-11,1072157,19849,13283,139,NA,NA
2020-11-12,1083440,20124,11283,275,NA,NA
2020-11-13,1096469,20153,13029,29,NA,NA
2020-11-14,1107456,20283,10987,130,NA,NA
2020-11-15,1115378,20373,7922,90,NA,NA
2020-11-16,1124116,20420,8738,47,NA,NA
2020-11-17,1137495,20536,13379,116,NA,NA
2020-11-18,1151317,20714,13822,178,NA,NA
2020-11-19,1165609,20924,14292,210,NA,NA
2020-11-20,1179707,21096,14098,172,NA,NA
2020-11-21,1192973,21249,13266,153,NA,NA
2020-11-22,1201930,21340,8957,91,NA,NA
2020-11-23,1210459,21395,8529,55,NA,NA
2020-11-24,1231319,21589,20860,194,NA,NA
2020-11-25,1248700,21784,17381,195,NA,NA
2020-11-26,1256127,21965,7427,181,NA,NA
2020-11-27,1261000,22026,4873,61,NA,NA
2020-11-28,1267016,22130,6016,104,NA,NA
2020-11-29,1281337,22199,14321,69,NA,NA
2020-11-30,1291458,22271,10121,72,NA,NA
2020-12-01,1306735,22473,15277,202,NA,NA
2020-12-02,1327263,22684,20528,211,NA,NA
2020-12-03,1346216,22910,18953,226,NA,NA
2020-12-04,1360818,23142,14602,232,NA,NA
2020-12-05,1374889,23353,14071,211,NA,NA
2020-12-06,1387163,23433,12274,80,NA,NA
2020-12-07,1394656,23491,7493,58,NA,NA
2020-12-08,1414125,23661,19469,170,NA,NA
2020-12-09,1428656,23930,14531,269,NA,NA
2020-12-10,1444808,24127,16152,197,NA,NA
2020-12-11,1460691,24359,15883,232,NA,NA
2020-12-12,1474276,24542,13585,183,NA,NA
2020-12-13,1483168,24637,8892,95,NA,NA
2020-12-14,1493486,24684,10318,47,NA,NA
2020-12-15,1514508,24894,21022,210,NA,NA
2020-12-16,1536275,25160,21767,266,NA,NA
2020-12-17,1553765,25406,17490,246,NA,NA
2020-12-18,1570908,25736,17143,330,NA,NA
2020-12-19,1585167,25920,14259,184,NA,NA
2020-12-20,1594965,26034,9798,114,NA,NA
2020-12-21,1607985,26144,13020,110,NA,NA
2020-12-22,1629816,26322,21831,178,NA,NA
2020-12-23,1652488,26580,22672,258,NA,NA
2020-12-24,1661626,26868,9138,288,NA,NA
2020-12-25,1664941,27051,3315,183,NA,NA
2020-12-26,1670355,27075,5414,24,NA,NA
2020-12-27,1699194,27130,28839,55,NA,NA
2020-12-28,1707818,27205,8624,75,NA,NA
2020-12-29,1732971,27436,25153,231,NA,NA
2020-12-30,1754975,27741,22004,305,NA,NA
2020-12-31,1772784,28066,17809,325,NA,NA
2021-01-01,1782956,28359,10172,293,NA,NA
2021-01-02,1801181,28442,18225,83,NA,NA
2021-01-03,1816886,28496,15705,54,NA,NA
2021-01-04,1831146,28570,14260,74,NA,NA
2021-01-05,1864173,28808,33027,238,NA,NA
2021-01-06,1884799,29118,20626,310,NA,NA
2021-01-07,1910091,29498,25292,380,NA,NA
2021-01-08,1932554,30128,22463,630,NA,NA
2021-01-09,1951915,30313,19361,185,NA,NA
2021-01-10,1968189,30479,16274,166,NA,NA
2021-01-11,1990204,30585,22015,106,NA,NA
2021-01-12,2014645,30895,24441,310,NA,NA
2021-01-13,2040751,31277,26106,382,NA,NA
2021-01-14,2068637,31693,27886,416,NA,NA
2021-01-15,2094921,32086,26284,393,NA,NA
2021-01-16,2112662,32428,17741,342,NA,NA
2021-01-17,2127111,32600,14449,172,NA,NA
2021-01-18,2138190,32711,11079,111,NA,NA
2021-01-19,2157459,33032,19269,321,NA,NA
2021-01-20,2185554,33491,28095,459,NA,NA
2021-01-21,2208871,33942,23317,451,NA,NA
2021-01-22,2227789,34381,18918,439,NA,NA
2021-01-23,2242473,34725,14684,344,NA,NA
2021-01-24,2250421,34911,7948,186,NA,NA
2021-01-25,2269424,35090,19003,179,NA,NA
2021-01-26,2290621,35420,21197,330,NA,NA
2021-01-27,2309220,35877,18599,457,NA,NA
2021-01-28,2330272,36292,21052,415,NA,NA
2021-01-29,2348188,36650,17916,358,NA,NA
2021-01-30,2363266,36924,15078,274,NA,NA
2021-01-31,2376344,37074,13078,150,NA,NA
2021-02-01,2412627,37245,36283,171,NA,NA
2021-02-02,2431687,37619,19060,374,NA,NA
2021-02-03,2449535,38039,17848,420,NA,NA
2021-02-04,2463424,38453,13889,414,NA,NA
2021-02-05,2478003,38893,14579,440,NA,NA
2021-02-06,2486505,39182,8502,289,NA,NA
2021-02-07,2494861,39322,8356,140,NA,NA
2021-02-08,2504578,39482,9717,160,NA,NA
2021-02-09,2518333,39799,13755,317,NA,NA
2021-02-10,2531060,40148,12727,349,NA,NA
2021-02-11,2543236,40535,12176,387,NA,NA
2021-02-12,2554842,40901,11606,366,NA,NA
2021-02-13,2564055,41149,9213,248,NA,NA
2021-02-14,2568930,41273,4875,124,NA,NA
2021-02-15,2571723,41336,2793,63,NA,NA
2021-02-16,2574648,41386,2925,50,NA,NA
2021-02-17,2579802,41496,5154,110,NA,NA
2021-02-18,2582111,41630,2309,134,NA,NA
2021-02-19,2587712,41832,5601,202,NA,NA
2021-02-20,2593816,42041,6104,209,NA,NA
2021-02-21,2600660,42162,6844,121,NA,NA
2021-02-22,2606513,42301,5853,139,NA,NA
2021-02-23,2617096,42521,10583,220,NA,NA
2021-02-24,2624852,42831,7756,310,NA,NA
2021-02-25,2632666,43085,7814,254,NA,NA
2021-02-26,2643463,43376,10797,291,NA,NA
2021-02-27,2649363,43519,5900,143,NA,NA
2021-02-28,2653013,43697,3650,178,NA,NA
