"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-04-21,441,6,13,4,52,1,19
2020-04-22,447,6,6,0,52,0,19
2020-04-23,453,7,6,1,52,0,0
2020-04-24,473,7,20,0,54,2,16
2020-04-25,491,7,18,0,54,0,16
2020-04-26,502,7,11,0,54,0,16
2020-04-27,520,7,18,0,54,0,16
2020-04-28,536,7,16,0,56,2,16
2020-04-29,544,7,8,0,56,0,12
2020-04-30,559,7,15,0,56,0,13
2020-05-01,566,7,7,0,56,0,13
2020-05-02,579,7,13,0,58,2,13
2020-05-03,586,7,7,0,60,2,13
2020-05-04,596,7,10,0,60,0,13
2020-05-05,604,7,8,0,60,0,13
2020-05-06,631,7,27,0,60,0,11
2020-05-07,635,7,4,0,59,-1,11
2020-05-08,644,7,9,0,60,1,9
2020-05-09,653,7,9,0,64,4,12
2020-05-10,662,7,9,0,65,1,12
2020-05-11,669,7,7,0,66,1,12
2020-05-12,675,7,6,0,67,1,10
2020-05-13,688,7,13,0,67,0,10
2020-05-14,701,7,13,0,67,0,8
2020-05-15,716,7,15,0,68,1,8
2020-05-16,741,7,25,0,69,1,8
2020-05-17,754,8,13,1,70,1,8
2020-05-18,766,8,12,0,73,3,8
2020-05-19,776,10,10,2,73,0,8
2020-05-20,787,11,11,1,74,1,9
2020-05-21,801,11,14,0,75,1,8
2020-05-22,803,12,2,1,76,1,10
2020-05-23,813,12,10,0,77,1,10
2020-05-24,838,12,25,0,78,1,10
2020-05-25,843,12,5,0,79,1,10
2020-05-26,850,13,7,1,82,3,14
2020-05-27,860,13,10,0,82,0,12
2020-05-28,876,15,16,2,82,0,15
2020-05-29,891,15,15,0,84,2,13
2020-05-30,898,16,7,1,85,1,13
2020-05-31,903,16,5,0,85,0,13
2020-06-01,910,17,7,1,86,1,8
2020-06-02,912,17,2,0,86,0,7
2020-06-03,915,17,3,0,87,1,4
2020-06-04,921,17,6,0,87,0,4
2020-06-05,933,17,12,0,90,3,4
2020-06-06,939,17,6,0,90,0,4
2020-06-07,947,17,8,0,90,0,4
2020-06-08,960,17,13,0,91,1,7
2020-06-09,970,17,10,0,91,0,8
2020-06-10,980,18,10,1,92,1,8
2020-06-11,1009,18,29,0,92,0,7
2020-06-12,1027,18,18,0,92,0,5
2020-06-13,1050,18,23,0,93,1,5
2020-06-14,1060,18,10,0,93,0,5
2020-06-15,1079,18,19,0,93,0,4
2020-06-16,1089,18,10,0,96,3,7
2020-06-17,1114,18,25,0,97,1,7
2020-06-18,1144,18,30,0,97,0,8
2020-06-19,1173,20,29,2,98,1,8
2020-06-20,1179,20,6,0,98,0,8
2020-06-21,1197,20,18,0,100,2,8
2020-06-22,1230,20,33,0,105,5,8
2020-06-23,1254,20,24,0,109,4,8
2020-06-24,1282,20,28,0,109,0,7
2020-06-25,1326,20,44,0,111,2,7
2020-06-26,1368,20,42,0,112,1,5
2020-06-27,1392,20,24,0,111,-1,5
2020-06-28,1417,20,25,0,112,1,5
2020-06-29,1450,20,33,0,112,0,7
2020-06-30,1487,20,37,0,117,5,6
2020-07-01,1514,20,27,0,117,0,9
2020-07-02,1550,20,36,0,119,2,9
2020-07-03,1582,20,32,0,119,0,8
2020-07-04,1606,20,24,0,119,0,8
2020-07-05,1634,20,28,0,119,0,8
2020-07-06,1675,20,41,0,119,0,9
2020-07-07,1711,20,36,0,119,0,10
2020-07-08,1740,21,29,1,120,1,13
2020-07-09,1774,21,34,0,121,1,12
2020-07-10,1790,21,16,0,121,0,12
2020-07-11,1839,21,49,0,123,2,12
2020-07-12,1862,21,23,0,124,1,12
2020-07-13,1904,21,42,0,124,0,17
2020-07-14,1951,22,47,1,128,4,14
2020-07-15,1985,22,34,0,131,3,17
2020-07-16,2026,24,41,2,131,0,18
2020-07-17,2069,24,43,0,140,9,19
2020-07-18,2108,24,39,0,142,2,16
2020-07-19,2126,24,18,0,143,1,17
2020-07-20,2187,24,61,0,144,1,13
2020-07-21,2238,25,51,1,146,2,13
2020-07-22,2288,25,50,0,152,6,13
2020-07-23,2347,25,59,0,153,1,15
2020-07-24,2405,25,58,0,155,2,14
2020-07-25,2446,25,41,0,158,3,14
2020-07-26,2475,25,29,0,158,0,14
2020-07-27,2520,25,45,0,158,0,17
2020-07-28,2589,26,69,1,162,4,15
2020-07-29,2628,26,39,0,165,3,16
2020-07-30,2686,26,58,0,166,1,18
2020-07-31,2726,26,40,0,166,0,18
2020-08-01,2769,26,43,0,167,1,18
2020-08-02,2808,26,39,0,167,0,18
2020-08-03,2848,27,40,1,167,0,19
2020-08-04,2884,27,36,0,169,2,17
2020-08-05,2923,27,39,0,169,0,16
2020-08-06,2958,27,35,0,171,2,16
2020-08-07,3000,28,42,1,176,5,17
2020-08-08,3013,28,13,0,177,1,17
2020-08-09,3050,28,37,0,177,0,17
2020-08-10,3042,28,-8,0,179,2,15
2020-08-11,3073,29,31,1,183,4,15
2020-08-12,3086,29,13,0,187,4,15
2020-08-13,3119,30,33,1,189,2,14
2020-08-14,3183,30,64,0,191,2,13
2020-08-15,3227,30,44,0,191,0,13
2020-08-16,3286,30,59,0,191,0,13
2020-08-17,3331,33,45,3,195,4,13
2020-08-18,3363,34,32,1,193,-2,12
2020-08-19,3430,34,67,0,197,4,12
2020-08-20,3468,34,38,0,202,5,18
2020-08-21,3524,37,56,3,203,1,19
2020-08-22,3543,37,19,0,203,0,19
2020-08-23,3579,37,36,0,207,4,19
2020-08-24,3603,37,24,0,211,4,20
2020-08-25,3634,37,31,0,213,2,18
2020-08-26,3684,37,50,0,213,0,17
2020-08-27,3722,37,38,0,215,2,13
2020-08-28,3763,37,41,0,215,0,15
2020-08-29,3784,37,21,0,215,0,15
2020-08-30,3820,37,36,0,215,0,15
2020-08-31,3842,37,22,0,215,0,16
2020-09-01,3866,41,24,4,219,4,13
2020-09-02,3911,41,45,0,221,2,14
2020-09-03,3939,41,28,0,223,2,15
2020-09-04,3989,42,50,1,223,0,15
2020-09-05,4006,42,17,0,223,0,15
2020-09-06,4032,42,26,0,219,-4,15
2020-09-07,4032,42,0,0,219,0,15
2020-09-08,4103,42,71,0,219,0,17
2020-09-09,4151,42,48,0,221,2,12
2020-09-10,4199,42,48,0,224,3,12
2020-09-11,4264,42,65,0,227,3,12
2020-09-12,4297,42,33,0,287,60,12
2020-09-13,4346,42,49,0,228,-59,12
2020-09-14,4392,46,46,4,230,2,13
2020-09-15,4438,46,46,0,230,0,16
2020-09-16,4566,46,128,0,235,5,16
2020-09-17,4652,49,86,3,236,1,16
2020-09-18,4747,49,95,0,240,4,16
2020-09-19,4780,49,33,0,242,2,16
2020-09-20,4871,49,91,0,243,1,16
2020-09-21,4944,49,73,0,247,4,23
2020-09-22,5016,49,72,0,253,6,21
2020-09-23,5169,50,153,1,253,0,21
2020-09-24,5305,50,136,0,255,2,19
2020-09-25,5420,50,115,0,256,1,22
2020-09-26,5465,50,45,0,258,2,22
2020-09-27,5633,50,168,0,262,4,22
2020-09-28,5754,50,121,0,264,2,22
2020-09-29,5821,50,67,0,267,3,22
2020-09-30,5948,50,127,0,272,5,24
2020-10-01,6083,53,135,3,274,2,27
2020-10-02,6214,53,131,0,280,6,32
2020-10-03,6365,53,151,0,281,1,32
2020-10-04,6504,53,139,0,282,1,32
2020-10-05,6629,53,125,0,294,12,36
2020-10-06,6770,53,141,0,304,10,44
2020-10-07,6899,53,129,0,305,1,47
2020-10-08,7092,54,193,1,313,8,56
2020-10-09,7335,54,243,0,317,4,54
2020-10-10,7455,54,120,0,323,6,54
2020-10-11,7611,54,156,0,323,0,54
2020-10-12,7802,54,191,0,338,15,51
2020-10-13,7964,57,162,3,343,5,46
2020-10-14,8177,57,213,0,352,9,45
2020-10-15,8375,57,198,0,354,2,51
2020-10-16,8665,57,290,0,359,5,51
2020-10-17,8816,57,151,0,358,-1,51
2020-10-18,9025,57,209,0,360,2,51
2020-10-19,9311,57,286,0,364,4,68
2020-10-20,9526,61,215,4,371,7,66
2020-10-21,9848,61,322,0,373,2,66
2020-10-22,10119,68,271,7,373,0,81
2020-10-23,10545,68,426,0,392,19,83
2020-10-24,10805,68,260,0,392,0,83
2020-10-25,11041,68,236,0,394,2,95
2020-10-26,11477,77,436,9,401,7,102
2020-10-27,11806,77,329,0,411,10,105
2020-10-28,12146,77,340,0,421,10,104
2020-10-29,12507,87,361,10,434,13,109
2020-10-30,13028,87,521,0,440,6,120
2020-10-31,13298,87,270,0,439,-1,120
2020-11-01,13723,87,425,0,442,3,117
2020-11-02,14167,87,444,0,458,16,132
2020-11-03,14619,93,452,6,471,13,124
2020-11-04,15044,105,425,12,481,10,138
2020-11-05,15409,105,365,0,492,11,134
2020-11-06,16405,105,996,0,499,7,147
2020-11-07,16597,105,192,0,505,6,147
2020-11-08,17310,114,713,9,505,0,148
2020-11-09,18010,114,700,0,520,15,172
2020-11-10,19242,127,1232,13,542,22,178
2020-11-11,19374,127,132,0,545,3,178
2020-11-12,20479,127,1105,0,558,13,192
2020-11-13,21341,127,862,0,565,7,195
2020-11-14,21881,144,540,17,580,15,202
2020-11-15,22494,144,613,0,580,0,189
2020-11-16,23193,144,699,0,576,-4,191
2020-11-17,24453,155,1260,11,589,13,204
2020-11-18,25275,155,822,0,609,20,210
2020-11-19,26169,176,894,21,629,20,209
2020-11-20,27129,176,960,0,653,24,219
2020-11-21,27410,176,281,0,659,6,219
2020-11-22,28169,176,759,0,659,0,235
2020-11-23,29431,202,1262,26,690,31,224
2020-11-24,29959,202,528,0,701,11,228
2020-11-25,30761,215,802,13,720,19,226
2020-11-26,30761,215,0,0,720,0,226
2020-11-27,31773,215,1012,0,720,0,224
2020-11-28,31929,215,156,0,748,28,225
2020-11-29,32489,215,560,0,762,14,225
2020-11-30,33305,215,816,0,784,22,247
2020-12-01,33805,230,500,15,793,9,239
2020-12-02,34507,230,702,0,809,16,234
2020-12-03,35078,257,571,27,823,14,234
2020-12-04,35737,257,659,0,838,15,222
2020-12-05,35941,257,204,0,843,5,222
2020-12-06,36317,257,376,0,852,9,212
2020-12-07,36985,280,668,23,901,49,206
2020-12-08,37475,280,490,0,911,10,203
2020-12-09,37885,299,410,19,920,9,203
2020-12-10,38223,299,338,0,929,9,206
2020-12-11,38785,321,562,22,942,13,207
2020-12-12,38907,321,122,0,945,3,187
2020-12-13,39360,321,453,0,956,11,184
2020-12-14,39775,321,415,0,967,11,184
2020-12-15,40064,328,289,7,971,4,178
2020-12-16,40310,328,246,0,976,5,173
2020-12-17,40593,351,283,23,983,7,169
2020-12-18,41359,351,766,0,1001,18,157
2020-12-19,41488,351,129,0,1002,1,157
2020-12-20,41662,351,174,0,1007,5,157
2020-12-21,42118,351,456,0,1018,11,162
2020-12-22,42379,373,261,22,1023,5,161
2020-12-23,42664,373,285,0,1027,4,161
2020-12-24,42664,373,0,0,1027,0,161
2020-12-25,42664,373,0,0,1027,0,146
2020-12-26,43146,373,482,0,1039,12,146
2020-12-27,43200,373,54,0,1040,1,146
2020-12-28,43704,405,504,32,1053,13,115
2020-12-29,43923,405,219,0,1093,40,119
2020-12-30,44133,405,210,0,1096,3,113
2020-12-31,44409,438,276,33,1102,6,113
2021-01-01,44409,438,0,0,1102,0,113
2021-01-02,44573,438,164,0,1106,4,95
2021-01-03,44875,438,302,0,1114,8,99
2021-01-04,45247,438,372,0,1123,9,114
2021-01-05,45569,464,322,26,1168,45,114
2021-01-06,45890,464,321,0,1176,8,112
2021-01-07,46168,489,278,25,1184,8,112
2021-01-08,46647,489,479,0,1196,12,108
2021-01-09,46719,489,72,0,1197,1,108
2021-01-10,46832,489,113,0,1200,3,108
2021-01-11,47395,489,563,0,1216,16,98
2021-01-12,48072,522,677,33,1192,-24,106
2021-01-13,48289,522,217,0,1197,5,82
2021-01-14,48701,522,412,0,1207,10,89
2021-01-15,48909,522,208,0,1211,4,89
2021-01-16,49068,522,159,0,1215,4,86
2021-01-17,49363,522,295,0,1223,8,84
2021-01-18,49708,522,345,0,1232,9,85
2021-01-19,49922,550,214,28,1236,4,88
2021-01-20,50124,550,202,0,1240,4,81
2021-01-21,50424,550,300,0,1248,8,84
2021-01-22,50583,571,159,21,1251,3,75
2021-01-23,50583,571,0,0,1251,0,75
2021-01-24,50898,571,315,0,1259,8,65
2021-01-25,51062,571,164,0,1264,5,66
2021-01-26,51152,596,90,25,1265,1,71
2021-01-27,51368,596,216,0,1270,5,70
2021-01-28,51430,596,62,0,1272,2,64
2021-01-29,51690,596,260,0,1279,7,54
2021-01-30,51704,596,14,0,1279,0,54
2021-01-31,51912,596,208,0,1284,5,54
2021-02-01,52057,596,145,0,1289,5,53
2021-02-02,52128,624,71,28,1289,0,53
2021-02-03,52288,624,160,0,1293,4,47
2021-02-04,52468,624,180,0,1300,7,48
2021-02-05,52576,624,108,0,1302,2,44
2021-02-06,52618,624,42,0,1303,1,44
2021-02-07,52627,624,9,0,1302,-1,44
2021-02-08,52784,624,157,0,1306,4,41
2021-02-09,52830,647,46,23,1306,0,32
2021-02-10,52874,647,44,0,1306,0,45
2021-02-11,52979,647,105,0,1309,3,41
2021-02-12,53086,647,107,0,1311,2,44
2021-02-13,53086,647,0,0,1311,0,44
2021-02-14,53136,647,50,0,1356,45,44
2021-02-15,53136,647,0,0,1356,0,44
2021-02-16,53351,662,215,15,1361,5,34
2021-02-17,53450,662,99,0,1363,2,32
2021-02-18,53531,662,81,0,1364,1,31
2021-02-19,53683,662,152,0,1367,3,31
2021-02-20,53683,662,0,0,1367,0,31
2021-02-21,53795,662,112,0,1369,2,31
2021-02-22,53900,662,105,0,1372,3,21
2021-02-23,53944,671,44,9,1373,1,21
2021-02-24,53988,671,44,0,1374,1,25
2021-02-25,54202,671,214,0,1377,3,20
2021-02-26,54350,671,148,0,1381,4,25
2021-02-27,54350,671,0,0,1381,0,25
2021-02-28,54394,671,44,0,1382,1,25
2021-03-01,54471,671,77,0,1384,2,28
2021-03-02,54527,682,56,11,1385,1,24
2021-03-03,54616,682,89,0,1388,3,24
2021-03-04,54685,682,69,0,1389,1,23
2021-03-05,54764,682,79,0,1391,2,21
2021-03-06,54764,682,0,0,1391,0,21
2021-03-07,54764,682,0,0,1391,0,21
