"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-05-24","2 wk ahead cum case",2020-06-06,"01","quantile",0.35,19449
"2020-05-24","2 wk ahead cum case",2020-06-06,"01","quantile",0.4,19558
"2020-05-24","2 wk ahead cum case",2020-06-06,"01","quantile",0.45,19640
"2020-05-24","2 wk ahead cum case",2020-06-06,"01","quantile",0.5,19740
"2020-05-24","2 wk ahead cum case",2020-06-06,"01","quantile",0.55,19841
"2020-05-24","2 wk ahead cum case",2020-06-06,"01","quantile",0.6,19957
"2020-05-24","2 wk ahead cum case",2020-06-06,"01","quantile",0.65,20045
"2020-05-24","2 wk ahead cum case",2020-06-06,"01","quantile",0.7,20172
"2020-05-24","2 wk ahead cum case",2020-06-06,"01","quantile",0.75,20325
"2020-05-24","2 wk ahead cum case",2020-06-06,"01","quantile",0.8,20552
"2020-05-24","2 wk ahead cum case",2020-06-06,"01","quantile",0.85,20727
"2020-05-24","2 wk ahead cum case",2020-06-06,"01","quantile",0.9,20899
"2020-05-24","2 wk ahead cum case",2020-06-06,"01","quantile",0.95,21157
"2020-05-24","2 wk ahead cum case",2020-06-06,"01","quantile",0.975,21460
"2020-05-24","2 wk ahead cum case",2020-06-06,"01","quantile",0.99,22462
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","point",NA,22844
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.01,18228
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.025,18950
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.05,19594
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.1,20602
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.15,21179
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.2,21460
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.25,21711
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.3,21948
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.35,22207
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.4,22435
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.45,22671
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.5,22844
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.55,23046
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.6,23229
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.65,23434
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.7,23710
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.75,24005
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.8,24320
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.85,24803
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.9,25438
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.95,25935
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.975,26641
"2020-05-24","3 wk ahead cum case",2020-06-13,"01","quantile",0.99,29083
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","point",NA,26706
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.01,18671
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.025,19565
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.05,20564
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.1,21912
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.15,22883
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.2,23583
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.25,24127
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.3,24790
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.35,25310
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.4,25745
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.45,26205
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.5,26706
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.55,27163
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.6,27639
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.65,28155
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.7,28704
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.75,29294
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.8,29965
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.85,30835
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.9,31461
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.95,32518
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.975,33565
"2020-05-24","4 wk ahead cum case",2020-06-20,"01","quantile",0.99,38742
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","point",NA,2772
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.01,2078
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.025,2263
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.05,2331
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.1,2443
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.15,2515
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.2,2569
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.25,2607
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.3,2645
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.35,2674
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.4,2712
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.45,2744
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.5,2772
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.55,2803
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.6,2839
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.65,2873
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.7,2906
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.75,2946
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.8,2990
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.85,3035
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.9,3087
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.95,3167
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.975,3275
"2020-05-24","1 wk ahead inc case",2020-05-30,"01","quantile",0.99,3445
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","point",NA,2909
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.01,1284
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.025,1547
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.05,1757
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.1,2029
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.15,2238
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.2,2399
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.25,2490
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.3,2577
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.35,2657
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.4,2743
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.45,2821
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.5,2909
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.55,2982
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.6,3068
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.65,3154
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.7,3263
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.75,3393
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.8,3538
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.85,3683
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.9,3800
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.95,4054
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.975,4273
"2020-05-24","2 wk ahead inc case",2020-06-06,"01","quantile",0.99,4902
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","point",NA,2970
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.01,760
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.025,964
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.05,1293
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.1,1576
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.15,1886
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.2,2085
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.25,2229
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.3,2380
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.35,2515
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.4,2672
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.45,2827
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.5,2970
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.55,3118
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.6,3296
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.65,3508
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.7,3712
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.75,3895
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.8,4197
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.85,4484
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.9,4725
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.95,5177
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.975,5623
"2020-05-24","3 wk ahead inc case",2020-06-13,"01","quantile",0.99,7034
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","point",NA,3461
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.01,412
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.025,531
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.05,859
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.1,1154
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.15,1566
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.2,1775
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.25,1990
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.3,2278
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.35,2568
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.4,2785
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.45,3078
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.5,3461
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.55,3865
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.6,4265
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.65,4720
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.7,5132
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.75,5494
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.8,5861
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.85,6297
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.9,6885
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.95,8101
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.975,9217
"2020-05-24","4 wk ahead inc case",2020-06-20,"01","quantile",0.99,10671
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","point",NA,621
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.01,602
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.025,604
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.05,607
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.1,609
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.15,612
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.2,613
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.25,615
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.3,616
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.35,617
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.4,619
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.45,620
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.5,621
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.55,622
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.6,623
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.65,624
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.7,625
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.75,627
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.8,628
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.85,630
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.9,632
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.95,636
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.975,639
"2020-05-24","1 wk ahead cum death",2020-05-30,"01","quantile",0.99,643
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","point",NA,717
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.01,658
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.025,671
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.05,683
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.1,693
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.15,698
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.2,702
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.25,705
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.3,708
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.35,711
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.4,712
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.45,714
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.5,717
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.55,719
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.6,722
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.65,725
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.7,729
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.75,735
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.8,742
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.85,753
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.9,767
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.95,789
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.975,808
"2020-05-24","2 wk ahead cum death",2020-06-06,"01","quantile",0.99,830
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","point",NA,827
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.01,732
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.025,743
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.05,757
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.1,773
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.15,785
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.2,793
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.25,799
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.3,805
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.35,809
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.4,815
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.45,821
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.5,827
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.55,834
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.6,841
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.65,849
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.7,858
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.75,871
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.8,885
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.85,901
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.9,926
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.95,960
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.975,987
"2020-05-24","3 wk ahead cum death",2020-06-13,"01","quantile",0.99,1021
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","point",NA,974
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.01,763
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.025,790
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.05,807
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.1,844
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.15,864
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.2,878
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.25,890
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.3,902
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.35,914
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.4,929
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.45,951
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.5,974
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.55,993
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.6,1012
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.65,1032
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.7,1056
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.75,1077
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.8,1105
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.85,1131
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.9,1171
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.95,1233
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.975,1289
"2020-05-24","4 wk ahead cum death",2020-06-20,"01","quantile",0.99,1378
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","point",NA,76
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.01,57
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.025,60
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.05,62
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.1,65
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.15,67
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.2,69
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.25,70
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.3,71
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.35,73
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.4,74
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.45,75
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.5,76
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.55,77
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.6,78
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.65,79
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.7,80
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.75,82
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.8,83
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.85,85
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.9,87
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.95,91
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.975,94
"2020-05-24","1 wk ahead inc death",2020-05-30,"01","quantile",0.99,98
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","point",NA,96
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.01,42
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.025,54
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.05,64
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.1,74
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.15,79
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.2,83
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.25,86
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.3,88
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.35,90
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.4,92
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.45,94
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.5,96
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.55,98
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.6,101
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.65,103
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.7,106
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.75,113
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.8,120
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.85,130
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.9,146
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.95,166
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.975,183
"2020-05-24","2 wk ahead inc death",2020-06-06,"01","quantile",0.99,200
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","point",NA,108
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.01,35
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.025,44
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.05,54
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.1,66
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.15,75
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.2,81
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.25,86
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.3,90
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.35,94
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.4,99
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.45,103
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.5,108
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.55,113
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.6,119
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.65,124
"2020-05-24","3 wk ahead inc death",2020-06-13,"01","quantile",0.7,130
