"forecast_date","target","target_end_date","location","type","quantile","value"
"2020-07-12","2 wk ahead cum case",2020-07-25,"01","quantile",0.35,73078
"2020-07-12","2 wk ahead cum case",2020-07-25,"01","quantile",0.4,73582
"2020-07-12","2 wk ahead cum case",2020-07-25,"01","quantile",0.45,74017
"2020-07-12","2 wk ahead cum case",2020-07-25,"01","quantile",0.5,74396
"2020-07-12","2 wk ahead cum case",2020-07-25,"01","quantile",0.55,74838
"2020-07-12","2 wk ahead cum case",2020-07-25,"01","quantile",0.6,75293
"2020-07-12","2 wk ahead cum case",2020-07-25,"01","quantile",0.65,75814
"2020-07-12","2 wk ahead cum case",2020-07-25,"01","quantile",0.7,76526
"2020-07-12","2 wk ahead cum case",2020-07-25,"01","quantile",0.75,77265
"2020-07-12","2 wk ahead cum case",2020-07-25,"01","quantile",0.8,77569
"2020-07-12","2 wk ahead cum case",2020-07-25,"01","quantile",0.85,78302
"2020-07-12","2 wk ahead cum case",2020-07-25,"01","quantile",0.9,79347
"2020-07-12","2 wk ahead cum case",2020-07-25,"01","quantile",0.95,81638
"2020-07-12","2 wk ahead cum case",2020-07-25,"01","quantile",0.975,84093
"2020-07-12","2 wk ahead cum case",2020-07-25,"01","quantile",0.99,86667
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","point",NA,87954
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.01,71013
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.025,72581
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.05,74387
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.1,77821
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.15,79280
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.2,80904
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.25,82330
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.3,83487
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.35,84590
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.4,85582
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.45,86608
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.5,87954
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.55,89308
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.6,90855
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.65,92348
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.7,93829
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.75,94337
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.8,95110
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.85,96843
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.9,99232
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.95,103515
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.975,106534
"2020-07-12","3 wk ahead cum case",2020-08-01,"01","quantile",0.99,110751
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","point",NA,103703
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.01,73720
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.025,76096
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.05,78881
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.1,83765
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.15,86054
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.2,88720
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.25,91326
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.3,94064
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.35,95704
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.4,99058
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.45,101434
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.5,103703
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.55,106269
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.6,108703
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.65,111759
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.7,114024
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.75,114934
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.8,116823
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.85,119757
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.9,123737
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.95,131114
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.975,136738
"2020-07-12","4 wk ahead cum case",2020-08-08,"01","quantile",0.99,143413
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","point",NA,10943
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.01,7276
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.025,7826
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.05,8474
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.1,9053
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.15,9439
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.2,9787
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.25,10071
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.3,10252
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.35,10441
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.4,10612
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.45,10786
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.5,10943
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.55,11051
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.6,11161
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.65,11287
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.7,11438
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.75,11552
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.8,11656
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.85,11969
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.9,12471
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.95,13357
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.975,13934
"2020-07-12","1 wk ahead inc case",2020-07-18,"01","quantile",0.99,14872
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","point",NA,11386
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.01,4498
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.025,5404
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.05,6350
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.1,7480
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.15,8331
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.2,8976
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.25,9397
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.3,9844
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.35,10284
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.4,10739
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.45,11051
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.5,11386
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.55,11772
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.6,12177
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.65,12725
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.7,13414
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.75,13833
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.8,14231
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.85,15018
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.9,16473
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.95,18797
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.975,21024
"2020-07-12","2 wk ahead inc case",2020-07-25,"01","quantile",0.99,22640
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","point",NA,12571
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.01,3150
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.025,4137
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.05,5050
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.1,6375
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.15,7343
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.2,8112
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.25,8857
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.3,9621
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.35,10346
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.4,10877
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.45,11550
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.5,12571
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.55,13485
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.6,14876
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.65,16293
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.7,16779
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.75,17292
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.8,18635
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.85,20485
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.9,23114
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.95,26273
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.975,29132
"2020-07-12","3 wk ahead inc case",2020-08-01,"01","quantile",0.99,32751
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","point",NA,13223
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.01,2351
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.025,2854
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.05,3614
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.1,4968
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.15,5726
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.2,6575
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.25,7346
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.3,8349
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.35,9242
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.4,10184
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.45,11949
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.5,13223
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.55,15000
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.6,17128
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.65,19433
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.7,20233
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.75,20919
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.8,22954
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.85,25710
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.9,29355
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.95,34499
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.975,38582
"2020-07-12","4 wk ahead inc case",2020-08-08,"01","quantile",0.99,43869
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","point",NA,1230
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.01,1196
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.025,1201
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.05,1206
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.1,1212
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.15,1217
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.2,1220
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.25,1222
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.3,1224
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.35,1226
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.4,1227
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.45,1229
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.5,1230
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.55,1232
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.6,1235
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.65,1238
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.7,1242
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.75,1249
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.8,1257
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.85,1269
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.9,1280
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.95,1298
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.975,1314
"2020-07-12","1 wk ahead cum death",2020-07-18,"01","quantile",0.99,1337
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","point",NA,1382
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.01,1297
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.025,1319
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.05,1332
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.1,1343
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.15,1352
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.2,1357
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.25,1362
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.3,1366
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.35,1369
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.4,1373
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.45,1377
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.5,1382
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.55,1392
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.6,1413
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.65,1448
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.7,1484
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.75,1518
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.8,1550
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.85,1588
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.9,1641
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.95,1711
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.975,1766
"2020-07-12","2 wk ahead cum death",2020-07-25,"01","quantile",0.99,1816
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","point",NA,1568
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.01,1400
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.025,1424
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.05,1433
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.1,1464
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.15,1473
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.2,1488
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.25,1503
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.3,1513
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.35,1523
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.4,1538
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.45,1551
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.5,1568
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.55,1599
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.6,1665
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.65,1717
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.7,1766
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.75,1821
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.8,1874
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.85,1932
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.9,2007
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.95,2136
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.975,2197
"2020-07-12","3 wk ahead cum death",2020-08-01,"01","quantile",0.99,2275
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","point",NA,1800
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.01,1455
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.025,1488
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.05,1502
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.1,1554
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.15,1576
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.2,1604
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.25,1629
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.3,1648
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.35,1678
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.4,1711
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.45,1769
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.5,1800
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.55,1907
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.6,2031
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.65,2109
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.7,2183
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.75,2262
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.8,2340
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.85,2433
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.9,2549
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.95,2693
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.975,2835
"2020-07-12","4 wk ahead cum death",2020-08-08,"01","quantile",0.99,2961
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","point",NA,122
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.01,88
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.025,93
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.05,98
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.1,104
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.15,108
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.2,111
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.25,113
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.3,115
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.35,117
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.4,119
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.45,120
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.5,122
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.55,124
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.6,126
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.65,128
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.7,133
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.75,140
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.8,149
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.85,160
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.9,171
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.95,190
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.975,206
"2020-07-12","1 wk ahead inc death",2020-07-18,"01","quantile",0.99,228
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","point",NA,149
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.01,67
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.025,90
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.05,103
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.1,117
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.15,125
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.2,129
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.25,133
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.3,137
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.35,139
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.4,142
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.45,145
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.5,149
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.55,152
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.6,165
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.65,197
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.7,233
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.75,270
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.8,304
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.85,340
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.9,382
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.95,460
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.975,504
"2020-07-12","2 wk ahead inc death",2020-07-25,"01","quantile",0.99,566
"2020-07-12","3 wk ahead inc death",2020-08-01,"01","point",NA,170
"2020-07-12","3 wk ahead inc death",2020-08-01,"01","quantile",0.01,42
"2020-07-12","3 wk ahead inc death",2020-08-01,"01","quantile",0.025,69
"2020-07-12","3 wk ahead inc death",2020-08-01,"01","quantile",0.05,84
"2020-07-12","3 wk ahead inc death",2020-08-01,"01","quantile",0.1,101
"2020-07-12","3 wk ahead inc death",2020-08-01,"01","quantile",0.15,112
"2020-07-12","3 wk ahead inc death",2020-08-01,"01","quantile",0.2,120
"2020-07-12","3 wk ahead inc death",2020-08-01,"01","quantile",0.25,129
"2020-07-12","3 wk ahead inc death",2020-08-01,"01","quantile",0.3,136
"2020-07-12","3 wk ahead inc death",2020-08-01,"01","quantile",0.35,142
"2020-07-12","3 wk ahead inc death",2020-08-01,"01","quantile",0.4,148
"2020-07-12","3 wk ahead inc death",2020-08-01,"01","quantile",0.45,157
"2020-07-12","3 wk ahead inc death",2020-08-01,"01","quantile",0.5,170
"2020-07-12","3 wk ahead inc death",2020-08-01,"01","quantile",0.55,180
"2020-07-12","3 wk ahead inc death",2020-08-01,"01","quantile",0.6,188
